timestep,depth,Salinity,lat,lon
5830,-621.37537,35.141907,25.601171,-79.645836
5831,-620.9218,35.142616,25.601171,-79.645836
5832,-620.4683,35.14333,25.601171,-79.645836
5833,-620.0148,35.144043,25.601171,-79.645836
5834,-619.5613,35.144756,25.601171,-79.645836
5835,-619.1077,35.14547,25.601171,-79.645836
5836,-618.65424,35.14618,25.601171,-79.645836
5837,-618.2007,35.146893,25.601171,-79.645836
5838,-617.7472,35.147606,25.601171,-79.645836
5839,-617.29364,35.14832,25.601171,-79.645836
5840,-616.84015,35.149033,25.601171,-79.645836
5841,-616.3866,35.149742,25.601171,-79.645836
5842,-615.93304,35.150455,25.601171,-79.645836
5843,-615.47955,35.15117,25.601171,-79.645836
5844,-615.026,35.151882,25.601171,-79.645836
5845,-614.5725,35.152596,25.601171,-79.645836
5846,-614.11896,35.153305,25.601171,-79.645836
5847,-613.66547,35.15402,25.601171,-79.645836
5848,-613.2119,35.15473,25.601171,-79.645836
5849,-612.7584,35.155426,25.601171,-79.645836
5850,-612.3049,35.15612,25.601171,-79.645836
5851,-611.8513,35.15681,25.601171,-79.645836
5852,-611.3978,35.1575,25.601171,-79.645836
5853,-610.9443,35.15819,25.601171,-79.645836
5854,-610.4908,35.158882,25.601171,-79.645836
5855,-610.03723,35.159576,25.601171,-79.645836
5856,-609.58374,35.160267,25.601171,-79.645836
5857,-609.1302,35.160957,25.601171,-79.645836
5858,-608.6767,35.161648,25.601171,-79.645836
5859,-608.22314,35.16234,25.601171,-79.645836
5860,-607.76965,35.16303,25.601171,-79.645836
5861,-607.3161,35.163723,25.601171,-79.645836
5862,-606.86255,35.164413,25.601171,-79.645836
5863,-606.40906,35.165104,25.601171,-79.645836
5864,-605.9555,35.165794,25.601171,-79.645836
5865,-605.502,35.166485,25.601171,-79.645836
5866,-605.04846,35.167175,25.601171,-79.645836
5867,-604.595,35.16787,25.601171,-79.645836
5868,-604.1414,35.16856,25.601171,-79.645836
5869,-603.6879,35.16925,25.601171,-79.645836
5870,-603.2344,35.16994,25.601171,-79.645836
5871,-602.7808,35.17063,25.601171,-79.645836
5872,-602.32733,35.17132,25.601171,-79.645836
5873,-601.8738,35.172016,25.601171,-79.645836
5874,-601.4203,35.172707,25.601171,-79.645836
5875,-600.96674,35.173397,25.601171,-79.645836
5876,-600.51324,35.174088,25.601171,-79.645836
5877,-600.0597,35.174778,25.601171,-79.645836
5878,-599.6062,35.175472,25.601171,-79.645836
5879,-599.15265,35.176163,25.601171,-79.645836
5880,-598.69916,35.176853,25.601171,-79.645836
5881,-598.2456,35.177544,25.601171,-79.645836
5882,-597.79205,35.178234,25.601171,-79.645836
5883,-597.33856,35.178925,25.601171,-79.645836
5884,-596.885,35.17962,25.601171,-79.645836
5885,-596.4315,35.18031,25.601171,-79.645836
5886,-595.97797,35.181,25.601171,-79.645836
5887,-595.5245,35.18169,25.601171,-79.645836
5888,-595.0709,35.18238,25.601171,-79.645836
5889,-594.61743,35.18307,25.601171,-79.645836
5890,-594.1639,35.183765,25.601171,-79.645836
5891,-593.7104,35.184456,25.601171,-79.645836
5892,-593.25684,35.185146,25.601171,-79.645836
5893,-592.8033,35.185837,25.601171,-79.645836
5894,-592.3498,35.186527,25.601171,-79.645836
5895,-591.89624,35.18722,25.601171,-79.645836
5896,-591.44275,35.187912,25.601171,-79.645836
5897,-590.9892,35.188602,25.601171,-79.645836
5898,-590.5357,35.189293,25.601171,-79.645836
5899,-590.08215,35.189983,25.601171,-79.645836
5900,-589.62866,35.190674,25.601171,-79.645836
5901,-589.1751,35.19137,25.601171,-79.645836
5902,-588.72156,35.19206,25.601171,-79.645836
5903,-588.26807,35.19275,25.601171,-79.645836
5904,-587.8145,35.19344,25.601171,-79.645836
5905,-587.361,35.19413,25.601171,-79.645836
5906,-586.9075,35.19482,25.601171,-79.645836
5907,-586.454,35.195515,25.601171,-79.645836
5908,-586.0004,35.196205,25.601171,-79.645836
5909,-585.54694,35.196896,25.601171,-79.645836
5910,-585.0934,35.197586,25.601171,-79.645836
5911,-584.6399,35.198277,25.601171,-79.645836
5912,-584.18634,35.198967,25.601171,-79.645836
5913,-583.7328,35.19966,25.601171,-79.645836
5914,-583.2793,35.20035,25.601171,-79.645836
5915,-582.82574,35.201042,25.601171,-79.645836
5916,-582.37225,35.201733,25.601171,-79.645836
5917,-581.9187,35.202423,25.601171,-79.645836
5918,-581.4652,35.203117,25.601171,-79.645836
5919,-581.01166,35.203808,25.601171,-79.645836
5920,-580.55817,35.2045,25.601171,-79.645836
5921,-580.1046,35.20519,25.601171,-79.645836
5922,-579.65106,35.20588,25.601171,-79.645836
5923,-579.1976,35.20657,25.601171,-79.645836
5924,-578.744,35.207264,25.601171,-79.645836
5925,-578.2905,35.207954,25.601171,-79.645836
5926,-577.837,35.208645,25.601171,-79.645836
5927,-577.3835,35.209335,25.601171,-79.645836
5928,-576.92993,35.210026,25.601171,-79.645836
5929,-576.47644,35.210716,25.601171,-79.645836
5930,-576.0229,35.211308,25.601171,-79.645836
5931,-575.5694,35.21189,25.601171,-79.645836
5932,-575.11584,35.212475,25.601171,-79.645836
5933,-574.6623,35.213062,25.601171,-79.645836
5934,-574.2088,35.213646,25.601171,-79.645836
5935,-573.75525,35.214233,25.601171,-79.645836
5936,-573.30176,35.214817,25.601171,-79.645836
5937,-572.8482,35.2154,25.601171,-79.645836
5938,-572.3947,35.21599,25.601171,-79.645836
5939,-571.94116,35.21657,25.601171,-79.645836
5940,-571.4877,35.21716,25.601171,-79.645836
5941,-571.0341,35.217743,25.601171,-79.645836
5942,-570.58057,35.218327,25.601171,-79.645836
5943,-570.1271,35.218914,25.601171,-79.645836
5944,-569.6735,35.219498,25.601171,-79.645836
5945,-569.22003,35.220085,25.601171,-79.645836
5946,-568.7665,35.22067,25.601171,-79.645836
5947,-568.313,35.221252,25.601171,-79.645836
5948,-567.85944,35.22184,25.601171,-79.645836
5949,-567.40594,35.222424,25.601171,-79.645836
5950,-566.9524,35.22301,25.601171,-79.645836
5951,-566.4989,35.223595,25.601171,-79.645836
5952,-566.04535,35.22418,25.601171,-79.645836
5953,-565.5918,35.224766,25.601171,-79.645836
5954,-565.1383,35.22535,25.601171,-79.645836
5955,-564.68475,35.225937,25.601171,-79.645836
5956,-564.23126,35.22652,25.601171,-79.645836
5957,-563.7777,35.227104,25.601171,-79.645836
5958,-563.3242,35.22769,25.601171,-79.645836
5959,-562.87067,35.228275,25.601171,-79.645836
5960,-562.4172,35.228863,25.601171,-79.645836
5961,-561.9636,35.229446,25.601171,-79.645836
5962,-561.51013,35.23003,25.601171,-79.645836
5963,-561.0566,35.230618,25.601171,-79.645836
5964,-560.603,35.2312,25.601171,-79.645836
5965,-560.14954,35.23179,25.601171,-79.645836
5966,-559.696,35.232372,25.601171,-79.645836
5967,-559.2425,35.23296,25.601171,-79.645836
5968,-558.78894,35.233543,25.601171,-79.645836
5969,-558.33545,35.234127,25.601171,-79.645836
5970,-557.8819,35.234715,25.601171,-79.645836
5971,-557.4284,35.2353,25.601171,-79.645836
5972,-556.97485,35.235886,25.601171,-79.645836
5973,-556.5213,35.23647,25.601171,-79.645836
5974,-556.0678,35.237053,25.601171,-79.645836
5975,-555.61426,35.23764,25.601171,-79.645836
5976,-555.16077,35.238224,25.601171,-79.645836
5977,-554.7072,35.23881,25.601171,-79.645836
5978,-554.2537,35.239395,25.601171,-79.645836
5979,-553.8002,35.23998,25.601171,-79.645836
5980,-553.3467,35.240566,25.601171,-79.645836
5981,-552.8931,35.24115,25.601171,-79.645836
5982,-552.43964,35.241737,25.601171,-79.645836
5983,-551.9861,35.24232,25.601171,-79.645836
5984,-551.53253,35.242905,25.601171,-79.645836
5985,-551.07904,35.243492,25.601171,-79.645836
5986,-550.6255,35.244076,25.601171,-79.645836
5987,-550.172,35.244663,25.601171,-79.645836
5988,-549.71844,35.245247,25.601171,-79.645836
5989,-549.26495,35.24583,25.601171,-79.645836
5990,-548.8114,35.246418,25.601171,-79.645836
5991,-548.3579,35.247,25.601171,-79.645836
5992,-547.90436,35.24759,25.601171,-79.645836
5993,-547.4508,35.248173,25.601171,-79.645836
5994,-546.9973,35.248756,25.601171,-79.645836
5995,-546.54376,35.249344,25.601171,-79.645836
5996,-546.0903,35.249928,25.601171,-79.645836
5997,-545.6367,35.250515,25.601171,-79.645836
5998,-545.1832,35.2511,25.601171,-79.645836
5999,-544.7297,35.251682,25.601171,-79.645836
6000,-544.2762,35.25227,25.601171,-79.645836
6001,-543.82263,35.252853,25.601171,-79.645836
6002,-543.36914,35.25344,25.601171,-79.645836
6003,-542.9156,35.254025,25.601171,-79.645836
6004,-542.46204,35.25461,25.601171,-79.645836
6005,-542.00854,35.255196,25.601171,-79.645836
6006,-541.555,35.25578,25.601171,-79.645836
6007,-541.1015,35.256367,25.601171,-79.645836
6008,-540.64795,35.257057,25.601171,-79.645836
6009,-540.19446,35.257816,25.601171,-79.645836
6010,-539.7409,35.25857,25.601171,-79.645836
6011,-539.2874,35.259327,25.601171,-79.645836
6012,-538.83386,35.260082,25.601171,-79.645836
6013,-538.3803,35.260838,25.601171,-79.645836
6014,-537.9268,35.261593,25.601171,-79.645836
6015,-537.47327,35.262352,25.601171,-79.645836
6016,-537.0198,35.263107,25.601171,-79.645836
6017,-536.5662,35.263863,25.601171,-79.645836
6018,-536.11273,35.264618,25.601171,-79.645836
6019,-535.6592,35.265373,25.601171,-79.645836
6020,-535.2057,35.26613,25.601171,-79.645836
6021,-534.75214,35.266888,25.601171,-79.645836
6022,-534.29865,35.267643,25.601171,-79.645836
6023,-533.8451,35.2684,25.601171,-79.645836
6024,-533.39154,35.269154,25.601171,-79.645836
6025,-532.93805,35.26991,25.601171,-79.645836
6026,-532.4845,35.270664,25.601171,-79.645836
6027,-532.031,35.271423,25.601171,-79.645836
6028,-531.57745,35.27218,25.601171,-79.645836
6029,-531.12396,35.272934,25.601171,-79.645836
6030,-530.6704,35.27369,25.601171,-79.645836
6031,-530.2169,35.274445,25.601171,-79.645836
6032,-529.76337,35.2752,25.601171,-79.645836
6033,-529.3099,35.27596,25.601171,-79.645836
6034,-528.8563,35.276714,25.601171,-79.645836
6035,-528.4028,35.27747,25.601171,-79.645836
6036,-527.9493,35.278225,25.601171,-79.645836
6037,-527.4957,35.27898,25.601171,-79.645836
6038,-527.04224,35.279736,25.601171,-79.645836
6039,-526.5887,35.280495,25.601171,-79.645836
6040,-526.1352,35.28125,25.601171,-79.645836
6041,-525.68164,35.282005,25.601171,-79.645836
6042,-525.22815,35.28276,25.601171,-79.645836
6043,-524.7746,35.283516,25.601171,-79.645836
6044,-524.32104,35.284275,25.601171,-79.645836
6045,-523.86755,35.28503,25.601171,-79.645836
6046,-523.414,35.285786,25.601171,-79.645836
6047,-522.9605,35.28654,25.601171,-79.645836
6048,-522.50696,35.287296,25.601171,-79.645836
6049,-522.05347,35.28805,25.601171,-79.645836
6050,-521.5999,35.28881,25.601171,-79.645836
6051,-521.1464,35.289566,25.601171,-79.645836
6052,-520.6929,35.29032,25.601171,-79.645836
6053,-520.2394,35.291077,25.601171,-79.645836
6054,-519.7858,35.291832,25.601171,-79.645836
6055,-519.3323,35.292587,25.601171,-79.645836
6056,-518.8788,35.293346,25.601171,-79.645836
6057,-518.42523,35.2941,25.601171,-79.645836
6058,-517.97174,35.294857,25.601171,-79.645836
6059,-517.5182,35.295612,25.601171,-79.645836
6060,-517.0647,35.296368,25.601171,-79.645836
6061,-516.61115,35.297123,25.601171,-79.645836
6062,-516.15765,35.297882,25.601171,-79.645836
6063,-515.7041,35.298637,25.601171,-79.645836
6064,-515.25055,35.299393,25.601171,-79.645836
6065,-514.79706,35.300148,25.601171,-79.645836
6066,-514.3435,35.300903,25.601171,-79.645836
6067,-513.89,35.30166,25.601171,-79.645836
6068,-513.43646,35.302418,25.601171,-79.645836
6069,-512.983,35.303173,25.601171,-79.645836
6070,-512.5294,35.30393,25.601171,-79.645836
6071,-512.0759,35.304684,25.601171,-79.645836
6072,-511.62238,35.30544,25.601171,-79.645836
6073,-511.16885,35.306194,25.601171,-79.645836
6074,-510.71533,35.306953,25.601171,-79.645836
6075,-510.2618,35.30771,25.601171,-79.645836
6076,-509.8083,35.308464,25.601171,-79.645836
6077,-509.35477,35.30922,25.601171,-79.645836
6078,-508.90125,35.309975,25.601171,-79.645836
6079,-508.4477,35.31073,25.601171,-79.645836
6080,-507.99417,35.31149,25.601171,-79.645836
6081,-507.54065,35.312244,25.601171,-79.645836
6082,-507.08713,35.313,25.601171,-79.645836
6083,-506.6336,35.313755,25.601171,-79.645836
6084,-506.18008,35.31463,25.601171,-79.645836
6085,-505.72656,35.315536,25.601171,-79.645836
6086,-505.27304,35.31644,25.601171,-79.645836
6087,-504.81952,35.31735,25.601171,-79.645836
6088,-504.366,35.318253,25.601171,-79.645836
6089,-503.91245,35.319157,25.601171,-79.645836
6090,-503.45892,35.320065,25.601171,-79.645836
6091,-503.0054,35.32097,25.601171,-79.645836
6092,-502.55188,35.321877,25.601171,-79.645836
6093,-502.09836,35.32278,25.601171,-79.645836
6094,-501.64484,35.323685,25.601171,-79.645836
6095,-501.1913,35.324593,25.601171,-79.645836
6096,-500.7378,35.325497,25.601171,-79.645836
6097,-500.28427,35.326405,25.601171,-79.645836
6098,-499.83075,35.32731,25.601171,-79.645836
6099,-499.3772,35.328213,25.601171,-79.645836
6100,-498.92368,35.32912,25.601171,-79.645836
6101,-498.47015,35.330025,25.601171,-79.645836
6102,-498.01663,35.330933,25.601171,-79.645836
6103,-497.5631,35.331837,25.601171,-79.645836
6104,-497.1096,35.33274,25.601171,-79.645836
6105,-496.65607,35.33365,25.601171,-79.645836
6106,-496.20255,35.334553,25.601171,-79.645836
6107,-495.74902,35.33546,25.601171,-79.645836
6108,-495.2955,35.336365,25.601171,-79.645836
6109,-494.84198,35.33727,25.601171,-79.645836
6110,-494.38843,35.338177,25.601171,-79.645836
6111,-493.9349,35.33908,25.601171,-79.645836
6112,-493.48138,35.33999,25.601171,-79.645836
6113,-493.02786,35.340893,25.601171,-79.645836
6114,-492.57434,35.341797,25.601171,-79.645836
6115,-492.12082,35.342705,25.601171,-79.645836
6116,-491.6673,35.34361,25.601171,-79.645836
6117,-491.21378,35.344517,25.601171,-79.645836
6118,-490.76025,35.34542,25.601171,-79.645836
6119,-490.30673,35.346325,25.601171,-79.645836
6120,-489.85318,35.347233,25.601171,-79.645836
6121,-489.39966,35.348137,25.601171,-79.645836
6122,-488.94614,35.349045,25.601171,-79.645836
6123,-488.4926,35.34995,25.601171,-79.645836
6124,-488.0391,35.350853,25.601171,-79.645836
6125,-487.58557,35.35176,25.601171,-79.645836
6126,-487.13205,35.352665,25.601171,-79.645836
6127,-486.67853,35.353573,25.601171,-79.645836
6128,-486.225,35.354477,25.601171,-79.645836
6129,-485.77148,35.35538,25.601171,-79.645836
6130,-485.31793,35.35629,25.601171,-79.645836
6131,-484.8644,35.357193,25.601171,-79.645836
6132,-484.4109,35.3581,25.601171,-79.645836
6133,-483.95737,35.359005,25.601171,-79.645836
6134,-483.50385,35.35991,25.601171,-79.645836
6135,-483.05032,35.360817,25.601171,-79.645836
6136,-482.5968,35.36172,25.601171,-79.645836
6137,-482.14328,35.36263,25.601171,-79.645836
6138,-481.68976,35.363533,25.601171,-79.645836
6139,-481.23624,35.364437,25.601171,-79.645836
6140,-480.78268,35.365345,25.601171,-79.645836
6141,-480.32916,35.36625,25.601171,-79.645836
6142,-479.87564,35.367157,25.601171,-79.645836
6143,-479.42212,35.36806,25.601171,-79.645836
6144,-478.9686,35.368965,25.601171,-79.645836
6145,-478.51508,35.369873,25.601171,-79.645836
6146,-478.06155,35.370777,25.601171,-79.645836
6147,-477.60803,35.371685,25.601171,-79.645836
6148,-477.1545,35.37259,25.601171,-79.645836
6149,-476.701,35.373493,25.601171,-79.645836
6150,-476.24744,35.3744,25.601171,-79.645836
6151,-475.7939,35.375305,25.601171,-79.645836
6152,-475.3404,35.376213,25.601171,-79.645836
6153,-474.88687,35.377117,25.601171,-79.645836
6154,-474.43335,35.37802,25.601171,-79.645836
6155,-473.97983,35.37893,25.601171,-79.645836
6156,-473.5263,35.379833,25.601171,-79.645836
6157,-473.07278,35.38064,25.601171,-79.645836
6158,-472.61926,35.381348,25.601171,-79.645836
6159,-472.16574,35.382053,25.601171,-79.645836
6160,-471.7122,35.382763,25.601171,-79.645836
6161,-471.25867,35.38347,25.601171,-79.645836
6162,-470.80515,35.38418,25.601171,-79.645836
6163,-470.35162,35.384884,25.601171,-79.645836
6164,-469.8981,35.385593,25.601171,-79.645836
6165,-469.44458,35.386303,25.601171,-79.645836
6166,-468.99106,35.38701,25.601171,-79.645836
6167,-468.53754,35.38772,25.601171,-79.645836
6168,-468.084,35.388424,25.601171,-79.645836
6169,-467.6305,35.389133,25.601171,-79.645836
6170,-467.17694,35.38984,25.601171,-79.645836
6171,-466.72342,35.39055,25.601171,-79.645836
6172,-466.2699,35.39126,25.601171,-79.645836
6173,-465.81638,35.391964,25.601171,-79.645836
6174,-465.36285,35.392673,25.601171,-79.645836
6175,-464.90933,35.39338,25.601171,-79.645836
6176,-464.4558,35.39409,25.601171,-79.645836
6177,-464.0023,35.394794,25.601171,-79.645836
6178,-463.54877,35.395504,25.601171,-79.645836
6179,-463.09525,35.396214,25.601171,-79.645836
6180,-462.64172,35.39692,25.601171,-79.645836
6181,-462.18817,35.39763,25.601171,-79.645836
6182,-461.73465,35.398335,25.601171,-79.645836
6183,-461.28113,35.399044,25.601171,-79.645836
6184,-460.8276,35.39975,25.601171,-79.645836
6185,-460.37408,35.40046,25.601171,-79.645836
6186,-459.92056,35.40117,25.601171,-79.645836
6187,-459.46704,35.401875,25.601171,-79.645836
6188,-459.01352,35.402584,25.601171,-79.645836
6189,-458.56,35.40329,25.601171,-79.645836
6190,-458.10648,35.404,25.601171,-79.645836
6191,-457.65292,35.404705,25.601171,-79.645836
6192,-457.1994,35.405415,25.601171,-79.645836
6193,-456.74588,35.406124,25.601171,-79.645836
6194,-456.29236,35.40683,25.601171,-79.645836
6195,-455.83884,35.40754,25.601171,-79.645836
6196,-455.3853,35.408245,25.601171,-79.645836
6197,-454.9318,35.408955,25.601171,-79.645836
6198,-454.47827,35.40966,25.601171,-79.645836
6199,-454.02475,35.41037,25.601171,-79.645836
6200,-453.57123,35.41108,25.601171,-79.645836
6201,-453.11768,35.411785,25.601171,-79.645836
6202,-452.66415,35.412495,25.601171,-79.645836
6203,-452.21063,35.4132,25.601171,-79.645836
6204,-451.7571,35.41391,25.601171,-79.645836
6205,-451.3036,35.414616,25.601171,-79.645836
6206,-450.85007,35.415325,25.601171,-79.645836
6207,-450.39655,35.416035,25.601171,-79.645836
6208,-449.94302,35.41674,25.601171,-79.645836
6209,-449.4895,35.41745,25.601171,-79.645836
6210,-449.03598,35.418156,25.601171,-79.645836
6211,-448.58243,35.418865,25.601171,-79.645836
6212,-448.1289,35.41957,25.601171,-79.645836
6213,-447.67538,35.42028,25.601171,-79.645836
6214,-447.22186,35.42099,25.601171,-79.645836
6215,-446.76834,35.421696,25.601171,-79.645836
6216,-446.31482,35.422405,25.601171,-79.645836
6217,-445.8613,35.42311,25.601171,-79.645836
6218,-445.40778,35.42382,25.601171,-79.645836
6219,-444.95425,35.424526,25.601171,-79.645836
6220,-444.50073,35.425236,25.601171,-79.645836
6221,-444.04718,35.425945,25.601171,-79.645836
6222,-443.59366,35.42665,25.601171,-79.645836
6223,-443.14014,35.42736,25.601171,-79.645836
6224,-442.6866,35.428066,25.601171,-79.645836
6225,-442.2331,35.428776,25.601171,-79.645836
6226,-441.77957,35.42948,25.601171,-79.645836
6227,-441.32605,35.43019,25.601171,-79.645836
6228,-440.87253,35.431866,25.601171,-79.645836
6229,-440.419,35.433723,25.601171,-79.645836
6230,-439.96548,35.43558,25.601171,-79.645836
6231,-439.51193,35.437435,25.601171,-79.645836
6232,-439.0584,35.439293,25.601171,-79.645836
6233,-438.6049,35.441147,25.601171,-79.645836
6234,-438.15137,35.443005,25.601171,-79.645836
6235,-437.69785,35.444862,25.601171,-79.645836
6236,-437.24432,35.446716,25.601171,-79.645836
6237,-436.7908,35.448574,25.601171,-79.645836
6238,-436.33728,35.450428,25.601171,-79.645836
6239,-435.88376,35.452286,25.601171,-79.645836
6240,-435.43024,35.45414,25.601171,-79.645836
6241,-434.97668,35.455997,25.601171,-79.645836
6242,-434.52316,35.457855,25.601171,-79.645836
6243,-434.06964,35.45971,25.601171,-79.645836
6244,-433.61612,35.461567,25.601171,-79.645836
6245,-433.1626,35.46342,25.601171,-79.645836
6246,-432.70908,35.46528,25.601171,-79.645836
6247,-432.25555,35.467136,25.601171,-79.645836
6248,-431.80203,35.46899,25.601171,-79.645836
