,depth,salinity
4233,-2760.036753372534,34.957533861404634
4234,-2757.670083772729,34.95774774013932
4235,-2755.303414172924,34.95793043811731
4236,-2752.936744573119,34.958107812107464
4237,-2750.570074973314,34.95828518609761
4238,-2748.203405373509,34.95846256008777
4239,-2745.8367357737043,34.95863993407792
4240,-2743.4700661738993,34.95881730806807
4241,-2741.103396574095,34.958994682058226
4242,-2738.73672697429,34.95917205604838
4243,-2736.370057374485,34.95934943003853
4244,-2734.00338777468,34.959526804028684
4245,-2731.636718174875,34.95970417801884
4246,-2729.27004857507,34.95988155200899
4247,-2726.9033789752652,34.96005892599914
4248,-2724.5367093754603,34.96023629998929
4249,-2722.1700397756554,34.960413673979446
4250,-2719.8033701758504,34.9605910479696
4251,-2717.4367005760455,34.96076842195975
4252,-2715.0700309762406,34.960945795949904
4253,-2712.7033613764356,34.96112316994006
4254,-2710.3366917766307,34.96130054393021
4255,-2707.9700221768258,34.96147791792036
4256,-2705.603352577021,34.96165529191052
4257,-2703.236682977216,34.961832665900666
4258,-2700.870013377411,34.96201003989082
4259,-2698.503343777606,34.96218741388097
4260,-2696.136674177801,34.962364787871124
4261,-2693.770004577996,34.96254216186128
4262,-2691.403334978191,34.96271953585143
4263,-2689.0366653783863,34.96289690984158
4264,-2686.6699957785813,34.96307428383174
4265,-2684.3033261787764,34.963251657821885
4266,-2681.936656578972,34.96342903181204
4267,-2679.569986979167,34.963606405802196
4268,-2677.203317379362,34.963783779792344
4269,-2674.836647779557,34.9639611537825
4270,-2672.469978179752,34.96413852777265
4271,-2670.103308579947,34.9643159017628
4272,-2667.7366389801423,34.96449327575296
4273,-2665.3699693803374,34.964670649743105
4274,-2663.0032997805324,34.96484802373326
4275,-2660.6366301807275,34.965025397723416
4276,-2658.2699605809225,34.965202771713564
4277,-2655.9032909811176,34.96538014570372
4278,-2653.5366213813127,34.965557519693874
4279,-2651.1699517815077,34.96573489368402
4280,-2648.803282181703,34.96591226767418
4281,-2646.436612581898,34.96608964166433
4282,-2644.069942982093,34.96626701565448
4283,-2641.703273382288,34.966444389644636
4284,-2639.336603782483,34.966621763634784
4285,-2636.969934182678,34.96679913762494
4286,-2634.603264582873,34.966976511615094
4287,-2632.2365949830682,34.96715388560524
4288,-2629.8699253832633,34.9673312595954
4289,-2627.5032557834584,34.96750863358555
4290,-2625.136586183654,34.96766866796607
4291,-2622.769916583849,34.967795904555466
4292,-2620.403246984044,34.96792314114486
4293,-2618.036577384239,34.96805037773425
4294,-2615.669907784434,34.96817761432365
4295,-2613.303238184629,34.96830485091304
4296,-2610.9365685848243,34.968432087502435
4297,-2608.5698989850193,34.96855932409183
4298,-2606.2032293852144,34.96868656068122
4299,-2603.8365597854095,34.96881379727061
4300,-2601.4698901856045,34.968941033860006
4301,-2599.1032205857996,34.9690682704494
4302,-2596.7365509859947,34.96919550703879
4303,-2594.3698813861897,34.96932274362819
4304,-2592.003211786385,34.96944998021758
4305,-2589.63654218658,34.969577216806975
4306,-2587.269872586775,34.96970445339637
4307,-2584.90320298697,34.96983168998576
4308,-2582.536533387165,34.96995892657515
4309,-2580.16986378736,34.970086163164545
4310,-2577.803194187555,34.97021339975394
4311,-2575.4365245877502,34.97034063634333
4312,-2573.0698549879453,34.97046787293272
4313,-2570.7031853881404,34.97059510952212
4314,-2568.3365157883354,34.970722346111515
4315,-2565.969846188531,34.97084958270091
4316,-2563.603176588726,34.9709768192903
4317,-2561.236506988921,34.97110405587969
4318,-2558.869837389116,34.971231292469085
4319,-2556.503167789311,34.97135852905848
4320,-2554.1364981895063,34.97148576564787
4321,-2551.7698285897013,34.97161300223726
4322,-2549.4031589898964,34.971740238826655
4323,-2547.0364893900914,34.971867475416055
4324,-2544.6698197902865,34.97199471200545
4325,-2542.3031501904816,34.97212194859484
4326,-2539.9364805906766,34.97224918518423
4327,-2537.5698109908717,34.972376421773625
4328,-2535.2031413910668,34.97250365836302
4329,-2532.836471791262,34.97263089495241
4330,-2530.469802191457,34.9727581315418
4331,-2528.103132591652,34.972885368131195
4332,-2525.736462991847,34.973012604720594
4333,-2523.369793392042,34.97313984130999
4334,-2521.003123792237,34.97326707789938
4335,-2518.636454192432,34.97339431448877
4336,-2516.2697845926273,34.973521551078164
4337,-2513.9031149928223,34.97364878766756
4338,-2511.5364453930174,34.97377602425695
4339,-2509.169775793213,34.97390326084634
4340,-2506.803106193408,34.974030497435734
4341,-2504.436436593603,34.97415773402513
4342,-2502.069766993798,34.974259857098886
4343,-2499.703097393993,34.9743429123624
4344,-2497.3364277941882,34.97442596762591
4345,-2494.9697581943833,34.97450902288942
4346,-2492.6030885945784,34.97459207815293
4347,-2490.2364189947734,34.97467513341644
4348,-2487.8697493949685,34.97475818867996
4349,-2485.5030797951636,34.974841243943466
4350,-2483.1364101953586,34.974924299206975
4351,-2480.7697405955537,34.975007354470485
4352,-2478.4030709957487,34.975090409733994
4353,-2476.036401395944,34.9751734649975
4354,-2473.669731796139,34.97525652026102
4355,-2471.303062196334,34.97533957552453
4356,-2468.936392596529,34.97542263078804
4357,-2466.569722996724,34.97550568605155
4358,-2464.203053396919,34.97558874131506
4359,-2461.836383797114,34.975671796578574
4360,-2459.4697141973093,34.97575485184208
4361,-2457.1030445975043,34.97583790710559
4362,-2454.7363749976994,34.9759209623691
4363,-2452.369705397895,34.97600401763261
4364,-2450.00303579809,34.97608707289612
4365,-2447.636366198285,34.97617012815964
4366,-2445.26969659848,34.97625318342315
4367,-2442.903026998675,34.976336238686656
4368,-2440.53635739887,34.976419293950165
4369,-2438.1696877990653,34.976502349213675
4370,-2435.8030181992604,34.97658540447719
4371,-2433.4363485994554,34.9766684597407
4372,-2431.0696789996505,34.97675151500421
4373,-2428.7030093998455,34.97683457026772
4374,-2426.3363398000406,34.97691762553123
4375,-2423.9696702002357,34.97700068079474
4376,-2421.6030006004307,34.977083736058255
4377,-2419.236331000626,34.977166791321764
4378,-2416.869661400821,34.97724984658527
4379,-2414.502991801016,34.97733290184878
4380,-2412.136322201211,34.97741595711229
4381,-2409.769652601406,34.9774990123758
4382,-2407.402983001601,34.97758206763932
4383,-2405.036313401796,34.97766512290283
4384,-2402.6696438019912,34.97774817816634
4385,-2400.3029742021863,34.977831233429846
4386,-2397.9363046023814,34.977914288693356
4387,-2395.5696350025764,34.97799734395687
4388,-2393.202965402772,34.97808039922038
4389,-2390.836295802967,34.97816345448389
4390,-2388.469626203162,34.978241524977925
4391,-2386.102956603357,34.978293150314705
4392,-2383.736287003552,34.97834477565149
4393,-2381.3696174037473,34.978396400988274
4394,-2379.0029478039423,34.97844802632506
4395,-2376.6362782041374,34.97849965166184
4396,-2374.2696086043325,34.97855127699863
4397,-2371.9029390045275,34.97860290233542
4398,-2369.5362694047226,34.9786545276722
4399,-2367.1695998049177,34.978706153008986
4400,-2364.8029302051127,34.978757778345766
4401,-2362.436260605308,34.978809403682554
4402,-2360.069591005503,34.978861029019335
4403,-2357.702921405698,34.97891265435612
4404,-2355.336251805893,34.9789642796929
4405,-2352.969582206088,34.97901590502969
4406,-2350.602912606283,34.97906753036647
4407,-2348.236243006478,34.97911915570326
4408,-2345.869573406673,34.97917078104004
4409,-2343.5029038068683,34.97922240637683
4410,-2341.1362342070634,34.97927403171361
4411,-2338.7695646072584,34.979325657050396
4412,-2336.402895007454,34.97937728238718
4413,-2334.036225407649,34.979428907723964
4414,-2331.669555807844,34.97948053306075
4415,-2329.302886208039,34.97953215839753
4416,-2326.936216608234,34.97958378373432
4417,-2324.5695470084293,34.9796354090711
4418,-2322.2028774086243,34.97968703440789
4419,-2319.8362078088194,34.97973865974467
4420,-2317.4695382090144,34.97979028508146
4421,-2315.1028686092095,34.97984191041824
4422,-2312.7361990094046,34.979893535755025
4423,-2310.3695294095996,34.979945161091806
4424,-2308.0028598097947,34.97999678642859
4425,-2305.6361902099898,34.980048411765374
4426,-2303.269520610185,34.98010003710216
4427,-2300.90285101038,34.98015166243895
4428,-2298.536181410575,34.98020328777573
4429,-2296.16951181077,34.98025491311252
4430,-2293.802842210965,34.9803065384493
4431,-2291.43617261116,34.980358163786086
4432,-2289.069503011355,34.98040978912287
4433,-2286.7028334115503,34.980461414459654
4434,-2284.3361638117453,34.980513039796435
4435,-2281.9694942119404,34.98056466513322
4436,-2279.602824612136,34.980608394312746
4437,-2277.236155012331,34.980650010962194
4438,-2274.869485412526,34.98069162761164
4439,-2272.502815812721,34.98073324426109
4440,-2270.136146212916,34.980774860910536
4441,-2267.7694766131112,34.98081647755998
4442,-2265.4028070133063,34.98085809420943
4443,-2263.0361374135014,34.980899710858885
4444,-2260.6694678136964,34.98094132750833
4445,-2258.3027982138915,34.98098294415778
4446,-2255.9361286140866,34.98102456080723
4447,-2253.5694590142816,34.981066177456675
4448,-2251.2027894144767,34.98110779410612
4449,-2248.8361198146717,34.98114941075557
4450,-2246.469450214867,34.98119102740502
4451,-2244.102780615062,34.981232644054465
4452,-2241.736111015257,34.98127426070391
4453,-2239.369441415452,34.98131587735336
4454,-2237.002771815647,34.98135749400281
4455,-2234.636102215842,34.981399110652255
4456,-2232.269432616037,34.9814407273017
4457,-2229.9027630162323,34.98148234395115
4458,-2227.5360934164273,34.9815239606006
4459,-2225.1694238166224,34.981565577250045
4460,-2222.8027542168174,34.98160719389949
4461,-2220.436084617013,34.98164881054894
4462,-2218.069415017208,34.98169042719839
4463,-2215.702745417403,34.98173204384784
4464,-2213.336075817598,34.98177366049729
4465,-2210.969406217793,34.98181527714674
4466,-2208.6027366179883,34.981856893796184
4467,-2206.2360670181833,34.98189851044563
4468,-2203.8693974183784,34.98194012709508
4469,-2201.5027278185735,34.98198174374453
4470,-2199.1360582187685,34.982023360393974
4471,-2196.7693886189636,34.98206497704342
4472,-2194.4027190191587,34.98210659369287
4473,-2192.0360494193537,34.98214821034232
4474,-2189.669379819549,34.982189826991764
4475,-2187.302710219744,34.98223144364121
4476,-2184.936040619939,34.98227306029066
4477,-2182.569371020134,34.982314676940106
4478,-2180.202701420329,34.98235835833206
4479,-2177.836031820524,34.982412432068664
4480,-2175.469362220719,34.98246650580526
4481,-2173.1026926209142,34.98252057954187
4482,-2170.7360230211093,34.98257465327847
4483,-2168.3693534213044,34.982628727015076
4484,-2166.0026838214994,34.982682800751675
4485,-2163.636014221695,34.98273687448828
4486,-2161.26934462189,34.98279094822488
4487,-2158.902675022085,34.98284502196149
4488,-2156.53600542228,34.98289909569809
4489,-2154.169335822475,34.98295316943469
4490,-2151.8026662226703,34.98300724317129
4491,-2149.4359966228653,34.98306131690789
4492,-2147.0693270230604,34.9831153906445
4493,-2144.7026574232555,34.9831694643811
4494,-2142.3359878234505,34.983223538117706
4495,-2139.9693182236456,34.983277611854305
4496,-2137.6026486238407,34.98333168559091
4497,-2135.2359790240357,34.98338575932751
4498,-2132.869309424231,34.98343983306412
4499,-2130.502639824426,34.98349390680072
4500,-2128.135970224621,34.983547980537324
4501,-2125.769300624816,34.98360205427392
4502,-2123.402631025011,34.98365612801052
4503,-2121.035961425206,34.98371020174713
4504,-2118.669291825401,34.98376427548373
4505,-2116.302622225596,34.983818349220336
4506,-2113.9359526257913,34.983872422956935
4507,-2111.5692830259864,34.98392649669354
4508,-2109.2026134261814,34.98398057043014
4509,-2106.8359438263765,34.98403464416675
4510,-2104.469274226572,34.98408871790335
4511,-2102.102604626767,34.984142791639954
4512,-2099.735935026962,34.98419686537655
4513,-2097.369265427157,34.98425093911315
4514,-2095.0025958273523,34.98430501284976
4515,-2092.6359262275473,34.98435908658636
4516,-2090.2692566277424,34.984413160322966
4517,-2087.9025870279374,34.984467234059565
4518,-2085.5359174281325,34.98452189749533
4519,-2083.1692478283276,34.9845996064883
4520,-2080.8025782285226,34.98467731548128
4521,-2078.4359086287177,34.984755024474254
4522,-2076.0692390289128,34.98483273346723
4523,-2073.702569429108,34.984910442460205
4524,-2071.335899829303,34.98498815145318
4525,-2068.969230229498,34.985065860446156
4526,-2066.602560629693,34.98514356943913
4527,-2064.235891029888,34.98522127843211
4528,-2061.869221430083,34.98529898742508
4529,-2059.502551830278,34.98537669641806
4530,-2057.1358822304733,34.98545440541103
4531,-2054.7692126306683,34.98553211440401
4532,-2052.4025430308634,34.985609823396985
4533,-2050.0358734310585,34.98568753238996
4534,-2047.6692038312538,34.985765241382936
4535,-2045.3025342314488,34.98584295037591
4536,-2042.9358646316439,34.98592065936889
4537,-2040.569195031839,34.98599836836186
4538,-2038.202525432034,34.98607607735484
4539,-2035.835855832229,34.98615378634781
4540,-2033.4691862324244,34.98623149534079
4541,-2031.1025166326194,34.986309204333764
4542,-2028.7358470328145,34.98638691332674
4543,-2026.3691774330096,34.986464622319716
4544,-2024.0025078332046,34.98654233131269
4545,-2021.6358382333997,34.98662004030567
4546,-2019.2691686335947,34.98669774929864
4547,-2016.9024990337898,34.98677545829162
4548,-2014.5358294339849,34.98685316728459
4549,-2012.16915983418,34.98693087627757
4550,-2009.802490234375,34.987008585270544
4551,-2007.43582063457,34.98708629426351
4552,-2005.0691510347654,34.98716400325649
4553,-2002.7024814349604,34.987241712249464
4554,-2000.3358118351555,34.98731942124244
4555,-1997.9691422353505,34.987397130235415
4556,-1995.6024726355456,34.9874791397651
4557,-1993.2358030357407,34.98759048913729
4558,-1990.8691334359357,34.98770183850948
4559,-1988.5024638361308,34.98781318788167
4560,-1986.1357942363259,34.98792453725386
4561,-1983.769124636521,34.988035886626044
4562,-1981.402455036716,34.988147235998234
4563,-1979.035785436911,34.988258585370424
4564,-1976.6691158371063,34.988369934742614
4565,-1974.3024462373014,34.988481284114805
4566,-1971.9357766374965,34.98859263348699
4567,-1969.5691070376915,34.98870398285918
4568,-1967.2024374378866,34.98881533223137
4569,-1964.8357678380817,34.98892668160356
4570,-1962.4690982382767,34.98903803097575
4571,-1960.1024286384718,34.98914938034793
4572,-1957.7357590386669,34.98926072972012
4573,-1955.369089438862,34.98937207909231
4574,-1953.002419839057,34.9894834284645
4575,-1950.635750239252,34.98959477783669
4576,-1948.269080639447,34.989706127208876
4577,-1945.9024110396424,34.98981747658107
4578,-1943.5357414398375,34.98992882595326
4579,-1941.1690718400325,34.99004017532545
4580,-1938.8024022402276,34.99015152469764
4581,-1936.4357326404227,34.99026287406982
4582,-1934.0690630406177,34.99037422344201
4583,-1931.7023934408128,34.9904855728142
4584,-1929.3357238410078,34.99059692218639
4585,-1926.969054241203,34.99070827155858
4586,-1924.602384641398,34.990819620930765
4587,-1922.235715041593,34.990930970302955
4588,-1919.869045441788,34.991042319675145
4589,-1917.5023758419834,34.991153669047335
4590,-1915.1357062421785,34.991265018419526
4591,-1912.7690366423735,34.99137636779171
4592,-1910.4023670425686,34.991502477004666
4593,-1908.0356974427636,34.99167084354773
4594,-1905.6690278429587,34.9918392100908
4595,-1903.3023582431538,34.99200757663387
4596,-1900.9356886433488,34.99217594317693
4597,-1898.569019043544,34.992344309719996
4598,-1896.202349443739,34.99251267626307
4599,-1893.835679843934,34.99268104280613
4600,-1891.469010244129,34.9928494093492
4601,-1889.1023406443244,34.99301777589226
4602,-1886.7356710445194,34.993186142435334
4603,-1884.3690014447145,34.9933545089784
4604,-1882.0023318449096,34.993522875521464
4605,-1879.6356622451046,34.99369124206453
4606,-1877.2689926452997,34.9938596086076
4607,-1874.9023230454948,34.994027975150665
4608,-1872.5356534456898,34.99419634169373
4609,-1870.168983845885,34.994364708236795
4610,-1867.80231424608,34.994533074779866
4611,-1865.435644646275,34.99470144132293
4612,-1863.06897504647,34.994869807865996
4613,-1860.7023054466654,34.99503817440906
4614,-1858.3356358468604,34.99520654095213
4615,-1855.9689662470555,34.9953749074952
4616,-1853.6022966472506,34.99554327403826
4617,-1851.2356270474456,34.995711640581334
4618,-1848.8689574476407,34.9958800071244
4619,-1846.5022878478358,34.99604837366746
4620,-1844.1356182480308,34.99621674021053
4621,-1841.768948648226,34.9963851067536
4622,-1839.402279048421,34.996553473296665
4623,-1837.035609448616,34.99672183983973
4624,-1834.668939848811,34.996890206382794
4625,-1832.3022702490064,34.997058572925866
4626,-1829.9356006492014,34.99724699079311
4627,-1827.5689310493965,34.99750333784641
4628,-1825.2022614495916,34.99775968489971
4629,-1822.8355918497866,34.998016031953014
4630,-1820.4689222499817,34.998272379006316
4631,-1818.1022526501768,34.998528726059625
4632,-1815.7355830503718,34.99878507311293
4633,-1813.3689134505669,34.99904142016623
4634,-1811.002243850762,34.99929776721953
4635,-1808.635574250957,34.99955411427283
4636,-1806.268904651152,34.99981046132614
4637,-1803.9022350513471,35.000066808379444
4638,-1801.5355654515424,35.000323155432746
4639,-1799.1688958517375,35.00057950248605
4640,-1796.8022262519326,35.00083584953935
4641,-1794.4355566521276,35.00109219659265
4642,-1792.0688870523227,35.00134854364596
4643,-1789.7022174525177,35.00160489069926
4644,-1787.3355478527128,35.001861237752564
4645,-1784.9688782529079,35.002117584805866
4646,-1782.602208653103,35.00237393185917
4647,-1780.235539053298,35.00263027891248
4648,-1777.868869453493,35.00288662596578
4649,-1775.5021998536881,35.00314297301908
4650,-1773.1355302538834,35.00339932007238
4651,-1770.7688606540785,35.003655667125685
4652,-1768.4021910542735,35.00391201417899
4653,-1766.0355214544686,35.004168361232296
4654,-1763.6688518546637,35.0044247082856
4655,-1761.3021822548587,35.0046810553389
4656,-1758.9355126550538,35.0049374023922
4657,-1756.5688430552489,35.0051937494455
4658,-1754.202173455444,35.00545009649881
4659,-1751.835503855639,35.00579106942446
4660,-1749.468834255834,35.00614561768967
4661,-1747.1021646560291,35.006500165954876
4662,-1744.7354950562244,35.00685471422008
4663,-1742.3688254564195,35.0072092624853
4664,-1740.0021558566145,35.007563810750504
4665,-1737.6354862568096,35.00791835901571
4666,-1735.2688166570047,35.00827290728092
4667,-1732.9021470571997,35.008627455546126
4668,-1730.5354774573948,35.00898200381133
4669,-1728.1688078575899,35.00933655207654
4670,-1725.802138257785,35.00969110034175
4671,-1723.43546865798,35.010045648606955
4672,-1721.068799058175,35.01040019687216
4673,-1718.70212945837,35.01075474513737
4674,-1716.3354598585654,35.011109293402576
4675,-1713.9687902587605,35.01146384166778
4676,-1711.6021206589555,35.01181838993299
4677,-1709.2354510591506,35.0121729381982
4678,-1706.8687814593457,35.012527486463405
4679,-1704.5021118595407,35.01288203472861
4680,-1702.1354422597358,35.01323658299382
4681,-1699.7687726599308,35.01359113125903
4682,-1697.402103060126,35.013945679524234
4683,-1695.035433460321,35.01430022778944
4684,-1692.668763860516,35.01465477605465
4685,-1690.302094260711,35.015009324319855
4686,-1687.9354246609064,35.01536387258506
4687,-1685.5687550611015,35.01571842085027
4688,-1683.2020854612965,35.016072969115484
4689,-1680.8354158614916,35.016427787564695
4690,-1678.4687462616866,35.01684914815844
4691,-1676.1020766618817,35.01727050875219
4692,-1673.7354070620768,35.01769186934594
4693,-1671.3687374622718,35.01811322993969
4694,-1669.002067862467,35.01853459053344
4695,-1666.635398262662,35.01895595112719
4696,-1664.268728662857,35.01937731172094
4697,-1661.902059063052,35.019798672314685
4698,-1659.5353894632472,35.02022003290843
4699,-1657.1687198634424,35.02064139350219
4700,-1654.8020502636375,35.02106275409594
4701,-1652.4353806638326,35.021484114689684
4702,-1650.0687110640276,35.02190547528343
4703,-1647.7020414642227,35.02232683587718
4704,-1645.3353718644178,35.022748196470936
4705,-1642.9687022646128,35.02316955706468
4706,-1640.602032664808,35.02359091765843
4707,-1638.235363065003,35.02401227825218
4708,-1635.868693465198,35.02443363884593
4709,-1633.502023865393,35.02485499943968
4710,-1631.1353542655881,35.02527636003343
4711,-1628.7686846657834,35.02569772062718
4712,-1626.4020150659785,35.026119081220926
4713,-1624.0353454661736,35.026540441814674
4714,-1621.6686758663686,35.02696180240843
4715,-1619.3020062665637,35.02738316300218
4716,-1616.9353366667588,35.027804523595925
4717,-1614.5686670669538,35.02822588418967
4718,-1612.2019974671489,35.02864724478343
4719,-1609.835327867344,35.0290896937925
4720,-1607.468658267539,35.02955180477275
4721,-1605.101988667734,35.030013915753
4722,-1602.7353190679291,35.030476026733254
4723,-1600.3686494681244,35.03093813771351
4724,-1598.0019798683195,35.031400248693764
4725,-1595.6353102685146,35.031862359674015
4726,-1593.2686406687096,35.03232447065427
4727,-1590.9019710689047,35.03278658163452
4728,-1588.5353014690997,35.03324869261477
4729,-1586.1686318692948,35.03371080359502
4730,-1583.8019622694899,35.03417291457528
4731,-1581.435292669685,35.03463502555553
4732,-1579.06862306988,35.03509713653578
4733,-1576.701953470075,35.035559247516034
4734,-1574.3352838702701,35.036021358496285
4735,-1571.9686142704654,35.036483469476536
4736,-1569.6019446706605,35.036945580456795
4737,-1567.2352750708556,35.037407691437046
4738,-1564.8686054710506,35.0378698024173
4739,-1562.5019358712457,35.03833191339755
4740,-1560.1352662714407,35.0387940243778
4741,-1557.7685966716358,35.03925613535805
4742,-1555.4019270718309,35.03971824633831
4743,-1553.035257472026,35.04018035731856
4744,-1550.668587872221,35.04064246829881
4745,-1548.301918272416,35.041104579279065
4746,-1545.9352486726111,35.041566690259316
4747,-1543.5685790728064,35.04204021599666
4748,-1541.2019094730015,35.042543482923854
4749,-1538.8352398731965,35.043046749851044
4750,-1536.4685702733916,35.04355001677824
4751,-1534.1019006735867,35.04405328370544
4752,-1531.7352310737817,35.044556550632635
4753,-1529.3685614739768,35.04505981755983
4754,-1527.0018918741719,35.04556308448702
4755,-1524.635222274367,35.04606635141422
4756,-1522.268552674562,35.046569618341415
4757,-1519.901883074757,35.04707288526861
4758,-1517.5352134749521,35.04757615219581
4759,-1515.1685438751474,35.048079419123
4760,-1512.8018742753425,35.048582686050196
4761,-1510.4352046755375,35.04908595297739
4762,-1508.0685350757326,35.04958921990459
4763,-1505.7018654759277,35.05009248683178
4764,-1503.3351958761227,35.05059575375898
4765,-1500.9685262763178,35.05109902068617
4766,-1498.6018566765129,35.05160228761337
4767,-1496.235187076708,35.05210555454057
4768,-1493.868517476903,35.05260882146776
4769,-1491.501847877098,35.053112088394954
4770,-1489.135178277293,35.05361535532215
4771,-1486.7685086774882,35.05411862224935
4772,-1484.4018390776835,35.054621889176545
4773,-1482.0351694778785,35.055125156103735
4774,-1479.6684998780736,35.05563044801269
4775,-1477.3018302782687,35.05614550532852
4776,-1474.9351606784637,35.056660562644346
4777,-1472.5684910786588,35.05717561996018
4778,-1470.2018214788538,35.05769067727601
4779,-1467.835151879049,35.05820573459184
4780,-1465.468482279244,35.05872079190767
4781,-1463.101812679439,35.0592358492235
4782,-1460.735143079634,35.05975090653933
4783,-1458.3684734798292,35.06026596385516
4784,-1456.0018038800245,35.06078102117099
4785,-1453.6351342802195,35.06129607848682
4786,-1451.2684646804146,35.06181113580265
4787,-1448.9017950806096,35.06232619311848
4788,-1446.5351254808047,35.06284125043431
4789,-1444.1684558809998,35.06335630775014
4790,-1441.8017862811948,35.06387136506597
4791,-1439.43511668139,35.0643864223818
4792,-1437.068447081585,35.06490147969763
4793,-1434.70177748178,35.06541653701346
4794,-1432.335107881975,35.06593159432929
4795,-1429.9684382821702,35.06644665164512
4796,-1427.6017686823654,35.06696170896095
4797,-1425.2350990825605,35.06747676627678
4798,-1422.8684294827556,35.067991823592614
4799,-1420.5017598829506,35.068506880908444
4800,-1418.1350902831457,35.069010933300724
4801,-1415.7684206833408,35.06941743094468
4802,-1413.4017510835358,35.06982392858864
4803,-1411.035081483731,35.0702304262326
4804,-1408.668411883926,35.07063692387655
4805,-1406.301742284121,35.07104342152051
4806,-1403.935072684316,35.071449919164465
4807,-1401.5684030845111,35.07185641680842
4808,-1399.2017334847064,35.07226291445238
4809,-1396.8350638849015,35.07266941209633
4810,-1394.4683942850966,35.07307590974029
4811,-1392.1017246852916,35.07348240738425
4812,-1389.7350550854867,35.073888905028205
4813,-1387.3683854856818,35.07429540267216
4814,-1385.0017158858768,35.07470190031612
4815,-1382.6350462860719,35.07510839796007
4816,-1380.268376686267,35.07551489560403
4817,-1377.901707086462,35.07592139324799
4818,-1375.535037486657,35.076327890891946
4819,-1373.1683678868521,35.076734388535904
4820,-1370.8016982870474,35.07714088617986
4821,-1368.4350286872425,35.07754738382381
4822,-1366.0683590874376,35.07795388146777
4823,-1363.7016894876326,35.07836037911173
4824,-1361.3350198878277,35.07876687675569
4825,-1358.9683502880227,35.079173374399645
4826,-1356.6016806882178,35.07926733631244
4827,-1354.2350110884129,35.079354786436
4828,-1351.868341488608,35.07944223655955
4829,-1349.501671888803,35.07952968668311
4830,-1347.135002288998,35.07961713680667
4831,-1344.7683326891931,35.07970458693022
4832,-1342.4016630893882,35.07979203705378
4833,-1340.0349934895835,35.07987948717734
4834,-1337.6683238897785,35.07996693730089
4835,-1335.3016542899736,35.08005438742445
4836,-1332.9349846901687,35.080141837548
4837,-1330.5683150903637,35.08022928767156
4838,-1328.2016454905588,35.080316737795116
4839,-1325.8349758907539,35.08040418791867
4840,-1323.468306290949,35.080491638042226
4841,-1321.101636691144,35.08057908816578
4842,-1318.734967091339,35.080666538289336
4843,-1316.3682974915341,35.080753988412894
4844,-1314.0016278917292,35.080841438536446
4845,-1311.6349582919245,35.080928888660004
4846,-1309.2682886921195,35.08101633878356
4847,-1306.9016190923146,35.081103788907114
4848,-1304.5349494925097,35.08119123903067
4849,-1302.1682798927047,35.081278689154225
4850,-1299.8016102928998,35.08096800420576
4851,-1297.4349406930949,35.0805071250258
4852,-1295.06827109329,35.08004624584584
4853,-1292.701601493485,35.07958536666588
4854,-1290.33493189368,35.07912448748592
4855,-1287.9682622938751,35.07866360830596
4856,-1285.6015926940702,35.078202729126005
4857,-1283.2349230942655,35.077741849946044
4858,-1280.8682534944605,35.07728097076608
4859,-1278.5015838946556,35.07682009158612
4860,-1276.1349142948507,35.07635921240617
4861,-1273.7682446950457,35.075898333226206
4862,-1271.4015750952408,35.075437454046245
4863,-1269.0349054954359,35.074976574866284
4864,-1266.668235895631,35.07451569568632
4865,-1264.301566295826,35.07405481650637
4866,-1261.934896696021,35.07359393732641
4867,-1259.568227096216,35.073133058146446
4868,-1257.2015574964112,35.072672178966485
4869,-1254.8348878966065,35.07221129978653
4870,-1252.4682182968015,35.07175042060657
4871,-1250.1015486969966,35.07128954142661
4872,-1247.7348790971917,35.07082866224665
4873,-1245.3682094973867,35.07017794440614
4874,-1243.0015398975818,35.06901152475412
4875,-1240.6348702977768,35.0678451051021
4876,-1238.268200697972,35.066678685450086
4877,-1235.901531098167,35.06551226579807
4878,-1233.534861498362,35.06434584614605
4879,-1231.168191898557,35.06317942649403
4880,-1228.8015222987522,35.062013006842015
4881,-1226.4348526989475,35.06084658719
4882,-1224.0681830991425,35.05968016753798
4883,-1221.7015134993376,35.05851374788596
4884,-1219.3348438995326,35.057347328233945
4885,-1216.9681742997277,35.05618090858193
4886,-1214.6015046999228,35.055014488929906
4887,-1212.2348351001178,35.05384806927789
4888,-1209.868165500313,35.052681649625875
4889,-1207.501495900508,35.05151522997386
4890,-1205.134826300703,35.050348810321836
4891,-1202.768156700898,35.04918239066982
4892,-1200.4014871010932,35.048015971017804
4893,-1198.0348175012882,35.04684955136579
4894,-1195.6681479014835,35.045683131713766
4895,-1193.3014783016786,35.04451671206175
4896,-1190.9348087018736,35.0430133979252
4897,-1188.5681391020687,35.04123373865277
4898,-1186.2014695022638,35.03945407938035
4899,-1183.8347999024588,35.037674420107926
4900,-1181.468130302654,35.0358947608355
4901,-1179.101460702849,35.034115101563074
4902,-1176.734791103044,35.032335442290645
4903,-1174.368121503239,35.03055578301822
4904,-1172.0014519034341,35.0287761237458
4905,-1169.6347823036292,35.02699646447337
4906,-1167.2681127038245,35.02521680520095
4907,-1164.9014431040196,35.023437145928526
4908,-1162.5347735042146,35.021657486656096
4909,-1160.1681039044097,35.019877827383674
4910,-1157.8014343046048,35.018098168111244
4911,-1155.4347647047998,35.01631850883882
