Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,moon_exposure
2024-12-05 17:40:23.419919360,0.3293260705846722,0.4558549798583158,0.5,0.5815605310269466,0.6000000000000002,0.6454654522235298,0.3999999999999986,43.48355643021031,0.07422994976901151
2024-12-05 17:41:50.598694144,0.32724208143894806,0.4776496735657787,0.5,0.5815605310269466,0.6000000000000002,0.6589432512219316,0.3999999999999986,43.327335810305485,0.07477593769521944
2024-12-05 17:43:17.777469184,0.3251580922932239,0.4994443672732416,0.5,0.5815605310269466,0.6000000000000002,0.6724210502203334,0.3999999999999986,43.17111519040066,0.07532192562142735
2024-12-05 17:44:44.956243968,0.3230741031475005,0.521239060980696,0.5,0.5815605310269466,0.6000000000000002,0.68589884921873,0.3999999999999986,43.0148945704959,0.07586791354763506
2024-12-05 17:46:12.135018752,0.32099011400177635,0.5430337546881588,0.5,0.5815605310269466,0.6000000000000002,0.6993766482171317,0.3999999999999986,42.858673950591076,0.07641390147384297
2024-12-05 17:47:39.313793536,0.318906124856053,0.5648284483956132,0.5,0.5815605310269466,0.6000000000000002,0.7128544472155284,0.3999999999999986,42.70245333068632,0.07695988940005066
2024-12-05 17:49:06.492568320,0.3168221357103288,0.5866231421030761,0.5,0.5815605310269466,0.6000000000000002,0.7263322462139301,0.3999999999999986,42.54623271078149,0.07750587732625859
2024-12-05 17:50:33.671343360,0.31393324062304306,0.6,0.5,0.5862570040222322,0.60374126036024,0.7346044708381828,0.3999999999999986,42.384490039954,0.07804565019904366
2024-12-05 17:52:00.850118144,0.30976526233159635,0.6,0.5,0.5984166841040689,0.613427790896886,0.7346044708381828,0.3999999999999986,42.21397222879899,0.07857554667505265
2024-12-05 17:53:28.028892928,0.305597284040148,0.6,0.5,0.6105763641859104,0.6231143214335363,0.7346044708381828,0.3999999999999986,42.043454417643915,0.07910544315106185
2024-12-05 17:54:55.207667712,0.3014293057487013,0.6,0.5,0.6227360442677474,0.6328008519701829,0.7346044708381828,0.3999999999999986,41.8729366064889,0.07963533962707084
2024-12-05 17:56:22.386442496,0.2972613274572529,0.6,0.5,0.634895724349589,0.642487382506833,0.7346044708381828,0.3999999999999986,41.70241879533382,0.08016523610308005
2024-12-05 17:57:49.565217280,0.2930933491658046,0.6,0.5,0.6470554044314304,0.6521739130434833,0.7346044708381828,0.3999999999999986,41.53190098417874,0.08069513257908924
2024-12-05 17:59:16.743992320,0.2889253708743579,0.6,0.5,0.6592150845132672,0.6618604435801299,0.7346044708381828,0.3999999999999986,41.36138317302373,0.08122502905509824
2024-12-05 18:00:43.922767104,0.2889572483373927,0.5926795388248308,0.5,0.6713747645951086,0.67154697411678,0.7346044708381828,0.3999999999999986,41.18417259384667,0.08174586116866056
2024-12-05 18:02:11.101541888,0.29312522662883944,0.5781497430198612,0.5,0.6835344446769452,0.6812335046534267,0.7346044708381828,0.3999999999999986,41.00037084464423,0.08225776651920576
2024-12-05 18:03:38.280316672,0.29729320492028777,0.563619947214886,0.5,0.6956941247587868,0.6909200351900763,0.7346044708381828,0.3999999999999986,40.81656909544172,0.08276967186975115
2024-12-05 18:05:05.459091456,0.3014611832117345,0.5490901514099165,0.5,0.7078538048406234,0.7006065657267229,0.7346044708381828,0.3999999999999986,40.632767346239284,0.08328157722029635
2024-12-05 18:06:32.637866496,0.30562916150318287,0.5345603556049412,0.5,0.720013484922465,0.710293096263373,0.7346044708381828,0.3999999999999986,40.448965597036775,0.08379348257084174
2024-12-05 18:07:59.816641280,0.3097971397946312,0.5200305597999659,0.5,0.7321731650043064,0.7199796268000233,0.7346044708381828,0.3999999999999986,40.265163847834266,0.08430538792138713
2024-12-05 18:09:26.995416064,0.3139651180860779,0.5055007639949963,0.5,0.7443328450861431,0.7296661573366693,0.7346044708381828,0.3999999999999986,40.081362098631836,0.08481729327193233
2024-12-05 18:10:54.174190848,0.3129530086348062,0.5,0.4924758068250175,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,39.889919128663635,0.08531675487960645
2024-12-05 18:12:21.352965632,0.30878503034335947,0.5,0.48036764365420953,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,39.693820891890574,0.08580863537623881
2024-12-05 18:13:48.531740416,0.30461705205191114,0.5,0.46825948048339683,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,39.497722655117435,0.08630051587287137
2024-12-05 18:15:15.710515456,0.30044907376046276,0.5,0.4561513173125841,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,39.301624418344296,0.08679239636950394
2024-12-05 18:16:42.889290240,0.29628109546901604,0.5,0.44404315414177614,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,39.105526181571236,0.0872842768661363
2024-12-05 18:18:10.068065024,0.2921131171775677,0.5,0.4319349909709634,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,38.9094279447981,0.08777615736276885
2024-12-05 18:19:37.246839808,0.287945138886121,0.5,0.4198268278001554,0.7489363186161677,0.7333333333333337,0.7346044708381828,0.3999999999999986,38.713329708025036,0.08826803785940122
2024-12-05 18:21:04.425614592,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7369125341482631,0.7346044708381828,0.3999999999999986,38.50884652552339,0.08874351842844817
2024-12-05 18:22:31.604389376,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7417557994165863,0.7346044708381828,0.3999999999999986,38.301402036186275,0.08921320704376808
2024-12-05 18:23:58.783164416,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7465990646849114,0.7346044708381828,0.3999999999999986,38.093957546849076,0.08968289565908817
2024-12-05 18:25:25.961939200,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7514423299532366,0.7346044708381828,0.3999999999999986,37.88651305751188,0.09015258427440825
2024-12-05 18:26:53.140713984,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7562855952215598,0.7346044708381828,0.3999999999999986,37.679068568174756,0.09062227288972816
2024-12-05 18:28:20.319488768,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7611288604898849,0.7346044708381828,0.3999999999999986,37.47162407883756,0.09109196150504825
2024-12-05 18:29:47.498263552,0.2868573204601511,0.5,0.4166666666666667,0.7489363186161677,0.7659721257582083,0.7346044708381828,0.3999999999999986,37.264179589500436,0.09156165012036815
2024-12-05 18:31:14.677038592,0.2868573204601511,0.5,0.4270384775663321,0.7489363186161677,0.7708153910265333,0.7346044708381828,0.3999999999999986,37.04779037778507,0.09201037068252149
2024-12-05 18:32:41.855813376,0.2868573204601511,0.5,0.4391466407371449,0.7489363186161677,0.7756586562948584,0.7346044708381828,0.3999999999999986,36.82990372370729,0.09245558096791702
2024-12-05 18:34:09.034588160,0.2868573204601511,0.5,0.45125480390795286,0.7489363186161677,0.7805019215631811,0.7346044708381828,0.3999999999999986,36.612017069629594,0.09290079125331237
2024-12-05 18:35:36.213362944,0.2868573204601511,0.5,0.46336296707876556,0.7489363186161677,0.7853451868315062,0.7346044708381828,0.3999999999999986,36.394130415551814,0.09334600153870788
2024-12-05 18:37:03.392137728,0.2868573204601511,0.5,0.47547113024957355,0.7489363186161677,0.7901884520998296,0.7346044708381828,0.3999999999999986,36.17624376147412,0.09379121182410323
2024-12-05 18:38:30.570912512,0.2868573204601511,0.5,0.48757929342038625,0.7489363186161677,0.7950317173681546,0.7346044708381828,0.3999999999999986,35.95835710739634,0.09423642210949876
2024-12-05 18:39:57.749687552,0.2868573204601511,0.5,0.499687456591199,0.7489363186161677,0.7998749826364797,0.7346044708381828,0.3999999999999986,35.74047045331856,0.09468163239489427
2024-12-05 18:41:24.928462336,0.2868573204601511,0.5141547437144084,0.5,0.7489363186161677,0.8000000000000002,0.7346044708381828,0.3999999999999986,35.513238267908655,0.09510067387934566
2024-12-05 18:42:52.107237120,0.2868573204601511,0.5286845395193837,0.5,0.7489363186161677,0.8000000000000002,0.7346044708381828,0.3999999999999986,35.28575845801783,0.09551902198045524
2024-12-05 18:44:19.286011904,0.2868573204601511,0.5432143353243533,0.5,0.7489363186161677,0.8000000000000002,0.7346044708381828,0.3999999999999986,35.0582786481271,0.09593737008156465
2024-12-05 18:45:46.464786688,0.2868573204601511,0.5577441311293285,0.5,0.7489363186161677,0.8000000000000002,0.7346044708381828,0.3999999999999986,34.83079883823628,0.09635571818267423
2024-12-05 18:47:13.643561728,0.2868573204601511,0.572273926934298,0.5,0.7489363186161677,0.8000000000000002,0.7346044708381828,0.3999999999999986,34.603319028345545,0.09677406628378364
2024-12-05 18:48:40.822336512,0.2868573204601511,0.5868037227392733,0.5,0.7489363186161677,0.8000000000000002,0.7346044708381828,0.3999999999999986,34.37583921845472,0.0971924143848932
2024-12-05 18:50:08.001111296,0.2868573204601511,0.6,0.5,0.7478203250331255,0.7982219752743352,0.7346044708381828,0.3999999999999986,34.147551922518566,0.09760807130979755
2024-12-05 18:51:35.179886080,0.2868573204601511,0.6,0.5,0.7356606449512888,0.7788489142010425,0.7346044708381828,0.3999999999999986,33.91127387925893,0.09799709680350424
2024-12-05 18:53:02.358660864,0.2868573204601511,0.6,0.5,0.7235009648694473,0.7594758531277422,0.7346044708381828,0.3999999999999986,33.674995835999205,0.09838612229721108
2024-12-05 18:54:29.537435648,0.2868573204601511,0.6,0.5,0.7113412847876106,0.7401027920544495,0.7346044708381828,0.3999999999999986,33.43871779273957,0.09877514779091777
2024-12-05 18:55:56.716210688,0.2868573204601511,0.6,0.5,0.6991816047057691,0.7207297309811492,0.7346044708381828,0.3999999999999986,33.20243974947984,0.09916417328462461
2024-12-05 18:57:23.894985472,0.2868573204601511,0.6,0.5,0.6870219246239276,0.7013566699078488,0.7346044708381828,0.3999999999999986,32.96616170622011,0.09955319877833145
2024-12-05 18:58:51.073760256,0.2868573204601511,0.6,0.5,0.674862244542091,0.6819836088345556,0.7346044708381828,0.3999999999999986,32.729883662960475,0.09994222427203814
2024-12-05 19:00:18.252535040,0.2868573204601511,0.5969579108209416,0.497464925684118,0.6627025644602494,0.6626105477612553,0.7346044708381828,0.3999999999999986,32.491917611360286,0.10032458952582848
2024-12-05 19:01:45.431309824,0.2868573204601511,0.582428115015972,0.48535676251331,0.6505428843784128,0.6432374866879625,0.7346044708381828,0.3999999999999986,32.247577208629785,0.10068180401061905
2024-12-05 19:03:12.610084608,0.2868573204601511,0.5678983192109968,0.4732485993424973,0.6383832042965712,0.6238644256146623,0.7346044708381828,0.3999999999999986,32.00323680589919,0.10103901849540975
2024-12-05 19:04:39.788859648,0.2868573204601511,0.5533685234060272,0.4611404361716893,0.6262235242147346,0.6044913645413695,0.7346044708381828,0.3999999999999986,31.758896403168688,0.10139623298020031
2024-12-05 19:06:06.967634432,0.2868573204601511,0.5388387276010519,0.4490322730008766,0.6140638441328932,0.5851183034680693,0.7346044708381828,0.3999999999999986,31.51455600043809,0.10175344746499101
2024-12-05 19:07:34.146409216,0.2868573204601511,0.5243089317960766,0.43692410983006386,0.6019041640510516,0.5657452423947689,0.7346044708381828,0.3999999999999986,31.270215597707494,0.10211066194978172
2024-12-05 19:09:01.325184000,0.2868573204601511,0.509779135991107,0.42481594665925587,0.589744483969215,0.5463721813214762,0.7346044708381828,0.3999999999999986,31.025875194976994,0.10246787643457228
2024-12-05 19:10:28.503958784,0.2868573204601511,0.5,0.42062554984489015,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,30.779121803775375,0.10281387803455364
2024-12-05 19:11:55.682733824,0.2868573204601511,0.5,0.43273371301569813,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,30.527401325194912,0.10313679814065838
2024-12-05 19:13:22.861508608,0.2868573204601511,0.5,0.4448418761865109,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,30.27568084661435,0.10345971824676323
2024-12-05 19:14:50.040283392,0.2868573204601511,0.5,0.4569500393573236,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,30.023960368033787,0.10378263835286808
2024-12-05 19:16:17.219058176,0.2868573204601511,0.5,0.4690582025281316,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,29.772239889453324,0.1041055584589728
2024-12-05 19:17:44.397832960,0.2868573204601511,0.5,0.4811663656989443,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,29.520519410872765,0.10442847856507767
2024-12-05 19:19:11.576607744,0.2868573204601511,0.5,0.49327452886975226,0.5815605310269466,0.5333333333333332,0.7346044708381828,0.3999999999999986,29.268798932292302,0.1047513986711824
2024-12-05 19:20:38.755382784,0.28500444292140875,0.5,0.494617307959435,0.5896689219037048,0.5440987174144633,0.733273012046116,0.3999999999999986,29.014076129450746,0.10505800251377516
