Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure
2024-10-15 06:23:19.611057152,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.2560480420992449,0.597619295091533,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:24:46.289762560,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.2539543535635989,0.5965490378490301,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:26:12.968467968,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.2518606650279529,0.5954787806065274,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:27:39.647173120,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.2497669764923069,0.5944085233640246,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:29:06.325878528,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.24767328795666052,0.5933382661215216,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:30:33.004583936,0.35746032605507755,0.2881847841316215,0.24095550181179348,0.2455795994210145,0.5922680088790189,0.6722271723942418,0.4508885032867674,0.0
2024-10-15 06:31:59.683289344,0.36215306449356865,0.2881847841316215,0.24953983045951397,0.2434859108853686,0.5911977516365161,0.669594580911688,0.43771610958418594,0.0
2024-10-15 06:33:26.361994752,0.36684580293205976,0.2881847841316215,0.25812415910723446,0.2413922223497226,0.5901274943940134,0.6669619894291337,0.4245437158816012,0.0
2024-10-15 06:34:53.040700160,0.37153854137055087,0.2881847841316215,0.2667084877549549,0.2392985338140766,0.5890572371515106,0.6643293979465799,0.4113713221790198,0.0
2024-10-15 06:36:19.719405568,0.3762312798090429,0.2881847841316215,0.2752928164026771,0.23720484527843022,0.5879869799090076,0.6616968064640254,0.3981989284764351,0.0
2024-10-15 06:37:46.398110976,0.380924018247534,0.2881847841316215,0.2838771450503976,0.2351111567427843,0.5869167226665049,0.6590642149814716,0.3850265347738537,0.0
2024-10-15 06:39:13.076816128,0.38561675668602513,0.2881847841316215,0.29246147369811804,0.2330174682071383,0.5858464654240021,0.6564316234989171,0.37185414107126896,0.0
2024-10-15 06:40:39.755521536,0.38815715259070854,0.2881847841316215,0.2931713316439882,0.2309237796714923,0.5847762081814993,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:42:06.434226944,0.38815715259070854,0.2881847841316215,0.2845870029962677,0.2288300911358464,0.5837059509389966,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:43:33.112932352,0.38815715259070854,0.2881847841316215,0.2760026743485472,0.2267364026002004,0.5826356936964938,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:44:59.791637760,0.38815715259070854,0.2881847841316215,0.26741834570082507,0.224642714064554,0.5815654364539908,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:46:26.470343168,0.38815715259070854,0.2881847841316215,0.25883401705310455,0.22254902552890798,0.5804951792114881,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:47:53.149048576,0.38815715259070854,0.2881847841316215,0.2502496884053841,0.220455336993262,0.5794249219689852,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:49:19.827753728,0.38815715259070854,0.2881847841316215,0.24166535975766362,0.218361648457616,0.5783546647264824,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:50:46.506459136,0.38815715259070854,0.2881847841316215,0.2422926760819182,0.21739130434782603,0.5761359391352943,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:52:13.185164544,0.38815715259070854,0.2881847841316215,0.25087700472964036,0.21739130434782603,0.5729251674077853,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:53:39.863869952,0.38815715259070854,0.2881847841316215,0.2594613333773608,0.21739130434782603,0.5697143956802773,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:55:06.542575360,0.38815715259070854,0.2881847841316215,0.2680456620250813,0.21739130434782603,0.5665036239527689,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:56:33.221280768,0.38815715259070854,0.2881847841316215,0.2766299906728018,0.21739130434782603,0.5632928522252606,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:57:59.899986176,0.38815715259070854,0.2881847841316215,0.28521431932052227,0.21739130434782603,0.5600820804977525,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 06:59:26.578691584,0.38815715259070854,0.2881847841316215,0.29379864796824445,0.21739130434782603,0.5568713087702436,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:00:53.257396736,0.38815715259070854,0.2881847841316215,0.29183415737386176,0.21739130434782603,0.5536605370427353,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:02:19.936102144,0.38815715259070854,0.2881847841316215,0.2832498287261413,0.21739130434782603,0.5504497653152269,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:03:46.614807552,0.38815715259070854,0.2881847841316215,0.27466550007842083,0.21739130434782603,0.5472389935877187,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:05:13.293512960,0.38815715259070854,0.2881847841316215,0.26608117143070037,0.21739130434782603,0.5440282218602105,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:06:39.972218368,0.38815715259070854,0.2881847841316215,0.25749684278297985,0.21739130434782603,0.5408174501327022,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:08:06.650923776,0.38815715259070854,0.2881847841316215,0.2489125141352577,0.21739130434782603,0.5376066784051933,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:09:33.329629184,0.38815715259070854,0.2881847841316215,0.24032818548753723,0.21739130434782603,0.534395906677685,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:11:00.008334592,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:12:26.687039744,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:13:53.365745152,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
