,time,reflectivity_normalized,rain
4151,2024-10-17 11:38:24.196832893,0.45821612512545995,
4152,2024-10-17 11:38:33.550770940,0.45600329404970075,
4153,2024-10-17 11:38:42.904708987,0.45141658461315,
4154,2024-10-17 11:38:52.258647034,0.44682987517659917,
4155,2024-10-17 11:39:01.612585081,0.4422431657400483,
4156,2024-10-17 11:39:10.966523128,0.43765645630349753,
4157,2024-10-17 11:39:20.320461175,0.43306974686694666,
4158,2024-10-17 11:39:29.674399222,0.4284830374303958,
4159,2024-10-17 11:39:39.028337269,0.423896327993845,
4160,2024-10-17 11:39:48.382275316,0.4193096185572942,
4161,2024-10-17 11:39:57.736213362,0.4147229091212337,
4162,2024-10-17 11:40:07.090151409,0.4101361996846829,
4163,2024-10-17 11:40:16.444089456,0.4055494902481321,
4164,2024-10-17 11:40:25.798027503,0.4009627808115812,
4165,2024-10-17 11:40:35.151965550,0.39637607137503045,
4166,2024-10-17 11:40:44.505903597,0.3917893619384796,
4167,2024-10-17 11:40:53.859841644,0.38720265250192876,
4168,2024-10-17 11:41:03.213779691,0.38261594306537794,
4169,2024-10-17 11:41:12.567717738,0.3780292336288271,
4170,2024-10-17 11:41:21.921655785,0.37344252419227625,
4171,2024-10-17 11:41:31.275593832,0.3688558147557255,
4172,2024-10-17 11:41:40.629531879,0.3642691053191746,
4173,2024-10-17 11:41:49.983469926,0.3596823958826238,
4174,2024-10-17 11:41:59.337407973,0.355095686446073,
4175,2024-10-17 11:42:08.691346020,0.35050897700952216,
4176,2024-10-17 11:42:18.045284067,0.3459222675729713,
4177,2024-10-17 11:42:27.399222114,0.34133555813642047,
4178,2024-10-17 11:42:36.753160161,0.33674884869986965,
4179,2024-10-17 11:42:46.107098208,0.33216213926331883,
4180,2024-10-17 11:42:55.461036255,0.327575429826768,
4181,2024-10-17 11:43:04.814974301,0.32298872039070753,
4182,2024-10-17 11:43:14.168912348,0.3184020109541567,
4183,2024-10-17 11:43:23.522850395,0.3138153015176059,
4184,2024-10-17 11:43:32.876788442,0.3092285920810551,
4185,2024-10-17 11:43:42.230726489,0.3046418826445042,
4186,2024-10-17 11:43:51.584664536,0.3000551732079534,
4187,2024-10-17 11:44:00.938602583,0.29685636057165005,
4188,2024-10-17 11:44:10.292540630,0.2975116309239672,
4189,2024-10-17 11:44:19.646478677,0.29816690127628437,
4190,2024-10-17 11:44:29.000416724,0.29882217162860153,
4191,2024-10-17 11:44:38.354354771,0.29947744198091875,
4192,2024-10-17 11:44:47.708292818,0.3001327123332359,
4193,2024-10-17 11:44:57.062230865,0.30078798268555307,
4194,2024-10-17 11:45:06.416168912,0.3014432530378703,
4195,2024-10-17 11:45:15.770106959,0.30209852339018745,
4196,2024-10-17 11:45:25.124045006,0.30275379374250466,
4197,2024-10-17 11:45:34.477983053,0.3034090640948218,
4198,2024-10-17 11:45:43.831921100,0.304064334447139,
4199,2024-10-17 11:45:53.185859147,0.30471960479945615,
4200,2024-10-17 11:46:02.539797194,0.30537487515177336,
4201,2024-10-17 11:46:11.893735241,0.3060301455040905,
4202,2024-10-17 11:46:21.247673287,0.30668541585633763,
4203,2024-10-17 11:46:30.601611334,0.30734068620865485,
4204,2024-10-17 11:46:39.955549381,0.307995956560972,
4205,2024-10-17 11:46:49.309487428,0.3086512269132892,
4206,2024-10-17 11:46:58.663425475,0.30930649726560633,
4207,2024-10-17 11:47:08.017363522,0.30996176761792354,
4208,2024-10-17 11:47:17.371301569,0.3106170379702407,
4209,2024-10-17 11:47:26.725239616,0.3112723083225579,
4210,2024-10-17 11:47:36.079177663,0.3119275786748751,
4211,2024-10-17 11:47:45.433115710,0.31258284902719224,
4212,2024-10-17 11:47:54.787053757,0.31323811937950946,
4213,2024-10-17 11:48:04.140991804,0.3138933897318266,
4214,2024-10-17 11:48:13.494929851,0.3145486600841438,
4215,2024-10-17 11:48:22.848867898,0.31520393043646094,
4216,2024-10-17 11:48:32.202805945,0.31585920078877816,
4217,2024-10-17 11:48:41.556743992,0.3165144711410953,
4218,2024-10-17 11:48:50.910682039,0.3171697414934125,
4219,2024-10-17 11:49:00.264620086,0.3178250118457297,
4220,2024-10-17 11:49:09.618558133,0.31848028219804686,
4221,2024-10-17 11:49:18.972496180,0.319135552550364,
4222,2024-10-17 11:49:28.326434226,0.32408357297687185,
4223,2024-10-17 11:49:37.680372273,0.3345674480807587,
4224,2024-10-17 11:49:47.034310320,0.34505132318464554,
4225,2024-10-17 11:49:56.388248367,0.35553519828853236,
4226,2024-10-17 11:50:05.742186414,0.3660190733924193,
4227,2024-10-17 11:50:15.096124461,0.3765029484963061,
4228,2024-10-17 11:50:24.450062508,0.38698682360019293,
4229,2024-10-17 11:50:33.804000555,0.3974706987040798,
4230,2024-10-17 11:50:43.157938602,0.40795457380796674,
4231,2024-10-17 11:50:52.511876649,0.41843844891185356,
4232,2024-10-17 11:51:01.865814696,0.4289223240157404,
4233,2024-10-17 11:51:11.219752743,0.43940619911962725,
4234,2024-10-17 11:51:20.573690790,0.44989007422351407,
4235,2024-10-17 11:51:29.927628837,0.46037394932740094,
4236,2024-10-17 11:51:39.281566884,0.47085782443128776,
4237,2024-10-17 11:51:48.635504931,0.4813416995351747,
4238,2024-10-17 11:51:57.989442978,0.4918255746390615,
4239,2024-10-17 11:52:07.343381025,0.5023094497429483,
4240,2024-10-17 11:52:16.697319072,0.5127933248468353,
4241,2024-10-17 11:52:26.051257119,0.5232771999507221,
4242,2024-10-17 11:52:35.405195166,0.533761075054609,
4243,2024-10-17 11:52:44.759133212,0.544244950157375,
4244,2024-10-17 11:52:54.113071259,0.5547288252612619,
4245,2024-10-17 11:53:03.467009306,0.5652127003651487,
4246,2024-10-17 11:53:12.820947353,0.5756965754690355,
4247,2024-10-17 11:53:22.174885400,0.5861804505729225,
4248,2024-10-17 11:53:31.528823447,0.5966643256768093,
4249,2024-10-17 11:53:40.882761494,0.6071482007806961,
4250,2024-10-17 11:53:50.236699541,0.617632075884583,
4251,2024-10-17 11:53:59.590637588,0.6281159509884698,
4252,2024-10-17 11:54:08.944575635,0.6385998260923568,
4253,2024-10-17 11:54:18.298513682,0.6490837011962436,
4254,2024-10-17 11:54:27.652451729,0.6595675763001304,
4255,2024-10-17 11:54:37.006389776,0.6700514514040172,
4256,2024-10-17 11:54:46.360327823,0.680535326507904,
4257,2024-10-17 11:54:55.714265870,0.6838594460129764,
4258,2024-10-17 11:55:05.068203917,0.6825530437186379,
4259,2024-10-17 11:55:14.422141964,0.6812466414242994,
4260,2024-10-17 11:55:23.776080011,0.6799402391299608,
4261,2024-10-17 11:55:33.130018058,0.6786338368356223,
4262,2024-10-17 11:55:42.483956105,0.6773274345412837,
4263,2024-10-17 11:55:51.837894151,0.6760210322470849,
4264,2024-10-17 11:56:01.191832198,0.6747146299527462,
4265,2024-10-17 11:56:10.545770245,0.6734082276584077,
4266,2024-10-17 11:56:19.899708292,0.6721018253640691,
4267,2024-10-17 11:56:29.253646339,0.6707954230697306,
4268,2024-10-17 11:56:38.607584386,0.6694890207753921,
4269,2024-10-17 11:56:47.961522433,0.6681826184810535,
4270,2024-10-17 11:56:57.315460480,0.666876216186715,
4271,2024-10-17 11:57:06.669398527,0.6655698138923765,
4272,2024-10-17 11:57:16.023336574,0.6642634115980378,
4273,2024-10-17 11:57:25.377274621,0.6629570093036993,
4274,2024-10-17 11:57:34.731212668,0.6616506070093607,
4275,2024-10-17 11:57:44.085150715,0.6603442047150222,
4276,2024-10-17 11:57:53.439088762,0.6590378024206837,
4277,2024-10-17 11:58:02.793026809,0.6577314001263451,
4278,2024-10-17 11:58:12.146964856,0.6564249978320066,
4279,2024-10-17 11:58:21.500902903,0.655118595537668,
4280,2024-10-17 11:58:30.854840950,0.6538121932433295,
4281,2024-10-17 11:58:40.208778997,0.6525057909489909,
4282,2024-10-17 11:58:49.562717044,0.6511993886546523,
4283,2024-10-17 11:58:58.916655090,0.6498929863604535,
4284,2024-10-17 11:59:08.270593137,0.6485865840661149,
4285,2024-10-17 11:59:17.624531184,0.6472801817717764,
4286,2024-10-17 11:59:26.978469231,0.6459737794774377,
4287,2024-10-17 11:59:36.332407278,0.6446673771830992,
4288,2024-10-17 11:59:45.686345325,0.6433609748887607,
4289,2024-10-17 11:59:55.040283372,0.6420545725944221,
4290,2024-10-17 12:00:04.394221419,0.6407481703000836,
4291,2024-10-17 12:00:13.748159466,0.639441768005745,
4292,2024-10-17 12:00:23.102097513,0.6381323901666348,
4293,2024-10-17 12:00:32.456035560,0.636821539633893,
4294,2024-10-17 12:00:41.809973607,0.6355106891011512,
4295,2024-10-17 12:00:51.163911654,0.6341998385684094,
4296,2024-10-17 12:01:00.517849701,0.6328889880356675,
4297,2024-10-17 12:01:09.871787748,0.6315781375029257,
4298,2024-10-17 12:01:19.225725795,0.630267286970184,
4299,2024-10-17 12:01:28.579663842,0.6289564364374421,
4300,2024-10-17 12:01:37.933601889,0.6276455859047002,
4301,2024-10-17 12:01:47.287539936,0.6263347353719585,
4302,2024-10-17 12:01:56.641477983,0.6250238848392167,
4303,2024-10-17 12:02:05.995416030,0.6237130343064748,
4304,2024-10-17 12:02:15.349354076,0.6224021837738731,
4305,2024-10-17 12:02:24.703292123,0.6210913332411313,
4306,2024-10-17 12:02:34.057230170,0.6197804827083895,
4307,2024-10-17 12:02:43.411168217,0.6184696321756477,
4308,2024-10-17 12:02:52.765106264,0.6171587816429058,
4309,2024-10-17 12:03:02.119044311,0.615847931110164,
4310,2024-10-17 12:03:11.472982358,0.6145370805774222,
4311,2024-10-17 12:03:20.826920405,0.6132262300446804,
4312,2024-10-17 12:03:30.180858452,0.6119153795119386,
4313,2024-10-17 12:03:39.534796499,0.6106045289791967,
4314,2024-10-17 12:03:48.888734546,0.6092936784464549,
4315,2024-10-17 12:03:58.242672593,0.6079828279137132,
4316,2024-10-17 12:04:07.596610640,0.6066719773809713,
4317,2024-10-17 12:04:16.950548687,0.6053611268482294,
4318,2024-10-17 12:04:26.304486734,0.6040502763154877,
4319,2024-10-17 12:04:35.658424781,0.6027394257827459,
4320,2024-10-17 12:04:45.012362828,0.6014285752500039,
4321,2024-10-17 12:04:54.366300875,0.6001177247172622,
4322,2024-10-17 12:05:03.720238922,0.5988068741845204,
4323,2024-10-17 12:05:13.074176969,0.5974960236517786,
4324,2024-10-17 12:05:22.428115015,0.5961851731191768,
4325,2024-10-17 12:05:31.782053062,0.594874322586435,
4326,2024-10-17 12:05:41.135991109,0.5935634720536932,
4327,2024-10-17 12:05:50.489929156,0.59392208991757,
4328,2024-10-17 12:05:59.843867203,0.5945772778130568,
4329,2024-10-17 12:06:09.197805250,0.5952324657085437,
4330,2024-10-17 12:06:18.551743297,0.5958876536040306,
4331,2024-10-17 12:06:27.905681344,0.5965428414995175,
4332,2024-10-17 12:06:37.259619391,0.5971980293950044,
4333,2024-10-17 12:06:46.613557438,0.5978532172904912,
4334,2024-10-17 12:06:55.967495485,0.5985084051859781,
4335,2024-10-17 12:07:05.321433532,0.599163593081465,
4336,2024-10-17 12:07:14.675371579,0.599818780976952,
4337,2024-10-17 12:07:24.029309626,0.6004739688724389,
4338,2024-10-17 12:07:33.383247673,0.6011291567679258,
4339,2024-10-17 12:07:42.737185720,0.6017843446634126,
4340,2024-10-17 12:07:52.091123767,0.6024395325588995,
4341,2024-10-17 12:08:01.445061814,0.6030947204543864,
4342,2024-10-17 12:08:10.798999861,0.6037499083498733,
4343,2024-10-17 12:08:20.152937908,0.6044050962453602,
4344,2024-10-17 12:08:29.506875954,0.605060284140777,
4345,2024-10-17 12:08:38.860814001,0.6057154720362639,
4346,2024-10-17 12:08:48.214752048,0.6063706599317508,
4347,2024-10-17 12:08:57.568690095,0.6070258478272377,
4348,2024-10-17 12:09:06.922628142,0.6076810357227246,
4349,2024-10-17 12:09:16.276566189,0.6083362236182115,
4350,2024-10-17 12:09:25.630504236,0.6089914115136983,
4351,2024-10-17 12:09:34.984442283,0.6096465994091852,
4352,2024-10-17 12:09:44.338380330,0.6103017873046721,
4353,2024-10-17 12:09:53.692318377,0.610956975200159,
4354,2024-10-17 12:10:03.046256424,0.6116121630956459,
4355,2024-10-17 12:10:12.400194471,0.6122673509911328,
4356,2024-10-17 12:10:21.754132518,0.6129225388866196,
4357,2024-10-17 12:10:31.108070565,0.6135777267821065,
4358,2024-10-17 12:10:40.462008612,0.6142329146775934,
4359,2024-10-17 12:10:49.815946659,0.6148881025730804,
4360,2024-10-17 12:10:59.169884706,0.6155432904685673,
4361,2024-10-17 12:11:08.523822753,,
4362,2024-10-17 12:11:17.877760800,,
4363,2024-10-17 12:11:27.231698847,,
4364,2024-10-17 12:11:36.585636894,,
4365,2024-10-17 12:11:45.939574940,,
4366,2024-10-17 12:11:55.293512987,,
4367,2024-10-17 12:12:04.647451034,,
4368,2024-10-17 12:12:14.001389081,,
4369,2024-10-17 12:12:23.355327128,,
4370,2024-10-17 12:12:32.709265175,,
4371,2024-10-17 12:12:42.063203222,,
4372,2024-10-17 12:12:51.417141269,,
4373,2024-10-17 12:13:00.771079316,,
4374,2024-10-17 12:13:10.125017363,,
4375,2024-10-17 12:13:19.478955410,,
4376,2024-10-17 12:13:28.832893457,,
4377,2024-10-17 12:13:38.186831504,,
4378,2024-10-17 12:13:47.540769551,,
4379,2024-10-17 12:13:56.894707598,,
4380,2024-10-17 12:14:06.248645645,,
4381,2024-10-17 12:14:15.602583692,,
4382,2024-10-17 12:14:24.956521739,,
4383,2024-10-17 12:14:34.310459786,,
4384,2024-10-17 12:14:43.664397833,,
4385,2024-10-17 12:14:53.018335879,,
4386,2024-10-17 12:15:02.372273926,,
4387,2024-10-17 12:15:11.726211973,,
4388,2024-10-17 12:15:21.080150020,,
4389,2024-10-17 12:15:30.434088067,,
4390,2024-10-17 12:15:39.788026114,,
4391,2024-10-17 12:15:49.141964161,,
4392,2024-10-17 12:15:58.495902208,,
4393,2024-10-17 12:16:07.849840255,,
4394,2024-10-17 12:16:17.203778302,,
4395,2024-10-17 12:16:26.557716349,,
4396,2024-10-17 12:16:35.911654396,,
4397,2024-10-17 12:16:45.265592443,,
4398,2024-10-17 12:16:54.619530490,,
4399,2024-10-17 12:17:03.973468537,,
4400,2024-10-17 12:17:13.327406584,,
4401,2024-10-17 12:17:22.681344631,,
4402,2024-10-17 12:17:32.035282678,,
4403,2024-10-17 12:17:41.389220725,,
4404,2024-10-17 12:17:50.743158772,,
4405,2024-10-17 12:18:00.097096819,,
4406,2024-10-17 12:18:09.451034865,,
4407,2024-10-17 12:18:18.804972912,,
4408,2024-10-17 12:18:28.158910959,,
4409,2024-10-17 12:18:37.512849006,,
4410,2024-10-17 12:18:46.866787053,,
4411,2024-10-17 12:18:56.220725100,,
4412,2024-10-17 12:19:05.574663147,,
4413,2024-10-17 12:19:14.928601194,,
4414,2024-10-17 12:19:24.282539241,,
4415,2024-10-17 12:19:33.636477288,,
4416,2024-10-17 12:19:42.990415335,,
4417,2024-10-17 12:19:52.344353382,,
4418,2024-10-17 12:20:01.698291429,,
4419,2024-10-17 12:20:11.052229476,,
4420,2024-10-17 12:20:20.406167523,,
4421,2024-10-17 12:20:29.760105570,,
4422,2024-10-17 12:20:39.114043617,,
4423,2024-10-17 12:20:48.467981664,,
4424,2024-10-17 12:20:57.821919711,,
4425,2024-10-17 12:21:07.175857758,,
4426,2024-10-17 12:21:16.529795804,,
4427,2024-10-17 12:21:25.883733851,,
4428,2024-10-17 12:21:35.237671898,,
4429,2024-10-17 12:21:44.591609945,,
4430,2024-10-17 12:21:53.945547992,,
4431,2024-10-17 12:22:03.299486039,0.6618310119238067,
4432,2024-10-17 12:22:12.653424086,0.6618310119238067,
4433,2024-10-17 12:22:22.007362133,0.6618310119238067,
4434,2024-10-17 12:22:31.361300180,0.6618310119238067,
4435,2024-10-17 12:22:40.715238227,0.6618310119238067,
4436,2024-10-17 12:22:50.069176274,0.6618310119238067,
4437,2024-10-17 12:22:59.423114321,0.6618310119238067,
4438,2024-10-17 12:23:08.777052368,0.6618310119238067,
4439,2024-10-17 12:23:18.130990415,0.6618310119238067,
4440,2024-10-17 12:23:27.484928462,0.6618310119238067,
4441,2024-10-17 12:23:36.838866509,0.6618310119238067,
4442,2024-10-17 12:23:46.192804556,0.6618310119238067,
4443,2024-10-17 12:23:55.546742603,0.6618310119238067,
4444,2024-10-17 12:24:04.900680650,0.6618310119238067,
4445,2024-10-17 12:24:14.254618697,0.6618310119238067,
4446,2024-10-17 12:24:23.608556743,0.6618310119238067,
4447,2024-10-17 12:24:32.962494790,0.6618310119238067,
4448,2024-10-17 12:24:42.316432837,0.6618310119238067,
4449,2024-10-17 12:24:51.670370884,0.6618310119238067,
4450,2024-10-17 12:25:01.024308931,0.6618310119238067,
4451,2024-10-17 12:25:10.378246978,0.6618310119238067,
4452,2024-10-17 12:25:19.732185025,0.6618310119238067,
4453,2024-10-17 12:25:29.086123072,0.6618310119238067,
4454,2024-10-17 12:25:38.440061119,0.6618310119238067,
4455,2024-10-17 12:25:47.793999166,0.6618310119238067,
4456,2024-10-17 12:25:57.147937213,0.6618310119238067,
4457,2024-10-17 12:26:06.501875260,0.6618310119238067,
4458,2024-10-17 12:26:15.855813307,0.6618310119238067,
4459,2024-10-17 12:26:25.209751354,0.6618310119238067,
4460,2024-10-17 12:26:34.563689401,0.6618310119238067,
4461,2024-10-17 12:26:43.917627448,0.6618310119238067,
4462,2024-10-17 12:26:53.271565495,0.6618310119238067,
4463,2024-10-17 12:27:02.625503542,0.6618310119238067,
4464,2024-10-17 12:27:11.979441589,0.6618310119238067,
4465,2024-10-17 12:27:21.333379636,0.6618310119238067,
4466,2024-10-17 12:27:30.687317683,0.6587719495481347,
4467,2024-10-17 12:27:40.041255729,0.6530149171478206,
4468,2024-10-17 12:27:49.395193776,0.6472578847468908,
4469,2024-10-17 12:27:58.749131823,0.6415008523459612,
4470,2024-10-17 12:28:08.103069870,0.6357438199450316,
4471,2024-10-17 12:28:17.457007917,0.629986787544102,
4472,2024-10-17 12:28:26.810945964,0.6242297551431722,
4473,2024-10-17 12:28:36.164884011,0.6184727227422426,
4474,2024-10-17 12:28:45.518822058,0.612715690341313,
4475,2024-10-17 12:28:54.872760105,0.6069586579403834,
4476,2024-10-17 12:29:04.226698152,0.6012016255394537,
4477,2024-10-17 12:29:13.580636199,0.595444593138524,
4478,2024-10-17 12:29:22.934574246,0.5896875607375945,
4479,2024-10-17 12:29:32.288512293,0.5839305283366648,
4480,2024-10-17 12:29:41.642450340,0.5781734959357352,
4481,2024-10-17 12:29:50.996388387,0.5724164635348055,
4482,2024-10-17 12:30:00.350326434,0.566659431133876,
4483,2024-10-17 12:30:09.704264481,0.5609023987329462,
4484,2024-10-17 12:30:19.058202528,0.5551453663320166,
4485,2024-10-17 12:30:28.412140575,0.549388333931087,
4486,2024-10-17 12:30:37.766078622,0.5436313015301574,
4487,2024-10-17 12:30:47.120016668,0.5378742691298432,
4488,2024-10-17 12:30:56.473954715,0.5321172367289135,
4489,2024-10-17 12:31:05.827892762,0.5263602043279839,
4490,2024-10-17 12:31:15.181830809,0.5206031719270543,
4491,2024-10-17 12:31:24.535768856,0.5148461395261246,
4492,2024-10-17 12:31:33.889706903,0.509089107125195,
4493,2024-10-17 12:31:43.243644950,0.5033320747242653,
4494,2024-10-17 12:31:52.597582997,0.49757504232333566,
4495,2024-10-17 12:32:01.951521044,0.4918180099224061,
4496,2024-10-17 12:32:11.305459091,0.48606097752147637,
4497,2024-10-17 12:32:20.659397138,0.4803039451205468,
4498,2024-10-17 12:32:30.013335185,0.4745469127196171,
4499,2024-10-17 12:32:39.367273232,0.4687898803186875,
4500,2024-10-17 12:32:48.721211279,0.46303284791775784,
4501,2024-10-17 12:32:58.075149326,0.4572758155168282,
4502,2024-10-17 12:33:07.429087373,0.46482553231663143,
4503,2024-10-17 12:33:16.783025420,0.4746505162130369,
4504,2024-10-17 12:33:26.136963467,0.4844755001094423,
4505,2024-10-17 12:33:35.490901514,0.49430048400584764,
4506,2024-10-17 12:33:44.844839561,0.5041254679022531,
4507,2024-10-17 12:33:54.198777608,0.5139504517986585,
4508,2024-10-17 12:34:03.552715654,0.5237754356940135,
4509,2024-10-17 12:34:12.906653701,0.5336004195904189,
4510,2024-10-17 12:34:22.260591748,0.5434254034868244,
4511,2024-10-17 12:34:31.614529795,0.5532503873832297,
4512,2024-10-17 12:34:40.968467842,0.5630753712796351,
4513,2024-10-17 12:34:50.322405889,0.5729003551760407,
4514,2024-10-17 12:34:59.676343936,0.582725339072446,
4515,2024-10-17 12:35:09.030281983,0.5925503229688515,
4516,2024-10-17 12:35:18.384220030,0.6023753068652568,
4517,2024-10-17 12:35:27.738158077,0.6122002907616622,
4518,2024-10-17 12:35:37.092096124,0.6220252746580677,
4519,2024-10-17 12:35:46.446034171,0.631850258554473,
4520,2024-10-17 12:35:55.799972218,0.6416752424508785,
4521,2024-10-17 12:36:05.153910265,0.6515002263472839,
4522,2024-10-17 12:36:14.507848312,0.6613252102436892,
4523,2024-10-17 12:36:23.861786359,0.6711501941400946,
4524,2024-10-17 12:36:33.215724406,0.6809751780365001,
4525,2024-10-17 12:36:42.569662453,0.6908001619329055,
4526,2024-10-17 12:36:51.923600500,0.7006251458293109,
4527,2024-10-17 12:37:01.277538547,0.7104501297257163,
4528,2024-10-17 12:37:10.631476593,0.7202751136210713,
4529,2024-10-17 12:37:19.985414640,0.7301000975174767,
4530,2024-10-17 12:37:29.339352687,0.7399250814138821,
4531,2024-10-17 12:37:38.693290734,0.7497500653102874,
4532,2024-10-17 12:37:48.047228781,0.759575049206693,
4533,2024-10-17 12:37:57.401166828,0.7694000331030983,
4534,2024-10-17 12:38:06.755104875,0.7792250169995038,
4535,2024-10-17 12:38:16.109042922,0.7890500008959092,
4536,2024-10-17 12:38:25.462980969,0.7985951043126118,
4537,2024-10-17 12:38:34.816919016,0.7841752171734124,
4538,2024-10-17 12:38:44.170857063,0.769755330034213,
4539,2024-10-17 12:38:53.524795110,0.7553354428950136,
4540,2024-10-17 12:39:02.878733157,0.7409155557558142,
4541,2024-10-17 12:39:12.232671204,0.726495668616615,
4542,2024-10-17 12:39:21.586609251,0.7120757814774157,
4543,2024-10-17 12:39:30.940547298,0.6976558943382163,
4544,2024-10-17 12:39:40.294485345,0.6832360071990169,
4545,2024-10-17 12:39:49.648423392,0.6688161200598176,
4546,2024-10-17 12:39:59.002361439,0.6543962329206182,
4547,2024-10-17 12:40:08.356299486,0.6399763457814188,
4548,2024-10-17 12:40:17.710237532,0.6255564586437611,
4549,2024-10-17 12:40:27.064175579,0.6111365715045618,
4550,2024-10-17 12:40:36.418113626,0.5967166843653624,
4551,2024-10-17 12:40:45.772051673,0.5822967972261631,
4552,2024-10-17 12:40:55.125989720,0.5678769100869637,
4553,2024-10-17 12:41:04.479927767,0.5534570229477643,
4554,2024-10-17 12:41:13.833865814,0.5390371358085649,
4555,2024-10-17 12:41:23.187803861,0.5246172486693657,
4556,2024-10-17 12:41:32.541741908,0.5101973615301663,
4557,2024-10-17 12:41:41.895679955,0.4957774743909669,
4558,2024-10-17 12:41:51.249618002,0.4813575872517676,
4559,2024-10-17 12:42:00.603556049,0.4669377001125682,
4560,2024-10-17 12:42:09.957494096,0.4525178129733688,
4561,2024-10-17 12:42:19.311432143,0.4380979258341694,
4562,2024-10-17 12:42:28.665370190,0.4236780386949701,
4563,2024-10-17 12:42:38.019308237,0.4092581515557707,
4564,2024-10-17 12:42:47.373246284,0.39483826441657144,
4565,2024-10-17 12:42:56.727184331,0.38041837727737204,
4566,2024-10-17 12:43:06.081122378,0.36599849013817265,
4567,2024-10-17 12:43:15.435060425,0.3515786029989733,
4568,2024-10-17 12:43:24.788998472,0.33715871585977397,
4569,2024-10-17 12:43:34.142936518,0.3227388287221162,
4570,2024-10-17 12:43:43.496874565,0.30831894158291684,
4571,2024-10-17 12:43:52.850812612,0.2960502312093438,
4572,2024-10-17 12:44:02.204750659,0.29277323567478847,
4573,2024-10-17 12:44:11.558688706,0.2894962401402332,
4574,2024-10-17 12:44:20.912626753,0.2862192446056778,
4575,2024-10-17 12:44:30.266564800,0.28294224907112253,
4576,2024-10-17 12:44:39.620502847,0.2796652535365671,
4577,2024-10-17 12:44:48.974440894,0.27638825800201183,
4578,2024-10-17 12:44:58.328378941,0.2731112624674565,
4579,2024-10-17 12:45:07.682316988,0.2698342669329012,
4580,2024-10-17 12:45:17.036255035,0.26655727139834584,
4581,2024-10-17 12:45:26.390193082,0.2632802758637905,
4582,2024-10-17 12:45:35.744131129,0.26000328032923514,
4583,2024-10-17 12:45:45.098069176,0.2567262847946798,
4584,2024-10-17 12:45:54.452007223,0.2534492892601245,
4585,2024-10-17 12:46:03.805945270,0.25017229372556915,
4586,2024-10-17 12:46:13.159883317,0.24689529819101383,
4587,2024-10-17 12:46:22.513821364,0.24361830265645845,
4588,2024-10-17 12:46:31.867759411,0.24034130712190316,
4589,2024-10-17 12:46:41.221697457,0.23706431158769814,
4590,2024-10-17 12:46:50.575635504,0.2337873160531428,
4591,2024-10-17 12:46:59.929573551,0.23051032051858747,
4592,2024-10-17 12:47:09.283511598,0.22723332498403215,
4593,2024-10-17 12:47:18.637449645,0.2239563294494768,
4594,2024-10-17 12:47:27.991387692,0.22067933391492145,
4595,2024-10-17 12:47:37.345325739,0.21740233838036613,
4596,2024-10-17 12:47:46.699263786,0.21412534284581083,
4597,2024-10-17 12:47:56.053201833,0.21084834731125546,
4598,2024-10-17 12:48:05.407139880,0.2075713517767001,
4599,2024-10-17 12:48:14.761077927,0.20429435624214481,
4600,2024-10-17 12:48:24.115015974,0.2010173607075895,
4601,2024-10-17 12:48:33.468954021,0.19774036517303414,
4602,2024-10-17 12:48:42.822892068,0.1944633696384788,
4603,2024-10-17 12:48:52.176830115,0.19118637410392347,
4604,2024-10-17 12:49:01.530768162,0.18790937856936815,
4605,2024-10-17 12:49:10.884706209,0.1846323830348128,
4606,2024-10-17 12:49:20.238644256,0.1889259955962211,
4607,2024-10-17 12:49:29.592582303,0.20600606847578093,
4608,2024-10-17 12:49:38.946520350,0.2230861413553407,
4609,2024-10-17 12:49:48.300458397,0.24016621423490048,
4610,2024-10-17 12:49:57.654396443,0.2572462871126343,
4611,2024-10-17 12:50:07.008334490,0.2743263599921941,
4612,2024-10-17 12:50:16.362272537,0.2914064328717539,
4613,2024-10-17 12:50:25.716210584,0.3084865057513137,
4614,2024-10-17 12:50:35.070148631,0.32556657863087346,
4615,2024-10-17 12:50:44.424086678,0.3426466515104333,
4616,2024-10-17 12:50:53.778024725,0.3597267243899931,
4617,2024-10-17 12:51:03.131962772,0.3768067972695529,
4618,2024-10-17 12:51:12.485900819,0.39388687014911267,
4619,2024-10-17 12:51:21.839838866,0.41096694302867254,
4620,2024-10-17 12:51:31.193776913,0.42804701590823224,
4621,2024-10-17 12:51:40.547714960,0.44512708878779206,
4622,2024-10-17 12:51:49.901653007,0.4622071616673519,
4623,2024-10-17 12:51:59.255591054,0.47928723454691163,
4624,2024-10-17 12:52:08.609529101,0.4963673074264715,
4625,2024-10-17 12:52:17.963467148,0.5134473803060312,
4626,2024-10-17 12:52:27.317405195,0.530527453185591,
4627,2024-10-17 12:52:36.671343242,0.5476075260651508,
4628,2024-10-17 12:52:46.025281289,0.5646875989447107,
4629,2024-10-17 12:52:55.379219336,0.5817676718242704,
4630,2024-10-17 12:53:04.733157382,0.5988477447020043,
4631,2024-10-17 12:53:14.087095429,0.615927817581564,
4632,2024-10-17 12:53:23.441033476,0.6330078904611238,
4633,2024-10-17 12:53:32.794971523,0.6500879633406836,
4634,2024-10-17 12:53:42.148909570,0.6671680362202433,
4635,2024-10-17 12:53:51.502847617,0.6842481090998032,
4636,2024-10-17 12:54:00.856785664,0.701328181979363,
