Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,sun_exposure_shift,sun_exposure_modified
2024-10-12 19:06:16.635643904,0.7911674146041725,0.26386700040172534,0.3,0.7222222222222222,0.8865630430530309,0.46949842493635324,0.4558060022793481,39.78959078165405,63.27067190465856,0.0
2024-10-12 19:07:43.064314368,0.786485656755343,0.24784462779271949,0.3,0.7222222222222222,0.8909726691065364,0.4744705436726591,0.4558060022793481,39.49390084833679,63.27067190465856,0.0
2024-10-12 19:09:09.492985088,0.7818038989065136,0.2318222551837136,0.3,0.7222222222222222,0.8953822951600415,0.479442662408965,0.4558060022793481,39.19821091501954,63.27067190465856,0.0
2024-10-12 19:10:35.921655808,0.781013824052564,0.229118383239087,0.3,0.7222222222222222,0.8979591836734694,0.4864813030115648,0.4558060022793481,38.90048497147597,63.27067190465856,0.0
2024-10-12 19:12:02.350326528,0.7856955819013917,0.24514075584808656,0.3,0.7222222222222222,0.8979591836734694,0.4964255404841716,0.4558060022793481,38.59989633141943,63.27067190465856,0.0
2024-10-12 19:13:28.778996992,0.7903773397502212,0.26116312845709244,0.3,0.7222222222222222,0.8979591836734694,0.5063697779567821,0.4558060022793481,38.29930769136277,63.27067190465856,0.0
2024-10-12 19:14:55.207667712,0.7950590975990506,0.2771855010660983,0.3,0.7222222222222222,0.8979591836734694,0.5163140154293926,0.4558060022793481,37.99871905130611,63.27067190465856,0.0
2024-10-12 19:16:21.636338432,0.7997408554478801,0.2932078736751042,0.3,0.7222222222222222,0.8979591836734694,0.5262582529020031,0.4558060022793481,37.69813041124945,63.27067190465856,0.0
2024-10-12 19:17:48.065009152,0.8044226132967095,0.30923024628411006,0.3,0.7222222222222222,0.8979591836734694,0.5362024903746135,0.4558060022793481,37.39754177119279,63.27067190465856,0.0
2024-10-12 19:19:14.493679616,0.809104371145539,0.3252526188931159,0.3,0.7222222222222222,0.8979591836734694,0.5461467278472253,0.4558060022793481,37.09695313113613,63.27067190465856,0.0
