,depth,temperature
4167,-2916.2369469596583,2.668647840565428
4168,-2913.870277359854,2.6708828133413522
4169,-2911.503607760049,2.673117786117277
4170,-2909.136938160244,2.675352758893202
4171,-2906.770268560439,2.6775877316691266
4172,-2904.403598960634,2.679822704445051
4173,-2902.036929360829,2.6820576772209757
4174,-2899.670259761024,2.6842926499969004
4175,-2897.3035901612193,2.6866359797338446
4176,-2894.9369205614144,2.6890889376644416
4177,-2892.5702509616094,2.6915418955950385
4178,-2890.2035813618045,2.693994853525635
4179,-2887.8369117619995,2.696447811456232
4180,-2885.4702421621946,2.698900769386829
4181,-2883.1035725623897,2.7013537273174255
4182,-2880.7369029625847,2.7038066852480225
4183,-2878.37023336278,2.7062596431786194
4184,-2876.003563762975,2.7087126011092164
4185,-2873.63689416317,2.711165559039813
4186,-2871.270224563365,2.71361851697041
4187,-2868.90355496356,2.716071474901007
4188,-2866.536885363755,2.7185244328316034
4189,-2864.17021576395,2.7209773907622004
4190,-2861.8035461641452,2.7234303486927973
4191,-2859.4368765643403,2.7258833066233943
4192,-2857.0702069645354,2.728336264553991
4193,-2854.703537364731,2.7307892224845873
4194,-2852.336867764926,2.7332421804151843
4195,-2849.970198165121,2.735695138345781
4196,-2847.603528565316,2.738148096276378
4197,-2845.236858965511,2.7406010542069748
4198,-2842.870189365706,2.7430540121375717
4199,-2840.5035197659013,2.7455069700681682
4200,-2838.1368501660963,2.747959927998765
4201,-2835.7701805662914,2.750412885929362
4202,-2833.4035109664865,2.7528658438599587
4203,-2831.0368413666815,2.7553188017905557
4204,-2828.6701717668766,2.7577717597211526
4205,-2826.3035021670717,2.7602247176517496
4206,-2823.9368325672667,2.762677675582346
4207,-2821.570162967462,2.765130633512943
4208,-2819.203493367657,2.76758359144354
4209,-2816.836823767852,2.7700365493741366
4210,-2814.470154168047,2.7724895073047335
4211,-2812.103484568242,2.7749424652353305
4212,-2809.736814968437,2.7773954231659275
4213,-2807.370145368632,2.779848381096524
4214,-2805.0034757688272,2.782301339027121
4215,-2802.6368061690223,2.784754296957718
4216,-2800.2701365692174,2.7872072548883144
4217,-2797.903466969413,2.789660212818911
4218,-2795.536797369608,2.792113170749508
4219,-2793.170127769803,2.7945661286801045
4220,-2790.803458169998,2.7970190866107014
4221,-2788.436788570193,2.7994720445412984
4222,-2786.070118970388,2.8019250024718954
4223,-2783.7034493705833,2.804377960402492
4224,-2781.3367797707783,2.806830918333089
4225,-2778.9701101709734,2.809283876263686
4226,-2776.6034405711684,2.8117368341942823
4227,-2774.2367709713635,2.8141897921248793
4228,-2771.8701013715586,2.8166427500554763
4229,-2769.5034317717536,2.8190957079860732
4230,-2767.1367621719487,2.8215486659166698
4231,-2764.7700925721438,2.8240016238472667
4232,-2762.403422972339,2.8264545817778637
4233,-2760.036753372534,2.82890753970846
4234,-2757.670083772729,2.831360497639057
4235,-2755.303414172924,2.8339085706598666
4236,-2752.936744573119,2.8364728910238615
4237,-2750.570074973314,2.839037211387856
4238,-2748.203405373509,2.841601531751851
4239,-2745.8367357737043,2.8441658521158453
4240,-2743.4700661738993,2.84673017247984
4241,-2741.103396574095,2.849294492843834
4242,-2738.73672697429,2.8518588132078286
4243,-2736.370057374485,2.8544231335718235
4244,-2734.00338777468,2.856987453935818
4245,-2731.636718174875,2.859551774299813
4246,-2729.27004857507,2.8621160946638073
4247,-2726.9033789752652,2.8646804150278022
4248,-2724.5367093754603,2.8672447353917967
4249,-2722.1700397756554,2.869809055755791
4250,-2719.8033701758504,2.872373376119786
4251,-2717.4367005760455,2.8749376964837805
4252,-2715.0700309762406,2.8775020168477754
4253,-2712.7033613764356,2.88006633721177
4254,-2710.3366917766307,2.8826306575757648
4255,-2707.9700221768258,2.885194977939759
4256,-2705.603352577021,2.887759298303754
4257,-2703.236682977216,2.8903236186677486
4258,-2700.870013377411,2.892887939031743
4259,-2698.503343777606,2.895452259395738
4260,-2696.136674177801,2.8980165797597324
4261,-2693.770004577996,2.9005809001237273
4262,-2691.403334978191,2.9031452204877217
4263,-2689.0366653783863,2.9057095408517166
4264,-2686.6699957785813,2.908273861215711
4265,-2684.3033261787764,2.910838181579706
4266,-2681.936656578972,2.9134025019437
4267,-2679.569986979167,2.9159668223076944
4268,-2677.203317379362,2.9185311426716893
4269,-2674.836647779557,2.921095463035684
4270,-2672.469978179752,2.9236597833996787
4271,-2670.103308579947,2.926224103763673
4272,-2667.7366389801423,2.9287884241276676
4273,-2665.3699693803374,2.9313527444916625
4274,-2663.0032997805324,2.933917064855657
4275,-2660.6366301807275,2.936481385219652
4276,-2658.2699605809225,2.9390457055836463
4277,-2655.9032909811176,2.941610025947641
4278,-2653.5366213813127,2.9441743463116357
4279,-2651.1699517815077,2.9467386666756306
4280,-2648.803282181703,2.949302987039625
4281,-2646.436612581898,2.9518673074036195
4282,-2644.069942982093,2.9544316277676144
4283,-2641.703273382288,2.956995948131609
4284,-2639.336603782483,2.9595602684956037
4285,-2636.969934182678,2.962124588859598
4286,-2634.603264582873,2.964688909223593
4287,-2632.2365949830682,2.9672532295875875
4288,-2629.8699253832633,2.9698175499515824
4289,-2627.5032557834584,2.972381870315577
4290,-2625.136586183654,2.974962692330297
4291,-2622.769916583849,2.9775747261085868
4292,-2620.403246984044,2.9801867598868763
4293,-2618.036577384239,2.982798793665166
4294,-2615.669907784434,2.985410827443456
4295,-2613.303238184629,2.9880228612217454
4296,-2610.9365685848243,2.990634895000035
4297,-2608.5698989850193,2.9932469287783245
4298,-2606.2032293852144,2.995858962556614
4299,-2603.8365597854095,2.998470996334904
4300,-2601.4698901856045,3.0010830301131937
4301,-2599.1032205857996,3.003695063891483
4302,-2596.7365509859947,3.0063070976697728
4303,-2594.3698813861897,3.0089191314480623
4304,-2592.003211786385,3.0115311652263523
4305,-2589.63654218658,3.014143199004642
4306,-2587.269872586775,3.0167552327829315
4307,-2584.90320298697,3.019367266561221
4308,-2582.536533387165,3.0219793003395106
4309,-2580.16986378736,3.0245913341178006
4310,-2577.803194187555,3.02720336789609
4311,-2575.4365245877502,3.0298154016743797
4312,-2573.0698549879453,3.0324274354526692
4313,-2570.7031853881404,3.035039469230959
4314,-2568.3365157883354,3.037651503009249
4315,-2565.969846188531,3.040263536787538
4316,-2563.603176588726,3.0428755705658275
4317,-2561.236506988921,3.045487604344117
4318,-2558.869837389116,3.0480996381224066
4319,-2556.503167789311,3.0507116719006966
4320,-2554.1364981895063,3.053323705678986
4321,-2551.7698285897013,3.0559357394572757
4322,-2549.4031589898964,3.0585477732355653
4323,-2547.0364893900914,3.061159807013855
4324,-2544.6698197902865,3.0637718407921444
4325,-2542.3031501904816,3.0663838745704344
4326,-2539.9364805906766,3.068995908348724
4327,-2537.5698109908717,3.0716079421270135
4328,-2535.2031413910668,3.074219975905303
4329,-2532.836471791262,3.076832009683593
4330,-2530.469802191457,3.0794440434618826
4331,-2528.103132591652,3.082056077240172
4332,-2525.736462991847,3.0846681110184617
4333,-2523.369793392042,3.0872801447967513
4334,-2521.003123792237,3.0898921785750413
4335,-2518.636454192432,3.092504212353331
4336,-2516.2697845926273,3.0951162461316204
4337,-2513.9031149928223,3.09772827990991
4338,-2511.5364453930174,3.1003403136881995
4339,-2509.169775793213,3.1029523474664886
4340,-2506.803106193408,3.1055643812447786
4341,-2504.436436593603,3.108176415023068
4342,-2502.069766993798,3.110772216595898
4343,-2499.703097393993,3.113355681506577
4344,-2497.3364277941882,3.115939146417256
4345,-2494.9697581943833,3.118522611327935
4346,-2492.6030885945784,3.121106076238614
4347,-2490.2364189947734,3.123689541149293
4348,-2487.8697493949685,3.126273006059972
4349,-2485.5030797951636,3.128856470970651
4350,-2483.1364101953586,3.13143993588133
4351,-2480.7697405955537,3.134023400792009
4352,-2478.4030709957487,3.1366068657026878
4353,-2476.036401395944,3.139190330613367
4354,-2473.669731796139,3.141773795524046
4355,-2471.303062196334,3.1443572604347247
4356,-2468.936392596529,3.146940725345404
4357,-2466.569722996724,3.149524190256083
4358,-2464.203053396919,3.1521076551667617
4359,-2461.836383797114,3.154691120077441
4360,-2459.4697141973093,3.15727458498812
4361,-2457.1030445975043,3.1598580498987987
4362,-2454.7363749976994,3.162441514809478
4363,-2452.369705397895,3.1650249797201564
4364,-2450.00303579809,3.1676084446308352
4365,-2447.636366198285,3.1701919095415145
4366,-2445.26969659848,3.1727753744521934
4367,-2442.903026998675,3.175358839362872
4368,-2440.53635739887,3.1779423042735515
4369,-2438.1696877990653,3.1805257691842304
4370,-2435.8030181992604,3.183109234094909
4371,-2433.4363485994554,3.1856926990055885
4372,-2431.0696789996505,3.1882761639162673
4373,-2428.7030093998455,3.1908596288269466
4374,-2426.3363398000406,3.1934430937376255
4375,-2423.9696702002357,3.1960265586483043
4376,-2421.6030006004307,3.1986100235589836
4377,-2419.236331000626,3.2011934884696625
4378,-2416.869661400821,3.2037769533803413
4379,-2414.502991801016,3.2063604182910206
4380,-2412.136322201211,3.2089438832016994
4381,-2409.769652601406,3.2115273481123783
4382,-2407.402983001601,3.2141108130230576
4383,-2405.036313401796,3.2166942779337364
4384,-2402.6696438019912,3.2192777428444153
4385,-2400.3029742021863,3.2218612077550945
4386,-2397.9363046023814,3.2244446726657734
4387,-2395.5696350025764,3.2270281375764522
4388,-2393.202965402772,3.229611602487131
4389,-2390.836295802967,3.23219506739781
4390,-2388.469626203162,3.2347539588925933
4391,-2386.102956603357,3.2371825043990543
4392,-2383.736287003552,3.2396110499055153
4393,-2381.3696174037473,3.2420395954119763
4394,-2379.0029478039423,3.244468140918437
4395,-2376.6362782041374,3.246896686424898
4396,-2374.2696086043325,3.249325231931359
4397,-2371.9029390045275,3.2517537774378193
4398,-2369.5362694047226,3.2541823229442803
4399,-2367.1695998049177,3.2566108684507413
4400,-2364.8029302051127,3.259039413957202
4401,-2362.436260605308,3.261467959463663
4402,-2360.069591005503,3.263896504970124
4403,-2357.702921405698,3.2663250504765844
4404,-2355.336251805893,3.2687535959830454
4405,-2352.969582206088,3.2711821414895064
4406,-2350.602912606283,3.273610686995967
4407,-2348.236243006478,3.276039232502428
4408,-2345.869573406673,3.278467778008889
4409,-2343.5029038068683,3.28089632351535
4410,-2341.1362342070634,3.2833248690218104
4411,-2338.7695646072584,3.2857534145282714
4412,-2336.402895007454,3.288181960034732
4413,-2334.036225407649,3.2906105055411925
4414,-2331.669555807844,3.2930390510476535
4415,-2329.302886208039,3.2954675965541145
4416,-2326.936216608234,3.297896142060575
4417,-2324.5695470084293,3.300324687567036
4418,-2322.2028774086243,3.302753233073497
4419,-2319.8362078088194,3.3051817785799575
4420,-2317.4695382090144,3.3076103240864185
4421,-2315.1028686092095,3.3100388695928795
4422,-2312.7361990094046,3.31246741509934
4423,-2310.3695294095996,3.314895960605801
4424,-2308.0028598097947,3.317324506112262
4425,-2305.6361902099898,3.3197530516187226
4426,-2303.269520610185,3.3221815971251836
4427,-2300.90285101038,3.3246101426316446
4428,-2298.536181410575,3.3270386881381055
4429,-2296.16951181077,3.329467233644566
4430,-2293.802842210965,3.331895779151027
4431,-2291.43617261116,3.334324324657488
4432,-2289.069503011355,3.3367528701639486
4433,-2286.7028334115503,3.3391814156704096
4434,-2284.3361638117453,3.3416099611768706
4435,-2281.9694942119404,3.344038506683331
4436,-2279.602824612136,3.346256039301656
4437,-2277.236155012331,3.3484171236216813
4438,-2274.869485412526,3.3505782079417066
4439,-2272.502815812721,3.352739292261732
4440,-2270.136146212916,3.354900376581757
4441,-2267.7694766131112,3.3570614609017824
4442,-2265.4028070133063,3.3592225452218076
4443,-2263.0361374135014,3.361383629541833
4444,-2260.6694678136964,3.363544713861858
4445,-2258.3027982138915,3.365705798181883
4446,-2255.9361286140866,3.3678668825019082
4447,-2253.5694590142816,3.3700279668219335
4448,-2251.2027894144767,3.3721890511419588
4449,-2248.8361198146717,3.374350135461984
4450,-2246.469450214867,3.3765112197820093
4451,-2244.102780615062,3.3786723041020346
4452,-2241.736111015257,3.38083338842206
4453,-2239.369441415452,3.382994472742085
4454,-2237.002771815647,3.3851555570621104
4455,-2234.636102215842,3.3873166413821356
4456,-2232.269432616037,3.389477725702161
4457,-2229.9027630162323,3.391638810022186
4458,-2227.5360934164273,3.3937998943422114
4459,-2225.1694238166224,3.3959609786622367
4460,-2222.8027542168174,3.398122062982262
4461,-2220.436084617013,3.4002831473022868
4462,-2218.069415017208,3.4024442316223116
4463,-2215.702745417403,3.404605315942337
4464,-2213.336075817598,3.406766400262362
4465,-2210.969406217793,3.4089274845823874
4466,-2208.6027366179883,3.4110885689024126
4467,-2206.2360670181833,3.413249653222438
4468,-2203.8693974183784,3.415410737542463
4469,-2201.5027278185735,3.4175718218624884
4470,-2199.1360582187685,3.4197329061825137
4471,-2196.7693886189636,3.421893990502539
4472,-2194.4027190191587,3.424055074822564
4473,-2192.0360494193537,3.4262161591425895
4474,-2189.669379819549,3.4283772434626147
4475,-2187.302710219744,3.43053832778264
4476,-2184.936040619939,3.4326994121026653
4477,-2182.569371020134,3.43486049642269
4478,-2180.202701420329,3.4369790336679067
4479,-2177.836031820524,3.4388834044286676
4480,-2175.469362220719,3.4407877751894285
4481,-2173.1026926209142,3.442692145950189
4482,-2170.7360230211093,3.44459651671095
4483,-2168.3693534213044,3.4465008874717102
4484,-2166.0026838214994,3.448405258232471
4485,-2163.636014221695,3.4503096289932316
4486,-2161.26934462189,3.452213999753992
4487,-2158.902675022085,3.454118370514753
4488,-2156.53600542228,3.4560227412755133
4489,-2154.169335822475,3.4579271120362742
4490,-2151.8026662226703,3.459831482797035
4491,-2149.4359966228653,3.4617358535577956
4492,-2147.0693270230604,3.4636402243185564
4493,-2144.7026574232555,3.465544595079317
4494,-2142.3359878234505,3.467448965840078
4495,-2139.9693182236456,3.4693533366008382
4496,-2137.6026486238407,3.471257707361599
4497,-2135.2359790240357,3.47316207812236
4498,-2132.869309424231,3.4750664488831204
4499,-2130.502639824426,3.4769708196438813
4500,-2128.135970224621,3.4788751904046418
4501,-2125.769300624816,3.4807795611654027
4502,-2123.402631025011,3.4826839319261635
4503,-2121.035961425206,3.484588302686924
4504,-2118.669291825401,3.486492673447685
4505,-2116.302622225596,3.4883970442084453
4506,-2113.9359526257913,3.490301414969206
4507,-2111.5692830259864,3.4922057857299666
4508,-2109.2026134261814,3.4941101564907275
4509,-2106.8359438263765,3.4960145272514884
4510,-2104.469274226572,3.4979188980122484
4511,-2102.102604626767,3.4998232687730093
4512,-2099.735935026962,3.50172763953377
4513,-2097.369265427157,3.5036320102945306
4514,-2095.0025958273523,3.5055363810552915
4515,-2092.6359262275473,3.507440751816052
4516,-2090.2692566277424,3.509345122576813
4517,-2087.9025870279374,3.5112494933375737
4518,-2085.5359174281325,3.5131525265555323
4519,-2083.1692478283276,3.51500329280599
4520,-2080.8025782285226,3.516854059056448
4521,-2078.4359086287177,3.5187048253069055
4522,-2076.0692390289128,3.5205555915573634
4523,-2073.702569429108,3.5224063578078213
4524,-2071.335899829303,3.524257124058279
4525,-2068.969230229498,3.526107890308737
4526,-2066.602560629693,3.527958656559195
4527,-2064.235891029888,3.5298094228096524
4528,-2061.869221430083,3.5316601890601103
4529,-2059.502551830278,3.533510955310568
4530,-2057.1358822304733,3.535361721561026
4531,-2054.7692126306683,3.537212487811484
4532,-2052.4025430308634,3.5390632540619418
4533,-2050.0358734310585,3.5409140203123997
4534,-2047.6692038312538,3.542764786562857
4535,-2045.3025342314488,3.544615552813315
4536,-2042.9358646316439,3.546466319063773
4537,-2040.569195031839,3.5483170853142303
4538,-2038.202525432034,3.550167851564688
4539,-2035.835855832229,3.552018617815146
4540,-2033.4691862324244,3.553869384065604
4541,-2031.1025166326194,3.5557201503160614
4542,-2028.7358470328145,3.5575709165665192
4543,-2026.3691774330096,3.559421682816977
4544,-2024.0025078332046,3.561272449067435
4545,-2021.6358382333997,3.563123215317893
4546,-2019.2691686335947,3.5649739815683508
4547,-2016.9024990337898,3.566824747818808
4548,-2014.5358294339849,3.568675514069266
4549,-2012.16915983418,3.570526280319724
4550,-2009.802490234375,3.572377046570182
4551,-2007.43582063457,3.5742278128206397
4552,-2005.0691510347654,3.576078579071097
4553,-2002.7024814349604,3.577929345321555
4554,-2000.3358118351555,3.579780111572013
4555,-1997.9691422353505,3.581630877822471
4556,-1995.6024726355456,3.5835307395877134
4557,-1993.2358030357407,3.585765557110032
4558,-1990.8691334359357,3.588000374632351
4559,-1988.5024638361308,3.59023519215467
4560,-1986.1357942363259,3.5924700096769886
4561,-1983.769124636521,3.5947048271993074
4562,-1981.402455036716,3.596939644721626
4563,-1979.035785436911,3.599174462243945
4564,-1976.6691158371063,3.601409279766264
4565,-1974.3024462373014,3.6036440972885826
4566,-1971.9357766374965,3.6058789148109014
4567,-1969.5691070376915,3.60811373233322
4568,-1967.2024374378866,3.610348549855539
4569,-1964.8357678380817,3.612583367377858
4570,-1962.4690982382767,3.6148181849001766
4571,-1960.1024286384718,3.6170530024224954
4572,-1957.7357590386669,3.619287819944814
4573,-1955.369089438862,3.621522637467133
4574,-1953.002419839057,3.623757454989452
4575,-1950.635750239252,3.6259922725117706
4576,-1948.269080639447,3.6282270900340894
4577,-1945.9024110396424,3.630461907556408
4578,-1943.5357414398375,3.632696725078727
4579,-1941.1690718400325,3.634931542601046
4580,-1938.8024022402276,3.6371663601233646
4581,-1936.4357326404227,3.6394011776456834
4582,-1934.0690630406177,3.641635995168002
4583,-1931.7023934408128,3.643870812690321
4584,-1929.3357238410078,3.64610563021264
4585,-1926.969054241203,3.6483404477349586
4586,-1924.602384641398,3.6505752652572774
4587,-1922.235715041593,3.652810082779596
4588,-1919.869045441788,3.655044900301915
4589,-1917.5023758419834,3.6572797178242338
4590,-1915.1357062421785,3.6595145353465526
4591,-1912.7690366423735,3.6617493528688714
4592,-1910.4023670425686,3.664235801996714
4593,-1908.0356974427636,3.6674426689577064
4594,-1905.6690278429587,3.6706495359186992
4595,-1903.3023582431538,3.6738564028796916
4596,-1900.9356886433488,3.677063269840684
4597,-1898.569019043544,3.680270136801677
4598,-1896.202349443739,3.683477003762669
4599,-1893.835679843934,3.686683870723662
4600,-1891.469010244129,3.6898907376846544
4601,-1889.1023406443244,3.6930976046456467
4602,-1886.7356710445194,3.696304471606639
4603,-1884.3690014447145,3.699511338567632
4604,-1882.0023318449096,3.7027182055286243
4605,-1879.6356622451046,3.705925072489617
4606,-1877.2689926452997,3.7091319394506095
4607,-1874.9023230454948,3.7123388064116023
4608,-1872.5356534456898,3.7155456733725947
4609,-1870.168983845885,3.718752540333587
4610,-1867.80231424608,3.72195940729458
4611,-1865.435644646275,3.7251662742555722
4612,-1863.06897504647,3.728373141216565
4613,-1860.7023054466654,3.731580008177557
4614,-1858.3356358468604,3.73478687513855
4615,-1855.9689662470555,3.737993742099542
4616,-1853.6022966472506,3.741200609060535
4617,-1851.2356270474456,3.7444074760215273
4618,-1848.8689574476407,3.74761434298252
4619,-1846.5022878478358,3.7508212099435125
4620,-1844.1356182480308,3.7540280769045054
4621,-1841.768948648226,3.7572349438654977
4622,-1839.402279048421,3.76044181082649
4623,-1837.035609448616,3.763648677787483
4624,-1834.668939848811,3.7668555447484753
4625,-1832.3022702490064,3.7700624117094677
4626,-1829.9356006492014,3.773607404109117
4627,-1827.5689310493965,3.778297877558369
4628,-1825.2022614495916,3.7829883510076203
4629,-1822.8355918497866,3.787678824456872
4630,-1820.4689222499817,3.7923692979061236
4631,-1818.1022526501768,3.7970597713553755
4632,-1815.7355830503718,3.801750244804627
4633,-1813.3689134505669,3.806440718253879
4634,-1811.002243850762,3.8111311917031307
4635,-1808.635574250957,3.815821665152382
4636,-1806.268904651152,3.820512138601634
4637,-1803.9022350513471,3.8252026120508855
4638,-1801.5355654515424,3.829893085500137
4639,-1799.1688958517375,3.834583558949389
4640,-1796.8022262519326,3.8392740323986403
4641,-1794.4355566521276,3.843964505847892
4642,-1792.0688870523227,3.8486549792971436
4643,-1789.7022174525177,3.8533454527463955
4644,-1787.3355478527128,3.8580359261956474
4645,-1784.9688782529079,3.862726399644899
4646,-1782.602208653103,3.8674168730941507
4647,-1780.235539053298,3.872107346543402
4648,-1777.868869453493,3.876797819992654
4649,-1775.5021998536881,3.881488293441906
4650,-1773.1355302538834,3.886178766891157
4651,-1770.7688606540785,3.890869240340409
4652,-1768.4021910542735,3.8955597137896603
4653,-1766.0355214544686,3.900250187238912
4654,-1763.6688518546637,3.9049406606881636
4655,-1761.3021822548587,3.9096311341374155
4656,-1758.9355126550538,3.9143216075866674
4657,-1756.5688430552489,3.919012081035919
4658,-1754.202173455444,3.9237025544851707
4659,-1751.835503855639,3.9297669683365264
4660,-1749.468834255834,3.936051786386812
4661,-1747.1021646560291,3.942336604437098
4662,-1744.7354950562244,3.9486214224873835
4663,-1742.3688254564195,3.9549062405376696
4664,-1740.0021558566145,3.9611910585879557
4665,-1737.6354862568096,3.9674758766382414
4666,-1735.2688166570047,3.9737606946885276
4667,-1732.9021470571997,3.9800455127388137
4668,-1730.5354774573948,3.9863303307890994
4669,-1728.1688078575899,3.9926151488393855
4670,-1725.802138257785,3.9988999668896716
4671,-1723.43546865798,4.005184784939957
4672,-1721.068799058175,4.0114696029902435
4673,-1718.70212945837,4.01775442104053
4674,-1716.3354598585654,4.024039239090815
4675,-1713.9687902587605,4.030324057141101
4676,-1711.6021206589555,4.036608875191387
4677,-1709.2354510591506,4.042893693241673
4678,-1706.8687814593457,4.0491785112919585
4679,-1704.5021118595407,4.055463329342245
4680,-1702.1354422597358,4.061748147392531
4681,-1699.7687726599308,4.068032965442817
4682,-1697.402103060126,4.074317783493103
4683,-1695.035433460321,4.080602601543389
4684,-1692.668763860516,4.086887419593674
4685,-1690.302094260711,4.0931722376439605
4686,-1687.9354246609064,4.099457055694246
4687,-1685.5687550611015,4.105741873744532
4688,-1683.2020854612965,4.112026691794818
4689,-1680.8354158614916,4.118316312228726
4690,-1678.4687462616866,4.125791549355777
4691,-1676.1020766618817,4.133266786482829
4692,-1673.7354070620768,4.140742023609881
4693,-1671.3687374622718,4.148217260736932
4694,-1669.002067862467,4.155692497863983
4695,-1666.635398262662,4.163167734991035
4696,-1664.268728662857,4.170642972118086
4697,-1661.902059063052,4.178118209245138
4698,-1659.5353894632472,4.18559344637219
4699,-1657.1687198634424,4.193068683499241
4700,-1654.8020502636375,4.200543920626292
4701,-1652.4353806638326,4.208019157753344
4702,-1650.0687110640276,4.215494394880395
4703,-1647.7020414642227,4.222969632007446
4704,-1645.3353718644178,4.230444869134498
4705,-1642.9687022646128,4.23792010626155
4706,-1640.602032664808,4.245395343388601
4707,-1638.235363065003,4.252870580515653
4708,-1635.868693465198,4.260345817642705
4709,-1633.502023865393,4.267821054769756
4710,-1631.1353542655881,4.275296291896807
4711,-1628.7686846657834,4.282771529023858
4712,-1626.4020150659785,4.29024676615091
4713,-1624.0353454661736,4.297722003277961
4714,-1621.6686758663686,4.305197240405013
4715,-1619.3020062665637,4.312672477532065
4716,-1616.9353366667588,4.320147714659116
4717,-1614.5686670669538,4.327622951786168
4718,-1612.2019974671489,4.335098188913219
4719,-1609.835327867344,4.342955151517721
4720,-1607.468658267539,4.351168022633905
4721,-1605.101988667734,4.35938089375009
4722,-1602.7353190679291,4.367593764866274
4723,-1600.3686494681244,4.375806635982458
4724,-1598.0019798683195,4.384019507098642
4725,-1595.6353102685146,4.3922323782148265
4726,-1593.2686406687096,4.4004452493310104
4727,-1590.9019710689047,4.408658120447195
4728,-1588.5353014690997,4.416870991563379
4729,-1586.1686318692948,4.425083862679564
4730,-1583.8019622694899,4.433296733795748
4731,-1581.435292669685,4.441509604911933
4732,-1579.06862306988,4.449722476028117
4733,-1576.701953470075,4.457935347144302
4734,-1574.3352838702701,4.466148218260486
4735,-1571.9686142704654,4.47436108937667
4736,-1569.6019446706605,4.482573960492854
4737,-1567.2352750708556,4.4907868316090385
4738,-1564.8686054710506,4.498999702725223
4739,-1562.5019358712457,4.507212573841407
4740,-1560.1352662714407,4.515425444957591
4741,-1557.7685966716358,4.523638316073776
4742,-1555.4019270718309,4.531851187189961
4743,-1553.035257472026,4.540064058306145
4744,-1550.668587872221,4.54827692942233
4745,-1548.301918272416,4.556489800538514
4746,-1545.9352486726111,4.564702671654699
4747,-1543.5685790728064,4.573065937228854
4748,-1541.2019094730015,4.581821054224738
4749,-1538.8352398731965,4.590576171220621
4750,-1536.4685702733916,4.599331288216504
4751,-1534.1019006735867,4.608086405212387
4752,-1531.7352310737817,4.61684152220827
4753,-1529.3685614739768,4.625596639204153
4754,-1527.0018918741719,4.6343517562000365
4755,-1524.635222274367,4.6431068731959195
4756,-1522.268552674562,4.651861990191803
4757,-1519.901883074757,4.6606171071876865
4758,-1517.5352134749521,4.66937222418357
4759,-1515.1685438751474,4.678127341179452
4760,-1512.8018742753425,4.686882458175335
4761,-1510.4352046755375,4.695637575171218
4762,-1508.0685350757326,4.704392692167101
4763,-1505.7018654759277,4.713147809162984
4764,-1503.3351958761227,4.721902926158867
4765,-1500.9685262763178,4.730658043154751
4766,-1498.6018566765129,4.739413160150634
4767,-1496.235187076708,4.748168277146517
4768,-1493.868517476903,4.7569233941424
4769,-1491.501847877098,4.765678511138283
4770,-1489.135178277293,4.774433628134166
4771,-1486.7685086774882,4.783188745130049
4772,-1484.4018390776835,4.791943862125931
4773,-1482.0351694778785,4.800698979121815
4774,-1479.6684998780736,4.809505371613221
4775,-1477.3018302782687,4.818559040053343
4776,-1474.9351606784637,4.827612708493467
4777,-1472.5684910786588,4.836666376933589
4778,-1470.2018214788538,4.845720045373712
4779,-1467.835151879049,4.854773713813835
4780,-1465.468482279244,4.863827382253958
4781,-1463.101812679439,4.8728810506940805
4782,-1460.735143079634,4.881934719134204
4783,-1458.3684734798292,4.8909883875743265
4784,-1456.0018038800245,4.900042056014448
4785,-1453.6351342802195,4.909095724454572
4786,-1451.2684646804146,4.918149392894694
4787,-1448.9017950806096,4.927203061334817
4788,-1446.5351254808047,4.93625672977494
4789,-1444.1684558809998,4.945310398215063
4790,-1441.8017862811948,4.954364066655185
4791,-1439.43511668139,4.963417735095309
4792,-1437.068447081585,4.972471403535431
4793,-1434.70177748178,4.981525071975554
4794,-1432.335107881975,4.990578740415677
4795,-1429.9684382821702,4.9996324088558
4796,-1427.6017686823654,5.008686077295922
4797,-1425.2350990825605,5.017739745736045
4798,-1422.8684294827556,5.026793414176168
4799,-1420.5017598829506,5.03584708261629
4800,-1418.1350902831457,5.044879004045271
4801,-1415.7684206833408,5.053718106767283
4802,-1413.4017510835358,5.062557209489295
4803,-1411.035081483731,5.071396312211307
4804,-1408.668411883926,5.080235414933319
4805,-1406.301742284121,5.089074517655331
4806,-1403.935072684316,5.097913620377343
4807,-1401.5684030845111,5.106752723099355
4808,-1399.2017334847064,5.115591825821366
4809,-1396.8350638849015,5.1244309285433784
4810,-1394.4683942850966,5.133270031265391
4811,-1392.1017246852916,5.142109133987402
4812,-1389.7350550854867,5.150948236709414
4813,-1387.3683854856818,5.159787339431427
4814,-1385.0017158858768,5.168626442153438
4815,-1382.6350462860719,5.17746554487545
4816,-1380.268376686267,5.186304647597463
4817,-1377.901707086462,5.195143750319475
4818,-1375.535037486657,5.203982853041486
4819,-1373.1683678868521,5.2128219557634985
4820,-1370.8016982870474,5.22166105848551
4821,-1368.4350286872425,5.230500161207521
4822,-1366.0683590874376,5.2393392639295335
4823,-1363.7016894876326,5.248178366651546
4824,-1361.3350198878277,5.257017469373558
4825,-1358.9683502880227,5.2658565720955695
4826,-1356.6016806882178,5.273823639075307
4827,-1354.2350110884129,5.281772536631976
4828,-1351.868341488608,5.289721434188646
4829,-1349.501671888803,5.297670331745315
4830,-1347.135002288998,5.305619229301985
4831,-1344.7683326891931,5.313568126858653
4832,-1342.4016630893882,5.321517024415323
