timestep,depth,Salinity,lat,lon
2036,-231.51944,36.57586,25.601171,-79.479164
2037,-231.6329,36.57566,25.601171,-79.479164
2038,-231.74637,36.57546,25.601171,-79.479164
2039,-231.85983,36.575256,25.601171,-79.479164
2040,-231.9733,36.575054,25.601171,-79.479164
2041,-232.08678,36.574852,25.601171,-79.479164
2042,-232.20024,36.574654,25.601171,-79.479164
2043,-232.3137,36.57445,25.601171,-79.479164
2044,-232.42717,36.57425,25.601171,-79.479164
2045,-232.54063,36.574047,25.601171,-79.479164
2046,-232.65411,36.573845,25.601171,-79.479164
2047,-232.76758,36.573647,25.601171,-79.479164
2048,-232.88104,36.573444,25.601171,-79.479164
2049,-232.9945,36.573242,25.601171,-79.479164
2050,-233.10797,36.57304,25.601171,-79.479164
2051,-233.22145,36.572838,25.601171,-79.479164
2052,-233.33492,36.57264,25.601171,-79.479164
2053,-233.44838,36.572437,25.601171,-79.479164
2054,-233.56184,36.572235,25.601171,-79.479164
2055,-233.67531,36.572033,25.601171,-79.479164
2056,-233.78879,36.57183,25.601171,-79.479164
2057,-233.90225,36.571632,25.601171,-79.479164
2058,-234.01572,36.57143,25.601171,-79.479164
2059,-234.12918,36.571228,25.601171,-79.479164
2060,-234.24265,36.571026,25.601171,-79.479164
2061,-234.35612,36.570824,25.601171,-79.479164
2062,-234.46959,36.570625,25.601171,-79.479164
2063,-234.58305,36.570423,25.601171,-79.479164
2064,-234.69652,36.57022,25.601171,-79.479164
2065,-234.80998,36.57002,25.601171,-79.479164
2066,-234.92345,36.569817,25.601171,-79.479164
2067,-235.03693,36.56962,25.601171,-79.479164
2068,-235.15039,36.569416,25.601171,-79.479164
2069,-235.26385,36.569214,25.601171,-79.479164
2070,-235.37732,36.56901,25.601171,-79.479164
2071,-235.49078,36.56881,25.601171,-79.479164
2072,-235.60426,36.56861,25.601171,-79.479164
2073,-235.71773,36.56841,25.601171,-79.479164
2074,-235.83119,36.568207,25.601171,-79.479164
2075,-235.94466,36.568005,25.601171,-79.479164
2076,-236.05812,36.567802,25.601171,-79.479164
2077,-236.1716,36.567604,25.601171,-79.479164
2078,-236.28506,36.5674,25.601171,-79.479164
2079,-236.39853,36.5672,25.601171,-79.479164
2080,-236.512,36.566998,25.601171,-79.479164
2081,-236.62546,36.566795,25.601171,-79.479164
2082,-236.73894,36.566597,25.601171,-79.479164
2083,-236.8524,36.566395,25.601171,-79.479164
2084,-236.96587,36.566193,25.601171,-79.479164
2085,-237.07933,36.56599,25.601171,-79.479164
2086,-237.1928,36.56579,25.601171,-79.479164
2087,-237.30627,36.56559,25.601171,-79.479164
2088,-237.41974,36.565388,25.601171,-79.479164
2089,-237.5332,36.565186,25.601171,-79.479164
2090,-237.64667,36.564983,25.601171,-79.479164
2091,-237.76013,36.56478,25.601171,-79.479164
2092,-237.87361,36.564583,25.601171,-79.479164
2093,-237.98708,36.56438,25.601171,-79.479164
2094,-238.10054,36.56418,25.601171,-79.479164
2095,-238.214,36.563976,25.601171,-79.479164
2096,-238.32747,36.563774,25.601171,-79.479164
2097,-238.44093,36.563576,25.601171,-79.479164
2098,-238.55441,36.563374,25.601171,-79.479164
2099,-238.66788,36.56317,25.601171,-79.479164
2100,-238.78134,36.56297,25.601171,-79.479164
2101,-238.8948,36.562767,25.601171,-79.479164
2102,-239.00827,36.56257,25.601171,-79.479164
2103,-239.12175,36.562366,25.601171,-79.479164
2104,-239.23521,36.562164,25.601171,-79.479164
2105,-239.34868,36.561962,25.601171,-79.479164
2106,-239.46214,36.56176,25.601171,-79.479164
2107,-239.5756,36.56156,25.601171,-79.479164
2108,-239.68909,36.56136,25.601171,-79.479164
2109,-239.80255,36.561157,25.601171,-79.479164
2110,-239.91602,36.560955,25.601171,-79.479164
2111,-240.02948,36.560753,25.601171,-79.479164
2112,-240.14294,36.560555,25.601171,-79.479164
2113,-240.25642,36.560352,25.601171,-79.479164
2114,-240.36989,36.56015,25.601171,-79.479164
2115,-240.48335,36.559948,25.601171,-79.479164
2116,-240.59682,36.559746,25.601171,-79.479164
2117,-240.71028,36.559547,25.601171,-79.479164
2118,-240.82376,36.559345,25.601171,-79.479164
2119,-240.93723,36.559143,25.601171,-79.479164
2120,-241.05069,36.55894,25.601171,-79.479164
2121,-241.16415,36.55874,25.601171,-79.479164
2122,-241.27762,36.55854,25.601171,-79.479164
2123,-241.3911,36.55834,25.601171,-79.479164
2124,-241.50456,36.558136,25.601171,-79.479164
2125,-241.61803,36.557934,25.601171,-79.479164
2126,-241.73149,36.55773,25.601171,-79.479164
2127,-241.84496,36.557533,25.601171,-79.479164
2128,-241.95842,36.55733,25.601171,-79.479164
2129,-242.0719,36.55713,25.601171,-79.479164
2130,-242.18536,36.556927,25.601171,-79.479164
2131,-242.29883,36.556725,25.601171,-79.479164
2132,-242.4123,36.556526,25.601171,-79.479164
2133,-242.52576,36.556324,25.601171,-79.479164
2134,-242.63924,36.55612,25.601171,-79.479164
2135,-242.7527,36.55592,25.601171,-79.479164
2136,-242.86617,36.555717,25.601171,-79.479164
2137,-242.97963,36.55552,25.601171,-79.479164
2138,-243.0931,36.555317,25.601171,-79.479164
2139,-243.20657,36.555115,25.601171,-79.479164
2140,-243.32004,36.554913,25.601171,-79.479164
2141,-243.4335,36.55471,25.601171,-79.479164
2142,-243.54697,36.554512,25.601171,-79.479164
2143,-243.66043,36.55431,25.601171,-79.479164
2144,-243.77391,36.554108,25.601171,-79.479164
2145,-243.88737,36.553905,25.601171,-79.479164
2146,-244.00084,36.553703,25.601171,-79.479164
2147,-244.1143,36.553505,25.601171,-79.479164
2148,-244.22777,36.553303,25.601171,-79.479164
2149,-244.34125,36.5531,25.601171,-79.479164
2150,-244.45471,36.5529,25.601171,-79.479164
2151,-244.56818,36.552696,25.601171,-79.479164
2152,-244.68164,36.552498,25.601171,-79.479164
2153,-244.7951,36.552296,25.601171,-79.479164
2154,-244.90857,36.552094,25.601171,-79.479164
2155,-245.02205,36.55189,25.601171,-79.479164
2156,-245.13551,36.55169,25.601171,-79.479164
2157,-245.24898,36.55149,25.601171,-79.479164
2158,-245.36244,36.55129,25.601171,-79.479164
2159,-245.4759,36.551086,25.601171,-79.479164
2160,-245.58939,36.550884,25.601171,-79.479164
2161,-245.70285,36.550682,25.601171,-79.479164
2162,-245.81631,36.550484,25.601171,-79.479164
2163,-245.92978,36.55028,25.601171,-79.479164
2164,-246.04324,36.55008,25.601171,-79.479164
2165,-246.15672,36.549877,25.601171,-79.479164
2166,-246.27019,36.549675,25.601171,-79.479164
2167,-246.38365,36.549477,25.601171,-79.479164
2168,-246.49712,36.549274,25.601171,-79.479164
2169,-246.61058,36.549072,25.601171,-79.479164
2170,-246.72406,36.54887,25.601171,-79.479164
2171,-246.83752,36.548668,25.601171,-79.479164
2172,-246.95099,36.548466,25.601171,-79.479164
2173,-247.06445,36.548267,25.601171,-79.479164
2174,-247.17792,36.548065,25.601171,-79.479164
2175,-247.2914,36.547863,25.601171,-79.479164
2176,-247.40486,36.54766,25.601171,-79.479164
2177,-247.51833,36.54746,25.601171,-79.479164
2178,-247.63179,36.54726,25.601171,-79.479164
2179,-247.74525,36.54706,25.601171,-79.479164
2180,-247.85873,36.546856,25.601171,-79.479164
2181,-247.9722,36.546654,25.601171,-79.479164
2182,-248.08566,36.54645,25.601171,-79.479164
2183,-248.19913,36.546253,25.601171,-79.479164
2184,-248.31259,36.54605,25.601171,-79.479164
2185,-248.42606,36.54585,25.601171,-79.479164
2186,-248.53954,36.545647,25.601171,-79.479164
2187,-248.653,36.545444,25.601171,-79.479164
2188,-248.76646,36.545246,25.601171,-79.479164
2189,-248.87993,36.545044,25.601171,-79.479164
2190,-248.9934,36.54484,25.601171,-79.479164
2191,-249.10687,36.54464,25.601171,-79.479164
2192,-249.22034,36.544437,25.601171,-79.479164
2193,-249.3338,36.54424,25.601171,-79.479164
2194,-249.44727,36.544037,25.601171,-79.479164
2195,-249.56073,36.543835,25.601171,-79.479164
2196,-249.67421,36.543633,25.601171,-79.479164
2197,-249.78767,36.54343,25.601171,-79.479164
2198,-249.90114,36.543232,25.601171,-79.479164
2199,-250.0146,36.54303,25.601171,-79.479164
2200,-250.12807,36.542828,25.601171,-79.479164
2201,-250.24155,36.542625,25.601171,-79.479164
2202,-250.35501,36.542423,25.601171,-79.479164
2203,-250.46848,36.542225,25.601171,-79.479164
2204,-250.58194,36.542023,25.601171,-79.479164
2205,-250.6954,36.54182,25.601171,-79.479164
2206,-250.80888,36.54162,25.601171,-79.479164
2207,-250.92235,36.541416,25.601171,-79.479164
2208,-251.03581,36.541218,25.601171,-79.479164
2209,-251.14928,36.541016,25.601171,-79.479164
2210,-251.26274,36.540813,25.601171,-79.479164
2211,-251.37622,36.54061,25.601171,-79.479164
2212,-251.48969,36.54041,25.601171,-79.479164
2213,-251.60315,36.54021,25.601171,-79.479164
2214,-251.71661,36.54001,25.601171,-79.479164
2215,-251.83008,36.5398,25.601171,-79.479164
2216,-251.94354,36.539585,25.601171,-79.479164
2217,-252.05702,36.53937,25.601171,-79.479164
2218,-252.17049,36.539154,25.601171,-79.479164
2219,-252.28395,36.53894,25.601171,-79.479164
2220,-252.39742,36.538727,25.601171,-79.479164
2221,-252.51088,36.538513,25.601171,-79.479164
2222,-252.62436,36.538296,25.601171,-79.479164
2223,-252.73782,36.538082,25.601171,-79.479164
2224,-252.85129,36.53787,25.601171,-79.479164
2225,-252.96475,36.537655,25.601171,-79.479164
2226,-253.07822,36.537437,25.601171,-79.479164
2227,-253.1917,36.537224,25.601171,-79.479164
2228,-253.30516,36.53701,25.601171,-79.479164
2229,-253.41862,36.536797,25.601171,-79.479164
2230,-253.53209,36.53658,25.601171,-79.479164
2231,-253.64555,36.536366,25.601171,-79.479164
2232,-253.75903,36.53615,25.601171,-79.479164
2233,-253.8725,36.535934,25.601171,-79.479164
2234,-253.98596,36.53572,25.601171,-79.479164
2235,-254.09943,36.535507,25.601171,-79.479164
2236,-254.21289,36.535294,25.601171,-79.479164
2237,-254.32637,36.535076,25.601171,-79.479164
2238,-254.43983,36.534863,25.601171,-79.479164
2239,-254.5533,36.53465,25.601171,-79.479164
2240,-254.66676,36.534435,25.601171,-79.479164
2241,-254.78023,36.534218,25.601171,-79.479164
2242,-254.8937,36.534004,25.601171,-79.479164
2243,-255.00717,36.53379,25.601171,-79.479164
2244,-255.12064,36.533577,25.601171,-79.479164
2245,-255.2341,36.53336,25.601171,-79.479164
2246,-255.34756,36.533146,25.601171,-79.479164
2247,-255.46103,36.532932,25.601171,-79.479164
2248,-255.57451,36.53272,25.601171,-79.479164
2249,-255.68797,36.5325,25.601171,-79.479164
2250,-255.80144,36.532288,25.601171,-79.479164
2251,-255.9149,36.532074,25.601171,-79.479164
2252,-256.02838,36.53186,25.601171,-79.479164
2253,-256.14185,36.531643,25.601171,-79.479164
2254,-256.2553,36.53143,25.601171,-79.479164
2255,-256.36877,36.531216,25.601171,-79.479164
2256,-256.48224,36.531,25.601171,-79.479164
2257,-256.5957,36.530785,25.601171,-79.479164
2258,-256.70917,36.53057,25.601171,-79.479164
2259,-256.82263,36.530357,25.601171,-79.479164
2260,-256.9361,36.53014,25.601171,-79.479164
2261,-257.0496,36.529926,25.601171,-79.479164
2262,-257.16306,36.529713,25.601171,-79.479164
2263,-257.27652,36.5295,25.601171,-79.479164
2264,-257.38998,36.52928,25.601171,-79.479164
2265,-257.50345,36.529068,25.601171,-79.479164
2266,-257.6169,36.528854,25.601171,-79.479164
2267,-257.73038,36.52864,25.601171,-79.479164
2268,-257.84384,36.528423,25.601171,-79.479164
2269,-257.9573,36.52821,25.601171,-79.479164
2270,-258.07077,36.527996,25.601171,-79.479164
2271,-258.18427,36.527782,25.601171,-79.479164
2272,-258.29773,36.527565,25.601171,-79.479164
2273,-258.4112,36.52735,25.601171,-79.479164
2274,-258.52466,36.527138,25.601171,-79.479164
2275,-258.63812,36.52692,25.601171,-79.479164
2276,-258.7516,36.526707,25.601171,-79.479164
2277,-258.86505,36.526493,25.601171,-79.479164
2278,-258.97852,36.52628,25.601171,-79.479164
2279,-259.09198,36.526062,25.601171,-79.479164
2280,-259.20544,36.52585,25.601171,-79.479164
2281,-259.31894,36.525635,25.601171,-79.479164
2282,-259.4324,36.52542,25.601171,-79.479164
2283,-259.54587,36.525204,25.601171,-79.479164
2284,-259.65933,36.52499,25.601171,-79.479164
2285,-259.7728,36.524776,25.601171,-79.479164
2286,-259.88626,36.524563,25.601171,-79.479164
2287,-259.99973,36.524345,25.601171,-79.479164
2288,-260.1132,36.52413,25.601171,-79.479164
2289,-260.22665,36.52392,25.601171,-79.479164
2290,-260.34012,36.523705,25.601171,-79.479164
2291,-260.45358,36.523487,25.601171,-79.479164
2292,-260.56708,36.523273,25.601171,-79.479164
2293,-260.68054,36.52306,25.601171,-79.479164
2294,-260.794,36.522846,25.601171,-79.479164
2295,-260.90747,36.52263,25.601171,-79.479164
2296,-261.02094,36.522415,25.601171,-79.479164
2297,-261.1344,36.5222,25.601171,-79.479164
2298,-261.24786,36.521984,25.601171,-79.479164
2299,-261.36133,36.52177,25.601171,-79.479164
2300,-261.4748,36.521557,25.601171,-79.479164
2301,-261.58826,36.521343,25.601171,-79.479164
2302,-261.70175,36.521126,25.601171,-79.479164
2303,-261.81522,36.520912,25.601171,-79.479164
2304,-261.92868,36.5207,25.601171,-79.479164
2305,-262.04214,36.520485,25.601171,-79.479164
2306,-262.1556,36.520267,25.601171,-79.479164
2307,-262.26907,36.520054,25.601171,-79.479164
2308,-262.38254,36.51984,25.601171,-79.479164
2309,-262.496,36.519627,25.601171,-79.479164
2310,-262.60947,36.51941,25.601171,-79.479164
2311,-262.72293,36.519196,25.601171,-79.479164
2312,-262.83643,36.518982,25.601171,-79.479164
2313,-262.9499,36.51877,25.601171,-79.479164
2314,-263.06335,36.51855,25.601171,-79.479164
2315,-263.17682,36.518337,25.601171,-79.479164
2316,-263.29028,36.518124,25.601171,-79.479164
2317,-263.40375,36.517906,25.601171,-79.479164
2318,-263.5172,36.517693,25.601171,-79.479164
2319,-263.63068,36.51748,25.601171,-79.479164
2320,-263.74414,36.517265,25.601171,-79.479164
2321,-263.8576,36.517048,25.601171,-79.479164
2322,-263.97107,36.516834,25.601171,-79.479164
2323,-264.08456,36.51662,25.601171,-79.479164
2324,-264.19803,36.516407,25.601171,-79.479164
2325,-264.3115,36.51619,25.601171,-79.479164
2326,-264.42496,36.515976,25.601171,-79.479164
2327,-264.53842,36.515762,25.601171,-79.479164
2328,-264.6519,36.51555,25.601171,-79.479164
2329,-264.76535,36.51533,25.601171,-79.479164
2330,-264.8788,36.515118,25.601171,-79.479164
2331,-264.99228,36.514904,25.601171,-79.479164
2332,-265.10574,36.51469,25.601171,-79.479164
2333,-265.21924,36.514473,25.601171,-79.479164
2334,-265.3327,36.51426,25.601171,-79.479164
2335,-265.44617,36.514046,25.601171,-79.479164
2336,-265.55963,36.513832,25.601171,-79.479164
2337,-265.6731,36.513615,25.601171,-79.479164
2338,-265.78656,36.5134,25.601171,-79.479164
2339,-265.90002,36.513187,25.601171,-79.479164
2340,-266.0135,36.51297,25.601171,-79.479164
2341,-266.12695,36.512756,25.601171,-79.479164
2342,-266.24042,36.512543,25.601171,-79.479164
2343,-266.3539,36.51233,25.601171,-79.479164
2344,-266.46738,36.51211,25.601171,-79.479164
2345,-266.58084,36.511898,25.601171,-79.479164
2346,-266.6943,36.511684,25.601171,-79.479164
2347,-266.80777,36.51147,25.601171,-79.479164
2348,-266.92123,36.511253,25.601171,-79.479164
2349,-267.0347,36.51104,25.601171,-79.479164
2350,-267.14816,36.510826,25.601171,-79.479164
2351,-267.26163,36.510612,25.601171,-79.479164
2352,-267.3751,36.510395,25.601171,-79.479164
2353,-267.48856,36.51018,25.601171,-79.479164
2354,-267.60205,36.509968,25.601171,-79.479164
2355,-267.7155,36.509754,25.601171,-79.479164
2356,-267.82898,36.509537,25.601171,-79.479164
2357,-267.94244,36.509323,25.601171,-79.479164
2358,-268.0559,36.50911,25.601171,-79.479164
2359,-268.16937,36.508892,25.601171,-79.479164
2360,-268.28284,36.50868,25.601171,-79.479164
2361,-268.3963,36.508465,25.601171,-79.479164
2362,-268.50977,36.50825,25.601171,-79.479164
2363,-268.62323,36.508034,25.601171,-79.479164
2364,-268.73672,36.50782,25.601171,-79.479164
2365,-268.8502,36.507607,25.601171,-79.479164
2366,-268.96365,36.507393,25.601171,-79.479164
2367,-269.07712,36.507175,25.601171,-79.479164
2368,-269.19058,36.50696,25.601171,-79.479164
2369,-269.30405,36.50675,25.601171,-79.479164
2370,-269.4175,36.506535,25.601171,-79.479164
2371,-269.53098,36.506317,25.601171,-79.479164
2372,-269.64444,36.506104,25.601171,-79.479164
2373,-269.7579,36.50589,25.601171,-79.479164
2374,-269.8714,36.505676,25.601171,-79.479164
2375,-269.98486,36.50546,25.601171,-79.479164
2376,-270.09833,36.505245,25.601171,-79.479164
2377,-270.2118,36.50503,25.601171,-79.479164
2378,-270.32526,36.504814,25.601171,-79.479164
2379,-270.43872,36.5046,25.601171,-79.479164
2380,-270.5522,36.504387,25.601171,-79.479164
2381,-270.66565,36.504173,25.601171,-79.479164
2382,-270.7791,36.503956,25.601171,-79.479164
2383,-270.89258,36.503742,25.601171,-79.479164
2384,-271.00604,36.50353,25.601171,-79.479164
2385,-271.11954,36.503315,25.601171,-79.479164
2386,-271.233,36.503098,25.601171,-79.479164
2387,-271.34647,36.502884,25.601171,-79.479164
2388,-271.45993,36.50267,25.601171,-79.479164
2389,-271.5734,36.502457,25.601171,-79.479164
2390,-271.68686,36.50224,25.601171,-79.479164
2391,-271.80032,36.502026,25.601171,-79.479164
2392,-271.9138,36.501812,25.601171,-79.479164
2393,-272.02725,36.5016,25.601171,-79.479164
2394,-272.14072,36.50138,25.601171,-79.479164
2395,-272.2542,36.501167,25.601171,-79.479164
2396,-272.36768,36.500954,25.601171,-79.479164
2397,-272.48114,36.50074,25.601171,-79.479164
2398,-272.5946,36.500523,25.601171,-79.479164
2399,-272.70807,36.50031,25.601171,-79.479164
2400,-272.82153,36.500095,25.601171,-79.479164
2401,-272.935,36.499878,25.601171,-79.479164
2402,-273.04846,36.499664,25.601171,-79.479164
2403,-273.16193,36.49945,25.601171,-79.479164
2404,-273.2754,36.499237,25.601171,-79.479164
2405,-273.3889,36.49902,25.601171,-79.479164
2406,-273.50235,36.498806,25.601171,-79.479164
2407,-273.6158,36.498592,25.601171,-79.479164
2408,-273.72928,36.49838,25.601171,-79.479164
2409,-273.84274,36.49816,25.601171,-79.479164
2410,-273.9562,36.497948,25.601171,-79.479164
2411,-274.06967,36.497734,25.601171,-79.479164
2412,-274.18314,36.49752,25.601171,-79.479164
2413,-274.2966,36.497303,25.601171,-79.479164
2414,-274.41006,36.49709,25.601171,-79.479164
2415,-274.52353,36.496876,25.601171,-79.479164
2416,-274.63702,36.496662,25.601171,-79.479164
2417,-274.7505,36.496445,25.601171,-79.479164
2418,-274.86395,36.49623,25.601171,-79.479164
2419,-274.97742,36.496017,25.601171,-79.479164
2420,-275.09088,36.495712,25.601171,-79.479164
2421,-275.20435,36.4954,25.601171,-79.479164
2422,-275.3178,36.49509,25.601171,-79.479164
2423,-275.43127,36.494778,25.601171,-79.479164
2424,-275.54474,36.49447,25.601171,-79.479164
2425,-275.6582,36.494156,25.601171,-79.479164
2426,-275.7717,36.493843,25.601171,-79.479164
2427,-275.88516,36.493534,25.601171,-79.479164
2428,-275.99863,36.49322,25.601171,-79.479164
2429,-276.1121,36.492912,25.601171,-79.479164
2430,-276.22556,36.4926,25.601171,-79.479164
2431,-276.33902,36.49229,25.601171,-79.479164
2432,-276.45248,36.491978,25.601171,-79.479164
2433,-276.56595,36.491665,25.601171,-79.479164
2434,-276.6794,36.491356,25.601171,-79.479164
2435,-276.79288,36.491043,25.601171,-79.479164
2436,-276.90637,36.490734,25.601171,-79.479164
2437,-277.01984,36.49042,25.601171,-79.479164
2438,-277.1333,36.490112,25.601171,-79.479164
2439,-277.24677,36.4898,25.601171,-79.479164
2440,-277.36023,36.489487,25.601171,-79.479164
2441,-277.4737,36.489178,25.601171,-79.479164
2442,-277.58716,36.488865,25.601171,-79.479164
2443,-277.70062,36.488556,25.601171,-79.479164
2444,-277.8141,36.488243,25.601171,-79.479164
2445,-277.92755,36.487934,25.601171,-79.479164
2446,-278.04102,36.48762,25.601171,-79.479164
2447,-278.1545,36.48731,25.601171,-79.479164
