timestep,depth,Theta
6390,-367.40152,12.067458
6391,-366.948,12.076117
6392,-366.49448,12.084775
6393,-366.04092,12.093434
6394,-365.5874,12.102093
6395,-365.13388,12.110752
6396,-364.68036,12.1194105
6397,-364.22684,12.128069
6398,-363.77332,12.136727
6399,-363.3198,12.145386
6400,-362.86627,12.154044
6401,-362.41275,12.1627035
6402,-361.95923,12.171362
6403,-361.5057,12.18002
6404,-361.05215,12.18868
6405,-360.59863,12.197338
6406,-360.1451,12.2059965
6407,-359.6916,12.214655
6408,-359.23807,12.223313
6409,-358.78455,12.231973
6410,-358.33102,12.240631
6411,-357.8775,12.2492895
6412,-357.42398,12.257948
6413,-356.97046,12.266606
6414,-356.5169,12.275266
6415,-356.0634,12.283924
6416,-355.60986,12.292583
6417,-355.15634,12.301242
6418,-354.70282,12.3099
6419,-354.2493,12.318559
6420,-353.79578,12.327217
6421,-353.34225,12.3358755
6422,-352.88873,12.344535
6423,-352.4352,12.353193
6424,-351.98166,12.362521
6425,-351.52814,12.371871
6426,-351.07462,12.381222
6427,-350.6211,12.390573
6428,-350.16757,12.399922
6429,-349.71405,12.409273
6430,-349.26053,12.418624
6431,-348.807,12.427974
6432,-348.3535,12.437325
6433,-347.89996,12.446675
6434,-347.4464,12.456026
6435,-346.9929,12.465377
6436,-346.53937,12.474727
6437,-346.08585,12.484077
6438,-345.63232,12.493428
6439,-345.1788,12.502778
6440,-344.72528,12.512129
6441,-344.27176,12.521479
6442,-343.81824,12.530829
6443,-343.36472,12.54018
6444,-342.91116,12.549531
6445,-342.45764,12.558882
6446,-342.00412,12.568232
6447,-341.5506,12.577582
6448,-341.09708,12.586933
6449,-340.64355,12.596283
6450,-340.19003,12.605634
6451,-339.7365,12.6149845
6452,-339.283,12.624334
6453,-338.82947,12.633685
6454,-338.37592,12.643036
6455,-337.9224,12.652387
6456,-337.46887,12.661737
6457,-337.01535,12.671087
6458,-336.56183,12.680438
6459,-336.1083,12.689789
6460,-335.6548,12.699139
6461,-335.20126,12.708489
6462,-334.74774,12.71784
6463,-334.29422,12.72719
6464,-333.84067,12.736542
6465,-333.38715,12.745892
6466,-332.93362,12.755242
6467,-332.4801,12.764592
6468,-332.02658,12.773943
6469,-331.57306,12.783294
6470,-331.11954,12.792644
6471,-330.66602,12.801994
6472,-330.2125,12.811345
6473,-329.75897,12.820695
6474,-329.30545,12.830046
6475,-328.8519,12.839396
6476,-328.39838,12.848747
6477,-327.94485,12.858098
6478,-327.49133,12.867448
6479,-327.0378,12.876799
6480,-326.5843,12.886149
6481,-326.13077,12.895499
6482,-325.67725,12.90485
6483,-325.22372,12.914995
6484,-324.7702,12.92809
6485,-324.31665,12.941186
6486,-323.86313,12.954281
6487,-323.4096,12.967377
6488,-322.9561,12.980472
6489,-322.50256,12.9935665
6490,-322.04904,13.006661
6491,-321.59552,13.019756
6492,-321.142,13.032851
6493,-320.68848,13.045946
6494,-320.23495,13.059042
6495,-319.7814,13.072138
6496,-319.32788,13.085233
6497,-318.87436,13.098328
6498,-318.42084,13.111423
6499,-317.96732,13.124517
6500,-317.5138,13.137612
6501,-317.06027,13.150707
6502,-316.60675,13.163803
6503,-316.15323,13.176898
6504,-315.6997,13.189993
6505,-315.24615,13.203089
6506,-314.79263,13.216184
6507,-314.3391,13.229279
6508,-313.8856,13.242373
6509,-313.43207,13.255469
6510,-312.97855,13.268564
6511,-312.52502,13.281659
6512,-312.0715,13.294754
6513,-311.61798,13.307849
6514,-311.16446,13.320944
6515,-310.7109,13.33404
6516,-310.2574,13.347135
6517,-309.80386,13.36023
6518,-309.35034,13.373325
6519,-308.89682,13.38642
6520,-308.4433,13.399515
6521,-307.98978,13.41261
6522,-307.53625,13.425705
6523,-307.08273,13.4388
6524,-306.6292,13.451896
6525,-306.17566,13.464992
6526,-305.72214,13.478086
6527,-305.26862,13.491181
6528,-304.8151,13.504276
6529,-304.36157,13.517371
6530,-303.90805,13.530466
6531,-303.45453,13.543562
6532,-303.001,13.556657
6533,-302.5475,13.569752
6534,-302.09396,13.582847
6535,-301.6404,13.5959425
6536,-301.1869,13.609037
6537,-300.73337,13.622132
6538,-300.27985,13.635227
6539,-299.82632,13.648323
6540,-299.3728,13.661039
6541,-298.91928,13.672837
6542,-298.46576,13.684635
6543,-298.01224,13.696433
6544,-297.55872,13.708231
6545,-297.1052,13.72003
6546,-296.65164,13.731828
6547,-296.19812,13.743627
6548,-295.7446,13.7554245
6549,-295.29108,13.767222
6550,-294.83755,13.77902
6551,-294.38403,13.790818
6552,-293.9305,13.802616
6553,-293.477,13.814414
6554,-293.02347,13.826212
6555,-292.56995,13.83801
6556,-292.1164,13.849809
6557,-291.66287,13.861607
6558,-291.20935,13.8734045
6559,-290.75583,13.885202
6560,-290.3023,13.897
6561,-289.8488,13.908798
6562,-289.39526,13.920596
6563,-288.94174,13.932394
6564,-288.48822,13.944193
6565,-288.0347,13.955991
6566,-287.58115,13.96779
6567,-287.12762,13.979588
6568,-286.6741,13.991385
6569,-286.22058,14.003183
6570,-285.76706,14.014981
6571,-285.31354,14.026779
6572,-284.86002,14.038577
6573,-284.4065,14.050375
6574,-283.95297,14.062173
6575,-283.49945,14.073971
6576,-283.0459,14.08577
6577,-282.59238,14.097568
6578,-282.13885,14.109365
6579,-281.68533,14.121163
6580,-281.2318,14.132961
6581,-280.7783,14.144759
6582,-280.32477,14.156558
6583,-279.87125,14.168356
6584,-279.41772,14.180154
6585,-278.9642,14.191952
6586,-278.51065,14.203751
6587,-278.05713,14.2155485
6588,-277.6036,14.227346
6589,-277.1501,14.239144
6590,-276.69656,14.250942
6591,-276.24304,14.26274
6592,-275.78952,14.274538
6593,-275.336,14.286336
6594,-274.88248,14.300425
6595,-274.42896,14.322358
6596,-273.9754,14.344292
6597,-273.52188,14.366225
6598,-273.06836,14.388158
6599,-272.61484,14.41009
6600,-272.16132,14.432023
6601,-271.7078,14.453957
6602,-271.25427,14.475889
6603,-270.80075,14.497822
6604,-270.34723,14.519754
6605,-269.8937,14.541688
6606,-269.44016,14.563622
6607,-268.98663,14.585555
6608,-268.5331,14.607488
6609,-268.0796,14.62942
6610,-267.62607,14.651354
6611,-267.17255,14.673286
6612,-266.71902,14.695219
6613,-266.2655,14.717152
6614,-265.81198,14.739085
6615,-265.35846,14.761018
6616,-264.90494,14.78295
6617,-264.4514,14.804885
6618,-263.99786,14.8268175
6619,-263.54434,14.848751
6620,-263.09082,14.870684
6621,-262.6373,14.892616
6622,-262.18378,14.914549
6623,-261.73026,14.936482
6624,-261.27673,14.958415
6625,-260.8232,14.980348
6626,-260.3697,15.002281
6627,-259.91614,15.024215
6628,-259.46262,15.046148
6629,-259.0091,15.068081
6630,-258.55557,15.0900135
6631,-258.10205,15.111946
6632,-257.64853,15.13388
6633,-257.195,15.155812
6634,-256.7415,15.177745
6635,-256.28796,15.199678
6636,-255.83443,15.221611
6637,-255.3809,15.243545
6638,-254.92738,15.265477
6639,-254.47385,15.287411
6640,-254.02032,15.309343
6641,-253.5668,15.331277
6642,-253.11328,15.3532095
6643,-252.65976,15.375142
6644,-252.20622,15.397076
6645,-251.7527,15.418832
6646,-251.29918,15.436134
6647,-250.84566,15.453438
6648,-250.39214,15.47074
6649,-249.9386,15.488044
6650,-249.48508,15.505346
6651,-249.03156,15.522649
6652,-248.57803,15.539952
6653,-248.12451,15.557255
6654,-247.67099,15.574557
6655,-247.21745,15.591861
6656,-246.76393,15.609163
6657,-246.31041,15.626466
6658,-245.85689,15.643769
6659,-245.40337,15.661072
6660,-244.94983,15.678375
6661,-244.4963,15.695678
6662,-244.04279,15.71298
6663,-243.58926,15.730283
6664,-243.13574,15.747586
6665,-242.6822,15.764889
6666,-242.22868,15.782192
6667,-241.77516,15.799495
6668,-241.32164,15.816797
6669,-240.86812,15.8341
6670,-240.41458,15.851403
6671,-239.96106,15.868707
6672,-239.50754,15.886009
6673,-239.05402,15.903312
6674,-238.6005,15.920614
6675,-238.14696,15.937918
6676,-237.69344,15.95522
6677,-237.23991,15.972524
6678,-236.78639,15.989826
6679,-236.33287,16.00713
6680,-235.87933,16.024431
6681,-235.42581,16.041735
6682,-234.97229,16.059038
6683,-234.51877,16.07634
6684,-234.06525,16.093643
6685,-233.61171,16.110947
6686,-233.15819,16.12825
6687,-232.70467,16.145552
6688,-232.25114,16.162855
6689,-231.79762,16.180157
6690,-231.34409,16.19746
6691,-230.89056,16.214764
6692,-230.43704,16.232067
6693,-229.98352,16.249369
6694,-229.53,16.270052
6695,-229.07646,16.292074
6696,-228.62294,16.314095
6697,-228.16942,16.336115
6698,-227.7159,16.358137
6699,-227.26237,16.380157
6700,-226.80884,16.402178
6701,-226.35532,16.424198
6702,-225.9018,16.44622
6703,-225.44827,16.46824
6704,-224.99475,16.490261
6705,-224.54121,16.512283
6706,-224.08769,16.534304
6707,-223.63417,16.556324
6708,-223.18065,16.578344
6709,-222.72713,16.600365
6710,-222.27359,16.622387
6711,-221.82007,16.644407
6712,-221.36655,16.666428
6713,-220.91302,16.688448
6714,-220.4595,16.71047
6715,-220.00597,16.73249
6716,-219.55244,16.75451
6717,-219.09892,16.776533
6718,-218.6454,16.798553
6719,-218.19188,16.820574
6720,-217.73834,16.842596
6721,-217.28482,16.864616
6722,-216.8313,16.886637
6723,-216.37778,16.908657
6724,-215.92426,16.930677
6725,-215.47073,16.952698
6726,-215.0172,16.97472
6727,-214.56367,16.99674
6728,-214.11015,17.01876
6729,-213.65663,17.040783
6730,-213.20311,17.062803
6731,-212.74957,17.084824
6732,-212.29605,17.106846
6733,-211.84253,17.128866
6734,-211.389,17.150887
6735,-210.93549,17.172907
6736,-210.48195,17.19493
6737,-210.02843,17.21695
6738,-209.5749,17.23897
6739,-209.12138,17.263525
6740,-208.66786,17.295664
6741,-208.21432,17.327805
6742,-207.7608,17.359943
6743,-207.30728,17.392082
6744,-206.85376,17.424221
6745,-206.40024,17.45636
6746,-205.9467,17.488499
6747,-205.49318,17.520638
6748,-205.03966,17.552778
6749,-204.58614,17.584917
6750,-204.13261,17.617056
6751,-203.67908,17.649195
6752,-203.22556,17.681334
6753,-202.77203,17.713472
6754,-202.31851,17.745611
6755,-201.86499,17.77775
6756,-201.41145,17.80989
6757,-200.95793,17.84203
6758,-200.50441,17.874168
6759,-200.05089,17.906307
6760,-199.59737,17.938446
6761,-199.14383,17.970585
6762,-198.6903,18.002724
6763,-198.23679,18.034863
6764,-197.78326,18.067001
6765,-197.32974,18.09914
6766,-196.8762,18.13128
6767,-196.42268,18.16342
6768,-195.96916,18.195559
6769,-195.51564,18.227697
6770,-195.06212,18.259836
6771,-194.60858,18.291977
6772,-194.15506,18.324116
6773,-193.70154,18.356255
6774,-193.24802,18.388393
6775,-192.7945,18.420532
6776,-192.34096,18.452671
6777,-191.88744,18.48481
6778,-191.43391,18.516949
6779,-190.9804,18.549088
6780,-190.52687,18.581226
6781,-190.07333,18.613367
6782,-189.61981,18.642778
6783,-189.16629,18.670502
6784,-188.71277,18.698227
6785,-188.25925,18.725952
6786,-187.80571,18.753677
6787,-187.35219,18.7814
6788,-186.89867,18.809126
6789,-186.44514,18.83685
6790,-185.99162,18.864574
6791,-185.53809,18.8923
6792,-185.08456,18.920023
6793,-184.63104,18.947748
6794,-184.17752,18.975471
6795,-183.724,19.003197
6796,-183.27046,19.030922
6797,-182.81694,19.058645
6798,-182.36342,19.08637
6799,-181.9099,19.114094
6800,-181.45638,19.141819
6801,-181.00285,19.169542
6802,-180.54932,19.19727
6803,-180.0958,19.224993
6804,-179.64227,19.252718
6805,-179.18875,19.280441
6806,-178.73523,19.308167
6807,-178.2817,19.335892
6808,-177.82817,19.363615
6809,-177.37465,19.39134
6810,-176.92113,19.419064
6811,-176.4676,19.446789
6812,-176.01407,19.474514
6813,-175.56055,19.502237
6814,-175.10703,19.529963
6815,-174.6535,19.557686
6816,-174.19998,19.585411
6817,-173.74644,19.613136
6818,-173.29292,19.64086
6819,-172.8394,19.668585
6820,-172.38588,19.696308
6821,-171.93236,19.724033
6822,-171.47882,19.74341
6823,-171.0253,19.760197
6824,-170.57178,19.776985
6825,-170.11826,19.793772
6826,-169.66473,19.810558
6827,-169.2112,19.827347
6828,-168.75768,19.844133
6829,-168.30415,19.860922
6830,-167.85063,19.877708
6831,-167.39711,19.894497
6832,-166.94357,19.911283
6833,-166.49005,19.92807
6834,-166.03653,19.944859
6835,-165.58301,19.961645
6836,-165.12949,19.978434
6837,-164.67595,19.99522
6838,-164.22243,20.012009
6839,-163.7689,20.028795
6840,-163.31538,20.045582
6841,-162.86186,20.06237
6842,-162.40833,20.079157
6843,-161.9548,20.095945
6844,-161.50128,20.112732
6845,-161.04776,20.129519
6846,-160.59424,20.146307
6847,-160.1407,20.163094
6848,-159.68718,20.179882
6849,-159.23366,20.196669
6850,-158.78014,20.213455
6851,-158.32661,20.230244
6852,-157.87308,20.24703
6853,-157.41956,20.263819
6854,-156.96603,20.280605
6855,-156.51251,20.297392
6856,-156.05899,20.31418
6857,-155.60545,20.330967
6858,-155.15193,20.347755
6859,-154.69841,20.363363
6860,-154.24489,20.378319
6861,-153.79137,20.393272
6862,-153.33783,20.408228
6863,-152.88431,20.423183
6864,-152.43079,20.438137
6865,-151.97726,20.453093
6866,-151.52374,20.468046
6867,-151.0702,20.483002
6868,-150.61668,20.497957
6869,-150.16316,20.51291
6870,-149.70964,20.527866
6871,-149.25612,20.54282
6872,-148.8026,20.557775
6873,-148.34906,20.572731
6874,-147.89554,20.587685
6875,-147.44202,20.60264
6876,-146.9885,20.617594
6877,-146.53497,20.63255
6878,-146.08144,20.647503
6879,-145.62791,20.662458
6880,-145.1744,20.677414
6881,-144.72087,20.692368
6882,-144.26735,20.707323
6883,-143.81381,20.722277
6884,-143.36029,20.737232
6885,-142.90677,20.752188
6886,-142.45325,20.767141
6887,-141.99973,20.782097
6888,-141.54619,20.79705
6889,-141.09267,20.812006
6890,-140.63914,20.826962
6891,-140.18562,20.841915
6892,-139.7321,20.85687
6893,-139.27856,20.872252
6894,-138.82504,20.889439
6895,-138.37152,20.906626
6896,-137.918,20.923813
6897,-137.46448,20.941002
6898,-137.01094,20.958189
6899,-136.55742,20.975378
6900,-136.1039,20.992565
6901,-135.65038,21.009752
6902,-135.19685,21.026941
6903,-134.74332,21.044128
6904,-134.2898,21.061316
6905,-133.83627,21.078505
6906,-133.38275,21.095692
6907,-132.92923,21.112879
6908,-132.4757,21.130068
6909,-132.02217,21.147255
6910,-131.56865,21.164444
6911,-131.11513,21.181631
6912,-130.6616,21.198818
6913,-130.20807,21.216007
6914,-129.75455,21.233194
6915,-129.30103,21.250381
6916,-128.8475,21.26757
6917,-128.39398,21.284758
6918,-127.94045,21.301945
6919,-127.48692,21.319134
6920,-127.0334,21.33632
6921,-126.57988,21.353508
6922,-126.12635,21.370697
6923,-125.67283,21.387884
6924,-125.2193,21.405073
6925,-124.76578,21.422081
6926,-124.312256,21.43872
6927,-123.85873,21.45536
6928,-123.405205,21.472002
6929,-122.95168,21.488642
6930,-122.49815,21.505283
6931,-122.04463,21.521923
6932,-121.5911,21.538563
6933,-121.13758,21.555204
6934,-120.68406,21.571844
6935,-120.23053,21.588486
6936,-119.77701,21.605125
6937,-119.32348,21.621765
6938,-118.86996,21.638407
6939,-118.416435,21.655046
6940,-117.962906,21.671688
6941,-117.509384,21.688328
6942,-117.055855,21.704967
6943,-116.60233,21.72161
6944,-116.14881,21.738249
6945,-115.69528,21.75489
6946,-115.24176,21.77153
6947,-114.78823,21.78817
6948,-114.33471,21.804811
6949,-113.88119,21.821451
6950,-113.42766,21.838093
6951,-112.97414,21.854733
6952,-112.52061,21.871372
6953,-112.067085,21.888014
6954,-111.61356,21.904654
6955,-111.160034,21.924557
6956,-110.70651,21.94456
6957,-110.25298,21.964561
6958,-109.79946,21.984564
6959,-109.34594,22.004566
6960,-108.89241,22.02457
6961,-108.43889,22.044573
6962,-107.98537,22.064575
6963,-107.53184,22.084578
6964,-107.078316,22.10458
6965,-106.62479,22.124584
6966,-106.171265,22.144587
6967,-105.71774,22.164589
6968,-105.26421,22.184591
6969,-104.81069,22.204596
6970,-104.35716,22.224598
6971,-103.90364,22.2446
6972,-103.45012,22.264603
6973,-102.99659,22.284607
6974,-102.54307,22.30461
6975,-102.08954,22.324612
6976,-101.63602,22.344614
6977,-101.182495,22.364616
6978,-100.728966,22.38462
6979,-100.275444,22.404623
6980,-99.821915,22.424625
6981,-99.36839,22.444647
6982,-98.91487,22.470009
6983,-98.46134,22.49537
6984,-98.00782,22.520733
6985,-97.55429,22.546095
6986,-97.10077,22.571457
6987,-96.64725,22.596819
6988,-96.19372,22.62218
6989,-95.7402,22.647543
6990,-95.28667,22.672905
6991,-94.833145,22.698265
6992,-94.37962,22.723627
6993,-93.926094,22.74899
6994,-93.47257,22.774351
6995,-93.01904,22.799713
6996,-92.56552,22.825075
6997,-92.112,22.850437
6998,-91.65847,22.8758
6999,-91.20495,22.901161
7000,-90.75143,22.926523
7001,-90.2979,22.951885
7002,-89.844376,22.977247
7003,-89.39085,23.00261
7004,-88.937325,23.02797
7005,-88.4838,23.053331
7006,-88.03027,23.083447
7007,-87.57675,23.123701
7008,-87.12322,23.163956
7009,-86.6697,23.20421
7010,-86.21618,23.244465
7011,-85.76265,23.28472
7012,-85.30913,23.324974
7013,-84.8556,23.365229
7014,-84.40208,23.405483
7015,-83.948555,23.445738
7016,-83.495026,23.485992
7017,-83.041504,23.526247
7018,-82.587975,23.566502
7019,-82.13445,23.606756
7020,-81.68093,23.647009
7021,-81.2274,23.687265
7022,-80.77388,23.727518
7023,-80.32035,23.767775
7024,-79.86683,23.808027
7025,-79.41331,23.848282
7026,-78.95978,23.888536
7027,-78.506256,23.928791
7028,-78.05273,23.969046
7029,-77.599205,24.021935
7030,-77.14568,24.077854
7031,-76.692154,24.133774
7032,-76.23863,24.189693
7033,-75.7851,24.245613
7034,-75.33158,24.301533
7035,-74.87806,24.357452
7036,-74.42453,24.413372
7037,-73.97101,24.46929
7038,-73.51749,24.52521
7039,-73.06396,24.58113
7040,-72.610435,24.637049
7041,-72.156906,24.692968
7042,-71.703384,24.748888
7043,-71.24986,24.804808
7044,-70.79633,24.860727
7045,-70.34281,24.916645
7046,-69.88928,24.972567
7047,-69.43576,25.028484
7048,-68.98224,25.084404
7049,-68.52871,25.136606
7050,-68.07519,25.18174
7051,-67.62166,25.226873
7052,-67.16814,25.272007
7053,-66.714615,25.31714
7054,-66.261086,25.362274
7055,-65.80756,25.407408
7056,-65.354034,25.452541
7057,-64.90051,25.497673
7058,-64.44699,25.542807
7059,-63.99346,25.58794
7060,-63.53994,25.633074
7061,-63.086414,25.678207
7062,-62.63289,25.723341
7063,-62.179363,25.768475
7064,-61.72584,25.813606
7065,-61.272316,25.85874
7066,-60.81879,25.903873
7067,-60.365265,25.949007
7068,-59.91174,25.972603
7069,-59.458218,25.99121
7070,-59.004692,26.00982
7071,-58.551167,26.028429
7072,-58.09764,26.047039
7073,-57.644115,26.065647
7074,-57.190594,26.084255
7075,-56.73707,26.102865
7076,-56.283543,26.121473
7077,-55.830017,26.140083
7078,-55.37649,26.158691
7079,-54.92297,26.1773
7080,-54.469444,26.19591
7081,-54.01592,26.214518
7082,-53.562393,26.233128
7083,-53.10887,26.251736
7084,-52.655346,26.269306
7085,-52.20182,26.274319
7086,-51.748295,26.279331
7087,-51.29477,26.284344
7088,-50.841248,26.289358
7089,-50.387722,26.29437
7090,-49.934196,26.299383
7091,-49.48067,26.304396
7092,-49.027145,26.309408
7093,-48.573624,26.314423
7094,-48.1201,26.319435
7095,-47.666573,26.324448
7096,-47.213047,26.32946
7097,-46.75952,26.334473
7098,-46.306,26.339485
7099,-45.852474,26.344511
7100,-45.39895,26.351763
7101,-44.945423,26.359015
7102,-44.4919,26.366266
7103,-44.038376,26.373518
7104,-43.58485,26.38077
7105,-43.131325,26.388023
7106,-42.6778,26.395275
7107,-42.224277,26.402527
7108,-41.770752,26.409779
7109,-41.317226,26.41703
7110,-40.8637,26.424282
7111,-40.410175,26.431534
7112,-39.956654,26.438786
7113,-39.503128,26.447437
7114,-39.049603,26.457552
7115,-38.596077,26.467665
7116,-38.14255,26.47778
7117,-37.68903,26.487892
7118,-37.235504,26.498007
7119,-36.78198,26.50812
7120,-36.328453,26.518234
7121,-35.87493,26.528349
7122,-35.421406,26.538462
7123,-34.96788,26.548576
7124,-34.514355,26.55869
7125,-34.06083,26.567572
7126,-33.607307,26.574566
7127,-33.15378,26.58156
7128,-32.700256,26.588554
7129,-32.24673,26.59555
7130,-31.793207,26.602545
7131,-31.339682,26.609539
7132,-30.886158,26.616533
7133,-30.432632,26.623528
7134,-29.979109,26.630524
7135,-29.525583,26.637518
7136,-29.072058,26.642092
7137,-28.618534,26.645065
7138,-28.165009,26.648039
7139,-27.711485,26.651012
7140,-27.25796,26.653986
7141,-26.804436,26.656958
7142,-26.35091,26.659931
7143,-25.897385,26.662905
7144,-25.443861,26.665878
7145,-24.990335,26.668852
7146,-24.536812,26.674652
7147,-24.083286,26.680454
7148,-23.62976,26.686256
7149,-23.176237,26.692059
7150,-22.722712,26.69786
7151,-22.269188,26.703663
7152,-21.815662,26.709463
7153,-21.362139,26.715265
7154,-20.908613,26.718481
7155,-20.455088,26.718859
7156,-20.001564,26.719238
7157,-19.548038,26.719616
7158,-19.094515,26.719995
7159,-18.64099,26.720373
7160,-18.187466,26.720753
7161,-17.73394,26.72113
7162,-17.280415,26.721212
7163,-16.82689,26.721273
7164,-16.373365,26.721334
7165,-15.919841,26.721395
7166,-15.466316,26.721457
7167,-15.012792,26.721518
7168,-14.559267,26.721544
7169,-14.105742,26.721481
7170,-13.652218,26.721418
7171,-13.198692,26.721354
7172,-12.745168,26.72129
7173,-12.291643,26.721228
7174,-11.838119,26.721134
7175,-11.384594,26.720993
7176,-10.931069,26.72085
7177,-10.477544,26.720709
7178,-10.024019,26.720568
7179,-9.570495,26.720411
7180,-9.11697,26.7202
7181,-8.663445,26.719988
7182,-8.209921,26.719776
7183,-7.756396,26.719564
7184,-7.302871,26.719301
7185,-6.849346,26.719011
7186,-6.3958216,26.71872
7187,-5.942297,26.718428
7188,-5.488772,26.718065
7189,-5.0352473,26.717663
7190,-4.5817227,26.71726
7191,-4.1281977,26.716837
7192,-3.674673,26.716257
7193,-3.2211485,26.71568
7194,-2.7676237,26.71508
7195,-2.3140988,26.714104
