timestep,depth,W
4601,-692.6185,0.00084509345
4602,-692.769,0.00084431825
4603,-692.9194,0.0008435434
4604,-693.0698,0.00084276823
4605,-693.2202,0.0008419933
4606,-693.37067,0.00084121816
4607,-693.5211,0.00084044295
4608,-693.6715,0.0008396681
4609,-693.82196,0.0008388929
4610,-693.97235,0.000838118
4611,-694.1228,0.0008373429
4612,-694.27325,0.00083656766
4613,-694.42365,0.0008357928
4614,-694.5741,0.00083501765
4615,-694.72455,0.00083424244
4616,-694.87494,0.0008334676
4617,-695.0254,0.00083269237
4618,-695.1758,0.0008319175
4619,-695.32623,0.0008311423
4620,-695.4767,0.00083036715
4621,-695.6271,0.0008295923
4622,-695.7775,0.0008288171
4623,-695.9279,0.0008280422
4624,-696.07837,0.00082726707
4625,-696.2288,0.00082649186
4626,-696.3792,0.000825717
4627,-696.52966,0.0008249418
4628,-696.68005,0.0008241669
4629,-696.8305,0.0008233917
4630,-696.98096,0.00082261657
4631,-697.13135,0.0008218417
4632,-697.2818,0.0008210665
4633,-697.4322,0.00082029164
4634,-697.58264,0.0008195164
4635,-697.7331,0.0008187413
4636,-697.8835,0.0008179664
4637,-698.03394,0.0008171912
4638,-698.1844,0.000816416
4639,-698.3348,0.00081564113
4640,-698.4852,0.000814866
4641,-698.6356,0.00081409106
4642,-698.7861,0.0008133159
4643,-698.9365,0.00081254076
4644,-699.0869,0.00081176584
4645,-699.23737,0.0008109907
4646,-699.38776,0.00081021583
4647,-699.5382,0.0008094406
4648,-699.68866,0.0008086654
4649,-699.83905,0.00080789055
4650,-699.9895,0.0008071154
4651,-700.1399,0.0008063405
4652,-700.29034,0.00080556533
4653,-700.4408,0.0008047902
4654,-700.5912,0.00080401526
4655,-700.74164,0.0008032401
4656,-700.8921,0.0008024649
4657,-701.0425,0.00080169004
4658,-701.19293,0.00080091483
4659,-701.3433,0.00080013997
4660,-701.4938,0.00079936476
4661,-701.6442,0.0007985896
4662,-701.7946,0.00079781475
4663,-701.94507,0.00079703954
4664,-702.09546,0.0007962647
4665,-702.2459,0.0007954895
4666,-702.39636,0.0007947143
4667,-702.54675,0.00079393946
4668,-702.6972,0.00079316425
4669,-702.8476,0.0007923894
4670,-702.99805,0.0007916142
4671,-703.1485,0.000790839
4672,-703.2989,0.00079006416
4673,-703.44934,0.00078928896
4674,-703.5998,0.0007885138
4675,-703.7502,0.00078773894
4676,-703.90063,0.00078696373
4677,-704.051,0.0007861889
4678,-704.2015,0.00078541366
4679,-704.3519,0.0007846385
4680,-704.5023,0.0007838636
4681,-704.6528,0.00078308844
4682,-704.80316,0.0007823136
4683,-704.9536,0.0007815384
4684,-705.10406,0.0007807632
4685,-705.25446,0.00077998836
4686,-705.4049,0.00077921315
4687,-705.5553,0.0007784383
4688,-705.70575,0.0007776631
4689,-705.8562,0.0007768879
4690,-706.0066,0.000776113
4691,-706.15704,0.00077533786
4692,-706.30743,0.000774563
4693,-706.4579,0.0007737878
4694,-706.60834,0.00077301264
4695,-706.7587,0.0007722377
4696,-706.9092,0.00077146257
4697,-707.05963,0.00077068736
4698,-707.21,0.0007699125
4699,-707.3605,0.0007691373
4700,-707.51086,0.0007683624
4701,-707.6613,0.0007675873
4702,-707.81177,0.00076681207
4703,-707.96216,0.0007660372
4704,-708.1126,0.00076526206
4705,-708.263,0.00076448714
4706,-708.41345,0.000763712
4707,-708.5639,0.0007629368
4708,-708.7143,0.0007621619
4709,-708.86475,0.0007613867
4710,-709.01514,0.00076061185
4711,-709.1656,0.0007598367
4712,-709.31604,0.0007590615
4713,-709.46643,0.0007582866
4714,-709.6169,0.0007575115
4715,-709.76733,0.00075673626
4716,-709.9177,0.0007559614
4717,-710.0682,0.0007551862
4718,-710.21857,0.00075441133
4719,-710.369,0.0007536361
4720,-710.5195,0.000752861
4721,-710.66986,0.0007520861
4722,-710.8203,0.0007513109
4723,-710.9707,0.00075053604
4724,-711.12115,0.00074976083
4725,-711.2716,0.0007489857
4726,-711.422,0.0007482108
4727,-711.57245,0.0007474356
4728,-711.72284,0.00074666075
4729,-711.8733,0.00074588554
4730,-712.02374,0.0007451104
4731,-712.17413,0.0007443355
4732,-712.3246,0.0007435603
4733,-712.475,0.00074278546
4734,-712.6254,0.00074201025
4735,-712.7759,0.0007412351
4736,-712.9263,0.00074046024
4737,-713.0767,0.000739685
4738,-713.2272,0.0007389098
4739,-713.37756,0.00073813496
4740,-713.528,0.0007373598
4741,-713.6784,0.0007365849
4742,-713.82886,0.00073580974
4743,-713.9793,0.0007350345
4744,-714.1297,0.00073425967
4745,-714.28015,0.0007334845
4746,-714.43054,0.00073270965
4747,-714.581,0.00073193444
4748,-714.73145,0.00073115923
4749,-714.88184,0.0007303844
4750,-715.0323,0.0007296092
4751,-715.1827,0.0007288343
4752,-715.3331,0.00072805915
4753,-715.4836,0.00072728394
4754,-715.634,0.0007265091
4755,-715.7844,0.00072573393
4756,-715.9349,0.0007249587
4757,-716.08527,0.00072418386
4758,-716.2357,0.00072340865
4759,-716.3861,0.0007226338
4760,-716.53656,0.00072185864
4761,-716.687,0.00072108343
4762,-716.8374,0.00072030857
4763,-716.98785,0.00071953336
4764,-717.13824,0.0007187585
4765,-717.2887,0.00071798335
4766,-717.43915,0.00071720814
4767,-717.58954,0.0007164333
4768,-717.74,0.00071565807
4769,-717.8904,0.0007148832
4770,-718.04083,0.00071410806
4771,-718.1913,0.00071333285
4772,-718.3417,0.000712558
4773,-718.4921,0.0007117828
4774,-718.6425,0.0007110079
4775,-718.79297,0.00071023277
4776,-718.9434,0.00070945756
4777,-719.0938,0.0007086827
4778,-719.24426,0.0007079075
4779,-719.3947,0.00070713233
4780,-719.5451,0.0007063574
4781,-719.69556,0.00070558226
4782,-719.84595,0.0007048074
4783,-719.9964,0.0007040322
4784,-720.14685,0.00070325704
4785,-720.29724,0.0007024821
4786,-720.4477,0.000701707
4787,-720.5981,0.0007009321
4788,-720.74854,0.0007001569
4789,-720.899,0.00069938175
4790,-721.0494,0.00069860683
4791,-721.1998,0.0006978317
4792,-721.3502,0.0006970568
4793,-721.5007,0.0006962816
4794,-721.6511,0.00069550646
4795,-721.8015,0.00069473154
4796,-721.95197,0.0006939564
4797,-722.1024,0.0006931812
4798,-722.2528,0.0006924063
4799,-722.40326,0.0006916311
4800,-722.55365,0.00069085625
4801,-722.7041,0.0006900811
4802,-722.85455,0.0006893059
4803,-723.00494,0.000688531
4804,-723.1554,0.0006877559
4805,-723.3058,0.00068698096
4806,-723.45624,0.0006862058
4807,-723.6067,0.0006854306
4808,-723.7571,0.00068465574
4809,-723.90753,0.0006838805
4810,-724.0579,0.00068310567
4811,-724.2084,0.0006823305
4812,-724.3588,0.0006815553
4813,-724.5092,0.00068078045
4814,-724.65967,0.00068000524
4815,-724.81006,0.0006792304
4816,-724.9605,0.0006784552
4817,-725.11096,0.00067768
4818,-725.26135,0.00067690515
4819,-725.4118,0.00067612994
4820,-725.56226,0.0006753548
4821,-725.71265,0.00067457993
4822,-725.8631,0.0006738047
4823,-726.0135,0.00067302986
4824,-726.16394,0.00067225465
4825,-726.3144,0.0006714795
4826,-726.4648,0.00067070464
4827,-726.61523,0.00066992943
4828,-726.7656,0.0006691546
4829,-726.9161,0.00066837936
4830,-727.0665,0.0006676042
4831,-727.2169,0.00066682935
4832,-727.3674,0.00066605414
4833,-727.51776,0.0006652793
4834,-727.6682,0.00066450407
4835,-727.81866,0.0006637289
4836,-727.96906,0.00066295406
4837,-728.1195,0.00066217885
4838,-728.26996,0.00066140364
4839,-728.42035,0.0006606288
4840,-728.5708,0.0006598536
4841,-728.7212,0.00065907877
4842,-728.87164,0.00065830356
4843,-729.0221,0.00065752835
4844,-729.1725,0.0006567535
4845,-729.32294,0.00065597834
4846,-729.4733,0.0006552035
4847,-729.6238,0.0006543972
4848,-729.77423,0.0006534598
4849,-729.9246,0.0006525228
4850,-730.0751,0.0006515854
4851,-730.22546,0.0006506484
4852,-730.3759,0.000649711
4853,-730.52637,0.0006487736
4854,-730.67676,0.0006478366
4855,-730.8272,0.0006468992
4856,-730.9776,0.0006459622
4857,-731.12805,0.0006450248
4858,-731.2785,0.00064408744
4859,-731.4289,0.0006431504
4860,-731.57935,0.00064221304
4861,-731.7298,0.0006412756
4862,-731.8802,0.00064033864
4863,-732.03064,0.0006394012
4864,-732.181,0.00063846423
4865,-732.3315,0.0006375268
4866,-732.48193,0.0006365894
4867,-732.6323,0.0006356524
4868,-732.7828,0.000634715
4869,-732.93317,0.000633778
4870,-733.0836,0.0006328406
4871,-733.2341,0.0006319032
4872,-733.38446,0.0006309662
4873,-733.5349,0.0006300288
4874,-733.6853,0.0006290918
4875,-733.83575,0.0006281544
4876,-733.9862,0.000627217
4877,-734.1366,0.00062628
4878,-734.28705,0.0006253426
4879,-734.4375,0.0006244052
4880,-734.5879,0.0006234682
4881,-734.73834,0.0006225308
4882,-734.88873,0.0006215938
4883,-735.0392,0.0006206564
4884,-735.18964,0.00061971904
4885,-735.34,0.000618782
4886,-735.4905,0.00061784463
4887,-735.64087,0.0006169076
4888,-735.7913,0.00061597023
4889,-735.9418,0.0006150328
4890,-736.09216,0.0006140958
4891,-736.2426,0.0006131584
4892,-736.393,0.0006122214
4893,-736.54346,0.000611284
4894,-736.6939,0.0006103466
4895,-736.8443,0.0006094096
4896,-736.99475,0.0006084722
4897,-737.1452,0.00060753484
4898,-737.2956,0.0006065978
4899,-737.44604,0.0006056604
4900,-737.59644,0.0006047234
4901,-737.7469,0.000603786
4902,-737.89734,0.0006028486
4903,-738.0477,0.00060191157
4904,-738.1982,0.0006009742
4905,-738.3486,0.00060003716
4906,-738.499,0.0005990998
4907,-738.6495,0.0005981624
4908,-738.79987,0.0005972254
4909,-738.9503,0.000596288
4910,-739.1007,0.000595351
4911,-739.25116,0.0005944136
4912,-739.4016,0.00059347623
4913,-739.552,0.0005925392
4914,-739.70245,0.0005916018
4915,-739.85284,0.0005906648
4916,-740.0033,0.0005897274
4917,-740.15375,0.00058879
4918,-740.30414,0.000587853
4919,-740.4546,0.0005869156
4920,-740.60504,0.0005859782
4921,-740.75543,0.0005850412
4922,-740.9059,0.0005841038
4923,-741.0563,0.0005831668
4924,-741.2067,0.0005822294
4925,-741.3572,0.000581292
4926,-741.50757,0.000580355
4927,-741.658,0.0005794176
4928,-741.8084,0.0005784806
4929,-741.95886,0.00057754316
4930,-742.1093,0.0005766058
4931,-742.2597,0.00057566876
4932,-742.41016,0.0005747314
4933,-742.56055,0.00057379436
4934,-742.711,0.000572857
4935,-742.86145,0.0005719196
4936,-743.01184,0.0005709826
4937,-743.1623,0.0005700452
4938,-743.31274,0.0005691078
4939,-743.46313,0.0005681708
4940,-743.6136,0.0005672334
4941,-743.764,0.0005662964
4942,-743.9144,0.000565359
4943,-744.0649,0.0005644216
4944,-744.2153,0.0005634846
4945,-744.3657,0.0005625472
4946,-744.5161,0.0005616102
4947,-744.66656,0.0005606728
4948,-744.817,0.0005597354
4949,-744.9674,0.0005587984
4950,-745.11786,0.000557861
4951,-745.26825,0.000556924
4952,-745.4187,0.0005559866
4953,-745.56915,0.0005550492
4954,-745.71954,0.0005541122
4955,-745.87,0.0005531748
4956,-746.0204,0.0005522378
4957,-746.17084,0.0005513004
4958,-746.3213,0.000550363
4959,-746.4717,0.00054942595
4960,-746.62213,0.0005484886
4961,-746.7726,0.0005475512
4962,-746.923,0.0005466142
4963,-747.0734,0.0005456768
4964,-747.2238,0.00054473977
4965,-747.37427,0.0005438024
4966,-747.5247,0.000542865
4967,-747.6751,0.000541928
4968,-747.82556,0.0005409906
4969,-747.97595,0.0005400536
4970,-748.1264,0.0005391162
4971,-748.27686,0.00053817884
4972,-748.42725,0.0005372418
4973,-748.5777,0.0005363044
4974,-748.7281,0.0005353674
4975,-748.87854,0.00053443
4976,-749.029,0.0005334926
4977,-749.1794,0.00053255557
4978,-749.32983,0.0005316182
4979,-749.4803,0.0005306808
4980,-749.6307,0.0005297438
4981,-749.7811,0.0005288064
4982,-749.9315,0.0005278694
4983,-750.082,0.000526932
4984,-750.2324,0.0005259946
4985,-750.3828,0.0005250576
4986,-750.53326,0.0005241202
4987,-750.68365,0.0005231832
4988,-750.8341,0.00052224577
4989,-750.98456,0.0005213084
4990,-751.13495,0.00052037137
4991,-751.2854,0.000519434
4992,-751.4358,0.00051849696
4993,-751.58624,0.0005175596
4994,-751.7367,0.0005166222
4995,-751.8871,0.0005156852
4996,-752.03754,0.0005147478
4997,-752.1879,0.0005138108
4998,-752.3384,0.0005128734
4999,-752.48883,0.00051193597
5000,-752.6392,0.000510999
5001,-752.7897,0.00051006157
5002,-752.9401,0.0005091242
5003,-753.0905,0.00050818716
5004,-753.24097,0.0005072498
5005,-753.39136,0.00050631276
5006,-753.5418,0.0005053754
5007,-753.69226,0.000504438
5008,-753.84265,0.000503501
5009,-753.9931,0.0005025636
5010,-754.1435,0.0005016266
5011,-754.29395,0.0005006892
5012,-754.4444,0.00049975177
5013,-754.5948,0.0004988148
5014,-754.74524,0.00049787736
5015,-754.8956,0.0004969404
5016,-755.0461,0.00049600296
5017,-755.19653,0.0004950656
5018,-755.3469,0.00049412856
5019,-755.4974,0.0004931912
5020,-755.6478,0.0004922538
5021,-755.7982,0.0004913168
5022,-755.94867,0.0004903794
5023,-756.09906,0.0004894424
5024,-756.2495,0.000488505
5025,-756.39996,0.0004875676
5026,-756.55035,0.0004866306
5027,-756.7008,0.0004856932
5028,-756.8512,0.0004847562
5029,-757.00165,0.0004838188
5030,-757.1521,0.00048288138
5031,-757.3025,0.0004819444
5032,-757.45294,0.00048100698
5033,-757.60333,0.00048006998
5034,-757.7538,0.00047913258
5035,-757.90424,0.0004781952
5036,-758.0546,0.00047725817
5037,-758.2051,0.0004763208
5038,-758.35547,0.00047538377
5039,-758.5059,0.0004744464
5040,-758.6564,0.000473509
5041,-758.80676,0.000472572
5042,-758.9572,0.0004716346
5043,-759.10767,0.00047069718
5044,-759.25806,0.00046976018
5045,-759.4085,0.00046882278
5046,-759.5589,0.00046788578
5047,-759.70935,0.00046694838
5048,-759.8598,0.000466011
5049,-760.0102,0.00046507397
5050,-760.16064,0.0004641366
5051,-760.31104,0.00046319957
5052,-760.4615,0.0004622622
5053,-760.61194,0.0004613248
5054,-760.7623,0.0004603878
5055,-760.9128,0.00045945038
5056,-761.0632,0.0004585134
5057,-761.2136,0.00045757598
5058,-761.3641,0.00045663858
5059,-761.51447,0.00045570158
5060,-761.6649,0.00045476417
5061,-761.81537,0.0004538268
5062,-761.96576,0.00045288977
5063,-762.1162,0.0004519524
5064,-762.2666,0.00045101537
5065,-762.41705,0.000450078
5066,-762.5675,0.00044914059
5067,-762.7179,0.0004482036
5068,-762.86835,0.00044726618
5069,-763.01874,0.00044632918
5070,-763.1692,0.00044539178
5071,-763.31964,0.00044445437
5072,-763.47003,0.00044351738
5073,-763.6205,0.00044257997
5074,-763.7709,0.00044164297
5075,-763.9213,0.00044070557
5076,-764.0718,0.0004397682
5077,-764.22217,0.00043883116
5078,-764.3726,0.0004378938
5079,-764.523,0.00043695676
5080,-764.67346,0.00043601939
5081,-764.8239,0.00043508198
5082,-764.9743,0.00043414498
5083,-765.12476,0.00043320758
5084,-765.2752,0.00043227017
5085,-765.4256,0.00043133317
5086,-765.57605,0.00043039577
5087,-765.72644,0.00042945877
5088,-765.8769,0.00042852137
5089,-766.02734,0.000427584
5090,-766.17773,0.00042664696
5091,-766.3282,0.0004257096
5092,-766.4786,0.00042477256
5093,-766.629,0.00042383518
5094,-766.7795,0.00042289778
5095,-766.9299,0.00042196078
5096,-767.0803,0.00042102337
5097,-767.2307,0.00042008638
5098,-767.38116,0.00041914897
5099,-767.5316,0.00041821157
5100,-767.682,0.00041727457
5101,-767.83246,0.00041633716
5102,-767.9829,0.0004153998
5103,-768.1333,0.00041446276
5104,-768.28375,0.00041352538
5105,-768.43414,0.00041258836
5106,-768.5846,0.00041165098
5107,-768.73505,0.00041071358
5108,-768.88544,0.00040977658
5109,-769.0359,0.00040883917
5110,-769.1863,0.00040790217
5111,-769.33673,0.00040696477
5112,-769.4872,0.00040602736
5113,-769.6376,0.00040509037
5114,-769.788,0.00040415296
5115,-769.9384,0.00040321596
5116,-770.08887,0.00040227856
5117,-770.2393,0.00040134118
5118,-770.3897,0.00040040415
5119,-770.54016,0.00039946678
5120,-770.69055,0.0003991341
5121,-770.841,0.00039905828
5122,-770.99146,0.00039898243
5123,-771.14185,0.00039890665
5124,-771.2923,0.00039883083
5125,-771.44275,0.00039875502
5126,-771.59314,0.00039867923
5127,-771.7436,0.0003986034
5128,-771.894,0.00039852763
5129,-772.04443,0.0003984518
5130,-772.1949,0.000398376
5131,-772.3453,0.0003983002
5132,-772.4957,0.0003982244
5133,-772.6461,0.0003981486
5134,-772.7966,0.00039807276
5135,-772.947,0.00039799695
5136,-773.0974,0.00039792116
5137,-773.24786,0.00039784535
5138,-773.39825,0.00039776956
5139,-773.5487,0.00039769374
5140,-773.69916,0.00039761793
5141,-773.84955,0.00039754214
5142,-774.0,0.00039746633
5143,-774.15045,0.0003973905
5144,-774.30084,0.00039731472
5145,-774.4513,0.0003972389
5146,-774.6017,0.0003971631
5147,-774.75214,0.00039708728
5148,-774.9026,0.00039701146
5149,-775.053,0.00039693568
5150,-775.2034,0.00039685986
5151,-775.3538,0.00039678407
5152,-775.5043,0.00039670826
5153,-775.6547,0.00039663244
5154,-775.8051,0.00039655666
5155,-775.95557,0.00039648084
5156,-776.10596,0.00039640506
5157,-776.2564,0.00039632924
5158,-776.40686,0.0003962534
5159,-776.55725,0.0003961776
5160,-776.7077,0.0003961018
5161,-776.85815,0.00039602598
5162,-777.00854,0.0003959502
5163,-777.159,0.00039587438
5164,-777.3094,0.0003957986
5165,-777.45984,0.00039572277
5166,-777.6103,0.00039564696
5167,-777.7607,0.00039557117
5168,-777.91113,0.00039549536
5169,-778.0615,0.00039541957
5170,-778.212,0.00039534373
5171,-778.3624,0.0003952679
5172,-778.5128,0.00039519212
5173,-778.66327,0.0003951163
5174,-778.81366,0.00039504052
5175,-778.9641,0.0003949647
5176,-779.11456,0.0003948889
5177,-779.26495,0.0003948131
5178,-779.4154,0.0003947373
5179,-779.5658,0.0003946615
5180,-779.71625,0.0003945857
5181,-779.8667,0.00039450987
5182,-780.0171,0.00039443406
5183,-780.16754,0.00039435824
5184,-780.318,0.00039428243
5185,-780.4684,0.00039420664
5186,-780.61884,0.00039413082
5187,-780.7692,0.00039405504
5188,-780.9197,0.00039397922
5189,-781.0701,0.0003939034
5190,-781.2205,0.00039382762
5191,-781.371,0.0003937518
5192,-781.52136,0.00039367602
5193,-781.6718,0.0003936002
5194,-781.82227,0.00039352436
5195,-781.97266,0.00039344857
5196,-782.1231,0.00039337276
5197,-782.2735,0.00039329697
5198,-782.42395,0.00039322115
5199,-782.5744,0.00039314534
5200,-782.7248,0.00039306955
5201,-782.87524,0.00039299374
5202,-783.0257,0.00039291792
5203,-783.1761,0.00039284214
5204,-783.32654,0.00039276632
5205,-783.4769,0.0003926905
5206,-783.6274,0.0003926147
5207,-783.77783,0.00039253887
5208,-783.9282,0.0003924631
5209,-784.0787,0.00039238727
5210,-784.22906,0.0003923115
5211,-784.3795,0.00039223567
5212,-784.52997,0.00039215985
5213,-784.68036,0.00039208407
5214,-784.8308,0.00039200825
5215,-784.9812,0.00039193247
5216,-785.13165,0.00039185665
5217,-785.2821,0.0003917808
5218,-785.4325,0.00039170502
5219,-785.58295,0.0003916292
5220,-785.73334,0.00039155342
5221,-785.8838,0.0003914776
5222,-786.03424,0.0003914018
5223,-786.18463,0.000391326
5224,-786.3351,0.00039125019
5225,-786.48553,0.00039117437
5226,-786.6359,0.00039109858
5227,-786.7864,0.00039102277
5228,-786.93677,0.00039094698
5229,-787.0872,0.00039087114
5230,-787.2377,0.00039079532
5231,-787.38806,0.00039071954
5232,-787.5385,0.00039064372
5233,-787.6889,0.00039056793
5234,-787.83936,0.00039049212
5235,-787.9898,0.0003904163
5236,-788.1402,0.00039034052
5237,-788.29065,0.0003902647
5238,-788.44104,0.0003901889
5239,-788.5915,0.0003901131
5240,-788.74194,0.00039003725
5241,-788.89233,0.00038996147
5242,-789.0428,0.00038988565
5243,-789.19324,0.00038980984
5244,-789.3436,0.00038973405
5245,-789.4941,0.00038965823
5246,-789.6445,0.00038958245
5247,-789.7949,0.00038950663
5248,-789.9454,0.00038943082
5249,-790.09576,0.00038935503
5250,-790.2462,0.00038927922
5251,-790.3966,0.00038920343
5252,-790.54706,0.00038912758
5253,-790.6975,0.00038905177
5254,-790.8479,0.00038897598
5255,-790.99835,0.00038890017
5256,-791.14874,0.00038882438
5257,-791.2992,0.00038874857
5258,-791.44965,0.00038867275
5259,-791.60004,0.00038859696
5260,-791.7505,0.00038852115
5261,-791.9009,0.00038844536
5262,-792.05133,0.00038836955
5263,-792.2018,0.00038829373
5264,-792.3522,0.00038821792
5265,-792.5026,0.0003881421
5266,-792.6531,0.00038806628
5267,-792.80347,0.0003879905
5268,-792.9539,0.00038791468
5269,-793.1043,0.0003878389
5270,-793.25476,0.00038776308
5271,-793.4052,0.00038768727
5272,-793.5556,0.00038761148
5273,-793.70605,0.00038753566
5274,-793.85645,0.00038745988
5275,-794.0069,0.00038738406
5276,-794.15735,0.00038730822
5277,-794.30774,0.00038723243
5278,-794.4582,0.00038715662
5279,-794.6086,0.00038708083
5280,-794.75903,0.000387005
5281,-794.9095,0.0003869292
5282,-795.0599,0.0003868534
5283,-795.2103,0.0003867776
5284,-795.3608,0.00038670178
5285,-795.51117,0.000386626
5286,-795.6616,0.00038655018
5287,-795.812,0.0003864744
5288,-795.96246,0.00038639855
5289,-796.1129,0.00038632273
5290,-796.2633,0.00038624695
5291,-796.41376,0.00038617113
